"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","g/L","ppt","psir","meters","","mV","ug/L","RFU","NTU","%","mg/L","volts"
"2021/01/15","01:25:14",11.66,44755,33353,29.9827,29.09,28.86,0.966,0.666,7.85,-61.0,2.07,0.47,16.3,92.7,8.39,12.4
"2021/01/15","01:31:14",11.61,45086,33552,29.8047,29.30,29.10,0.913,0.629,7.85,-61.0,2.80,0.64,22.5,92.6,8.38,12.4
"2021/01/15","01:37:14",11.56,45364,33723,29.6536,29.48,29.29,0.880,0.606,7.85,-60.9,3.12,0.72,25.7,92.5,8.37,12.4
"2021/01/15","01:43:14",11.52,45598,33860,29.5330,29.63,29.46,0.827,0.570,7.85,-60.9,3.64,0.83,28.9,92.4,8.36,12.5
"2021/01/15","01:49:14",11.52,45642,33887,29.5100,29.66,29.49,0.804,0.554,7.85,-60.9,2.81,0.64,29.4,92.3,8.35,12.5
"2021/01/15","01:55:14",11.51,45698,33921,29.4803,29.70,29.53,0.748,0.515,7.85,-60.9,2.30,0.53,29.5,92.4,8.36,12.5
"2021/01/15","02:01:14",11.54,45545,33834,29.5560,29.60,29.42,0.715,0.492,7.85,-60.9,4.00,0.92,29.0,92.3,8.35,12.4
"2021/01/15","02:07:14",11.54,45576,33856,29.5364,29.62,29.44,0.663,0.457,7.85,-60.8,3.23,0.74,32.1,92.1,8.33,12.5
"2021/01/15","02:13:14",11.59,45296,33694,29.6785,29.44,29.24,0.633,0.436,7.85,-60.9,2.78,0.64,28.4,92.2,8.34,12.4
"2021/01/15","02:19:14",11.66,44853,33426,29.9170,29.15,28.93,0.611,0.421,7.85,-60.9,2.39,0.55,23.7,92.5,8.37,12.5
"2021/01/15","02:25:14",11.70,44439,33149,30.1664,28.88,28.64,0.593,0.409,7.86,-61.2,3.48,0.80,21.1,93.2,8.45,12.5
"2021/01/15","02:31:14",11.75,44002,32866,30.4263,28.60,28.33,0.563,0.388,7.86,-61.5,3.37,0.77,17.8,94.1,8.53,12.5
"2021/01/15","02:37:14",11.74,43960,32826,30.4635,28.57,28.30,0.542,0.374,7.86,-61.5,3.80,0.87,20.5,94.4,8.56,12.5
"2021/01/15","02:43:14",11.73,43912,32785,30.5016,28.54,28.26,0.523,0.360,7.86,-61.5,2.96,0.68,18.6,94.4,8.57,12.5
"2021/01/15","02:49:14",11.75,43844,32744,30.5398,28.49,28.21,0.522,0.360,7.86,-61.5,3.13,0.72,19.8,94.2,8.55,12.5
"2021/01/15","02:55:14",11.76,43821,32737,30.5461,28.48,28.20,0.522,0.360,7.86,-61.4,2.49,0.57,18.9,94.1,8.54,12.5
"2021/01/15","03:01:14",11.79,43590,32593,30.6816,28.33,28.04,0.470,0.324,7.86,-61.5,2.39,0.55,17.8,94.3,8.56,12.5
"2021/01/15","03:07:14",11.79,43627,32620,30.6559,28.35,28.06,0.506,0.349,7.86,-61.3,3.29,0.75,18.8,94.0,8.53,12.4
"2021/01/15","03:13:14",11.81,43534,32563,30.7101,28.29,28.00,0.501,0.345,7.86,-61.2,3.67,0.84,14.8,93.6,8.50,12.5
"2021/01/15","03:19:14",11.80,43539,32564,30.7083,28.30,28.00,0.503,0.347,7.86,-61.2,2.50,0.58,15.6,93.4,8.48,12.4
"2021/01/15","03:25:15",11.80,43365,32433,30.8331,28.18,27.88,0.540,0.373,7.86,-61.2,2.80,0.64,14.6,93.7,8.51,12.5
"2021/01/15","03:31:14",11.61,42827,31876,31.3715,27.83,27.49,0.540,0.373,7.85,-61.0,3.37,0.77,18.0,93.2,8.52,12.5
"2021/01/15","03:37:14",11.50,42523,31560,31.6856,27.64,27.27,0.567,0.392,7.85,-60.7,2.91,0.67,19.5,92.9,8.53,12.5
"2021/01/15","03:43:14",11.52,42665,31683,31.5630,27.73,27.37,0.601,0.415,7.85,-60.7,2.73,0.62,19.6,92.7,8.49,12.5
"2021/01/15","03:49:14",11.54,42662,31691,31.5547,27.73,27.37,0.623,0.430,7.85,-60.7,2.68,0.61,21.3,92.6,8.49,12.5
"2021/01/15","03:55:14",11.54,42535,31596,31.6498,27.64,27.28,0.648,0.447,7.85,-60.7,2.44,0.56,19.5,92.6,8.49,12.5
"2021/01/15","04:01:14",11.48,42034,31177,32.0751,27.32,26.92,0.674,0.465,7.85,-60.6,2.36,0.54,16.5,92.7,8.53,12.4
"2021/01/15","04:07:14",11.44,41720,30911,32.3508,27.11,26.70,0.711,0.491,7.85,-60.5,2.93,0.67,14.8,92.8,8.56,12.3
"2021/01/15","04:13:14",11.45,41767,30954,32.3059,27.14,26.73,0.756,0.522,7.84,-60.5,2.69,0.62,15.5,92.6,8.54,12.5
"2021/01/15","04:19:14",11.46,41809,30995,32.2636,27.17,26.76,0.791,0.546,7.84,-60.4,2.49,0.57,15.6,92.6,8.54,12.5
"2021/01/15","04:25:14",11.48,41814,31013,32.2448,27.17,26.76,0.824,0.569,7.84,-60.4,2.27,0.52,18.6,92.5,8.52,12.5
"2021/01/15","04:31:14",11.46,41649,30875,32.3891,27.07,26.65,0.868,0.599,7.84,-60.4,2.33,0.54,15.9,92.5,8.53,12.3
"2021/01/15","04:37:14",11.46,41604,30844,32.4214,27.04,26.61,0.902,0.622,7.84,-60.4,2.11,0.48,15.1,92.5,8.53,12.5
"2021/01/15","04:43:14",11.46,41558,30809,32.4584,27.01,26.58,0.957,0.661,7.84,-60.4,2.62,0.60,15.0,92.5,8.53,12.5
"2021/01/15","04:49:14",11.45,41502,30763,32.5069,26.97,26.54,1.020,0.705,7.84,-60.4,2.82,0.65,15.8,92.5,8.54,12.3
"2021/01/15","04:55:14",11.45,41494,30755,32.5146,26.97,26.54,1.088,0.751,7.84,-60.2,2.23,0.51,14.0,92.2,8.51,12.4
"2021/01/15","05:01:14",11.45,41468,30736,32.5353,26.95,26.52,1.133,0.782,7.84,-60.2,3.31,0.76,14.2,92.1,8.50,12.5
"2021/01/15","05:07:14",11.45,41481,30747,32.5239,26.96,26.53,1.194,0.824,7.84,-60.1,2.50,0.57,13.0,91.9,8.48,12.4
"2021/01/15","05:13:14",11.45,41489,30753,32.5167,26.96,26.53,1.247,0.861,7.84,-60.1,2.48,0.57,13.5,91.9,8.49,12.5
"2021/01/15","05:19:14",11.41,41443,30686,32.5886,26.93,26.50,1.301,0.898,7.84,-60.1,2.71,0.62,10.5,92.0,8.50,12.4
"2021/01/15","05:25:14",11.41,41424,30669,32.6062,26.92,26.48,1.363,0.941,7.84,-60.2,1.96,0.45,10.6,91.9,8.49,12.5
"2021/01/15","05:31:14",11.42,41444,30693,32.5803,26.93,26.50,1.425,0.984,7.84,-60.2,1.85,0.42,11.4,92.0,8.50,12.4
"2021/01/15","05:37:14",11.41,41462,30703,32.5704,26.95,26.51,1.481,1.023,7.84,-60.2,1.86,0.43,11.2,92.1,8.51,12.4
"2021/01/15","05:43:14",11.43,41505,30750,32.5208,26.97,26.54,1.548,1.069,7.84,-60.4,1.91,0.44,11.9,92.2,8.51,12.5
"2021/01/15","05:49:14",11.43,41522,30760,32.5100,26.98,26.56,1.602,1.106,7.84,-60.3,1.95,0.45,10.8,92.0,8.50,12.5
"2021/01/15","05:55:14",11.42,41520,30754,32.5162,26.98,26.55,1.668,1.152,7.84,-60.3,2.39,0.55,10.1,91.9,8.49,12.5
"2021/01/15","06:01:14",11.43,41533,30768,32.5017,26.99,26.56,1.732,1.196,7.84,-60.2,2.25,0.52,10.4,91.9,8.49,12.7
"2021/01/15","06:07:14",11.43,41532,30766,32.5038,26.99,26.56,1.797,1.241,7.84,-60.2,2.91,0.67,10.8,91.8,8.47,12.5
"2021/01/15","06:13:14",11.44,41612,30832,32.4338,27.04,26.62,1.853,1.280,7.84,-60.2,2.88,0.66,12.5,91.6,8.45,12.5
"2021/01/15","06:19:14",11.43,41555,30785,32.4837,27.01,26.58,1.926,1.330,7.84,-60.1,2.14,0.49,10.2,91.4,8.44,12.5
"2021/01/15","06:25:14",11.43,41583,30801,32.4661,27.02,26.60,1.983,1.369,7.84,-60.1,2.07,0.48,9.5,91.4,8.43,12.4
"2021/01/15","06:31:14",11.41,41602,30805,32.4620,27.04,26.61,2.046,1.412,7.84,-60.1,3.09,0.71,9.4,91.3,8.43,12.5
"2021/01/15","06:37:14",11.42,41617,30821,32.4456,27.05,26.62,2.107,1.454,7.84,-60.1,1.56,0.36,9.7,90.5,8.35,12.5
"2021/01/15","06:43:14",11.40,41609,30803,32.4641,27.04,26.62,2.165,1.495,7.84,-60.0,1.89,0.43,8.6,90.5,8.36,12.5
"2021/01/15","06:49:14",11.41,41632,30827,32.4389,27.06,26.63,2.223,1.535,7.83,-59.8,2.11,0.48,8.4,90.3,8.34,12.5
"2021/01/15","06:55:14",11.45,42538,31525,31.7209,27.64,27.27,2.265,1.563,7.84,-60.2,1.91,0.44,12.3,90.6,8.33,12.5
"2021/01/15","07:01:14",11.47,44495,32999,30.3039,28.92,28.67,2.316,1.597,7.85,-60.7,2.77,0.64,16.7,91.5,8.33,12.3
"2021/01/15","07:07:14",11.47,44471,32975,30.3263,28.90,28.65,2.366,1.631,7.85,-60.5,2.12,0.49,12.6,91.0,8.29,12.5
"2021/01/15","07:13:13",11.46,45461,33703,29.6708,29.54,29.36,2.406,1.658,7.85,-61.0,2.33,0.53,22.4,91.7,8.32,12.4
"2021/01/15","07:19:14",11.44,45048,33384,29.9546,29.28,29.06,2.448,1.687,7.85,-61.0,1.38,0.32,16.7,92.2,8.37,12.5
"2021/01/15","07:25:14",11.44,44398,32901,30.3938,28.85,28.60,2.506,1.728,7.85,-60.7,2.71,0.62,15.1,91.7,8.35,12.5
"2021/01/15","07:31:14",11.45,44573,33034,30.2716,28.97,28.72,2.558,1.764,7.85,-60.7,2.67,0.61,12.1,90.8,8.27,12.5
"2021/01/15","07:37:14",11.45,44699,33129,30.1851,29.05,28.81,2.598,1.791,7.85,-60.6,2.05,0.47,12.6,90.3,8.22,12.4
"2021/01/15","07:43:14",11.45,45193,33501,29.8498,29.37,29.16,2.640,1.819,7.85,-60.9,2.78,0.64,14.1,91.1,8.27,12.5
"2021/01/15","07:49:14",11.45,45502,33728,29.6493,29.57,29.39,2.678,1.845,7.85,-60.9,1.96,0.45,11.0,91.3,8.27,12.5
"2021/01/15","07:55:14",11.45,45949,34058,29.3620,29.86,29.70,2.715,1.870,7.85,-60.9,2.25,0.52,12.6,91.4,8.27,12.5
"2021/01/15","08:01:14",11.45,46079,34155,29.2780,29.95,29.80,2.770,1.908,7.85,-60.9,1.90,0.43,12.2,91.1,8.23,12.5
"2021/01/15","08:07:14",11.45,46226,34264,29.1854,30.04,29.90,2.809,1.935,7.85,-60.8,1.83,0.42,11.2,90.5,8.17,12.5
"2021/01/15","08:13:14",11.45,46248,34280,29.1713,30.06,29.92,2.855,1.966,7.85,-60.7,1.97,0.45,9.3,90.0,8.13,12.5
"2021/01/15","08:19:14",11.44,45515,33726,29.6510,29.58,29.39,2.893,1.993,7.84,-60.0,2.70,0.62,13.0,88.1,7.99,12.5
"2021/01/15","08:25:14",11.45,45255,33543,29.8125,29.41,29.21,2.934,2.022,7.83,-59.6,1.60,0.37,10.3,87.7,7.96,12.5
"2021/01/15","08:31:14",11.45,45415,33662,29.7069,29.52,29.32,2.960,2.040,7.83,-59.8,1.69,0.39,11.3,88.1,7.99,12.5
"2021/01/15","08:37:14",11.45,45556,33765,29.6167,29.61,29.42,2.996,2.064,7.84,-60.2,1.97,0.45,13.4,89.0,8.07,12.5
"2021/01/15","08:43:14",11.44,46641,34563,28.9330,30.31,30.20,3.031,2.087,7.85,-60.9,1.55,0.36,11.6,90.8,8.19,12.4
"2021/01/15","08:49:14",11.44,46723,34625,28.8808,30.37,30.26,3.063,2.109,7.85,-60.9,2.13,0.49,13.0,89.3,8.05,12.7
"2021/01/15","08:55:14",11.44,46659,34577,28.9208,30.32,30.21,3.096,2.132,7.85,-60.9,2.70,0.62,13.3,89.4,8.06,12.5
"2021/01/15","09:01:14",11.44,46658,34575,28.9224,30.32,30.21,3.121,2.149,7.85,-60.9,2.00,0.46,12.1,89.8,8.10,12.5
"2021/01/15","09:07:13",11.44,46721,34621,28.8841,30.36,30.26,3.146,2.166,7.85,-61.0,1.44,0.33,8.7,90.1,8.13,12.5
"2021/01/15","09:13:14",11.44,46203,34235,29.2095,30.03,29.89,3.165,2.180,7.84,-59.9,1.86,0.43,11.5,86.2,7.79,12.5
"2021/01/15","09:19:13",11.44,46497,34458,29.0208,30.22,30.10,3.183,2.192,7.85,-60.6,2.23,0.51,7.9,88.7,8.01,12.5
"2021/01/15","09:25:14",11.43,46825,34688,28.8288,30.43,30.33,3.190,2.197,7.85,-60.9,1.71,0.39,8.9,90.3,8.14,12.5
"2021/01/15","09:31:14",11.42,47059,34852,28.6931,30.58,30.50,3.205,2.206,7.86,-61.1,1.97,0.45,8.6,89.4,8.05,12.5
"2021/01/15","09:37:14",11.41,47286,35012,28.5618,30.73,30.66,3.207,2.208,7.86,-61.2,1.98,0.46,9.1,90.4,8.14,12.5
"2021/01/15","09:43:14",11.40,47452,35129,28.4665,30.84,30.78,3.224,2.219,7.86,-61.3,1.42,0.32,6.1,90.6,8.15,12.5
"2021/01/15","09:49:14",11.40,47522,35180,28.4255,30.88,30.83,3.229,2.222,7.86,-61.3,1.41,0.32,8.1,90.8,8.16,12.5
"2021/01/15","09:55:14",11.40,47611,35243,28.3743,30.94,30.90,3.243,2.232,7.86,-61.5,1.65,0.38,7.9,90.4,8.13,12.5
"2021/01/15","10:01:14",11.40,47683,35294,28.3334,30.99,30.95,3.244,2.232,7.86,-61.6,2.35,0.54,12.5,91.8,8.25,12.3
"2021/01/15","10:07:14",11.40,47659,35277,28.3468,30.97,30.93,3.225,2.220,7.86,-61.3,0.91,0.21,6.4,90.6,8.15,12.4
"2021/01/15","10:13:14",11.40,47726,35325,28.3084,31.02,30.98,3.222,2.217,7.86,-61.6,1.78,0.41,7.1,91.4,8.21,12.4
"2021/01/15","10:19:14",11.40,47737,35333,28.3021,31.02,30.99,3.212,2.210,7.87,-61.6,1.75,0.40,7.8,91.9,8.26,12.5
"2021/01/15","10:25:14",11.39,47824,35394,28.2537,31.08,31.05,3.217,2.214,7.86,-61.6,2.05,0.47,8.6,92.1,8.27,12.5
"2021/01/15","10:31:14",11.39,47886,35437,28.2194,31.12,31.09,3.205,2.205,7.86,-61.6,0.60,0.14,6.8,91.5,8.22,12.4
"2021/01/15","10:37:14",11.38,47986,35506,28.1643,31.19,31.17,3.205,2.206,7.87,-61.6,1.53,0.35,7.0,91.1,8.18,12.4
"2021/01/15","10:43:14",11.38,48049,35551,28.1287,31.23,31.21,3.189,2.194,7.86,-61.6,1.54,0.35,6.2,91.1,8.17,12.4
"2021/01/15","10:49:14",11.38,48084,35574,28.1102,31.25,31.24,3.173,2.183,7.87,-61.6,0.84,0.19,6.7,91.4,8.20,12.5
"2021/01/15","10:55:14",11.38,48128,35604,28.0863,31.28,31.27,3.168,2.180,7.87,-61.9,1.40,0.32,6.5,91.5,8.21,12.4
"2021/01/15","11:01:14",11.38,48104,35588,28.0994,31.26,31.25,3.159,2.174,7.87,-61.7,2.38,0.55,5.2,91.4,8.21,12.5
"2021/01/15","11:07:14",11.38,48097,35583,28.1033,31.26,31.25,3.150,2.167,7.87,-61.7,0.64,0.15,4.8,90.7,8.14,12.5
"2021/01/15","11:13:14",11.38,48109,35590,28.0979,31.27,31.25,3.139,2.160,7.87,-61.8,1.59,0.37,10.8,91.6,8.22,12.4
"2021/01/15","11:19:14",11.38,48084,35573,28.1110,31.25,31.24,3.119,2.146,7.87,-61.8,2.00,0.46,6.8,91.2,8.19,12.4
"2021/01/15","11:25:14",11.38,47969,35491,28.1759,31.18,31.15,3.096,2.130,7.86,-61.3,2.11,0.48,6.6,90.1,8.09,12.5
"2021/01/15","11:31:14",11.38,47941,35471,28.1922,31.16,31.13,3.071,2.113,7.86,-61.3,1.74,0.40,6.7,90.0,8.08,12.5
"2021/01/15","11:37:14",11.38,47919,35456,28.2039,31.14,31.12,3.038,2.091,7.85,-61.0,1.53,0.35,7.3,89.4,8.03,12.4
"2021/01/15","11:43:14",11.38,47900,35440,28.2163,31.13,31.10,3.004,2.067,7.85,-61.0,1.12,0.25,6.1,89.6,8.04,12.4
"2021/01/15","11:49:14",11.38,47880,35424,28.2295,31.12,31.09,2.975,2.047,7.85,-60.8,1.45,0.33,6.5,89.3,8.02,12.5
"2021/01/15","11:55:14",11.38,47886,35428,28.2264,31.12,31.09,2.935,2.020,7.85,-60.9,2.12,0.48,6.1,88.2,7.92,12.3
"2021/01/15","12:01:14",11.38,47869,35413,28.2381,31.11,31.08,2.895,1.992,7.85,-60.7,1.50,0.35,6.9,88.1,7.91,12.3
"2021/01/15","12:07:14",11.38,47865,35409,28.2412,31.11,31.08,2.856,1.965,7.84,-60.5,1.54,0.35,7.9,87.6,7.87,12.7
"2021/01/15","12:13:14",11.37,47875,35416,28.2358,31.11,31.09,2.817,1.939,7.85,-60.7,1.49,0.34,7.2,88.2,7.92,12.4
"2021/01/15","12:19:14",11.38,47920,35450,28.2085,31.14,31.12,2.781,1.914,7.85,-61.0,1.69,0.39,6.9,89.2,8.01,12.5
"2021/01/15","12:25:14",11.38,47857,35403,28.2459,31.10,31.07,2.747,1.890,7.85,-61.0,1.87,0.43,6.5,89.0,8.00,12.5
"2021/01/15","12:31:14",11.38,47761,35335,28.3005,31.04,31.00,2.706,1.862,7.85,-60.7,1.68,0.38,9.8,89.0,8.00,12.5
"2021/01/15","12:37:14",11.38,47775,35349,28.2896,31.05,31.01,2.669,1.837,7.85,-60.5,1.10,0.25,8.4,88.0,7.90,12.5
"2021/01/15","12:43:14",11.35,47649,35224,28.3900,30.97,30.92,2.635,1.813,7.84,-60.2,1.60,0.37,7.5,87.2,7.84,12.5
"2021/01/15","12:49:14",11.33,47565,35146,28.4523,30.91,30.86,2.602,1.791,7.84,-60.4,1.85,0.42,7.7,87.5,7.88,12.5
"2021/01/15","12:55:14",11.31,47346,34967,28.5985,30.77,30.70,2.576,1.773,7.85,-60.8,1.30,0.30,9.4,88.5,7.98,12.4
"2021/01/15","13:01:14",11.33,47315,34961,28.6033,30.75,30.68,2.545,1.752,7.85,-60.7,2.15,0.49,10.4,88.3,7.96,12.5
"2021/01/15","13:07:14",11.36,47544,35157,28.4436,30.90,30.85,2.508,1.726,7.85,-61.0,1.03,0.24,10.6,88.3,7.94,12.5
"2021/01/15","13:13:14",11.34,47422,35046,28.5340,30.82,30.76,2.471,1.701,7.85,-60.9,1.87,0.43,10.9,88.7,7.99,12.6
"2021/01/15","13:19:13",11.35,47411,35055,28.5268,30.81,30.75,2.435,1.676,7.85,-60.7,1.43,0.33,11.3,88.0,7.93,12.4
"2021/01/15","13:25:14",11.34,47130,34834,28.7076,30.63,30.55,2.402,1.654,7.85,-60.5,1.79,0.41,12.2,87.9,7.93,12.5
"2021/01/15","13:31:14",11.34,47031,34765,28.7648,30.57,30.48,2.368,1.630,7.84,-60.4,1.24,0.29,13.9,87.6,7.90,12.5
"2021/01/15","13:37:14",11.33,46705,34507,28.9797,30.35,30.24,2.340,1.611,7.84,-60.3,2.73,0.62,16.7,86.9,7.86,12.5
"2021/01/15","13:43:14",11.33,46688,34496,28.9887,30.34,30.23,2.312,1.592,7.84,-60.1,1.84,0.42,15.5,87.2,7.88,12.4
"2021/01/15","13:49:14",11.34,46769,34568,28.9281,30.40,30.29,2.278,1.568,7.84,-60.4,1.64,0.37,15.6,88.0,7.95,12.5
"2021/01/15","13:55:14",11.30,45623,33685,29.6871,29.65,29.46,2.246,1.547,7.85,-60.5,2.38,0.54,16.9,88.6,8.05,12.5
"2021/01/15","14:01:14",11.29,45242,33395,29.9450,29.40,29.19,2.217,1.528,7.84,-60.3,2.23,0.51,13.6,89.2,8.12,12.7
"2021/01/15","14:07:14",11.25,44541,32842,30.4490,28.95,28.69,2.188,1.509,7.85,-60.5,2.89,0.66,18.3,89.5,8.19,12.4
"2021/01/15","14:13:14",11.27,44963,33170,30.1477,29.22,28.99,2.179,1.502,7.85,-60.6,2.45,0.56,17.3,90.7,8.27,12.5
"2021/01/15","14:19:14",11.26,44422,32763,30.5225,28.87,28.61,2.156,1.486,7.85,-60.6,2.58,0.59,11.6,90.4,8.27,12.3
"2021/01/15","14:25:14",11.28,44286,32681,30.5991,28.78,28.51,2.161,1.490,7.85,-60.5,2.05,0.47,10.4,90.6,8.29,12.5
"2021/01/15","14:31:14",11.26,43737,32258,31.0002,28.42,28.12,2.155,1.486,7.84,-60.4,2.28,0.52,8.7,90.4,8.30,12.5
"2021/01/15","14:37:14",11.26,43571,32134,31.1198,28.32,28.00,2.157,1.488,7.84,-60.3,2.63,0.60,8.6,90.5,8.31,12.4
"2021/01/15","14:43:14",11.27,43696,32233,31.0237,28.40,28.09,2.153,1.485,7.84,-60.0,1.76,0.40,8.7,89.4,8.20,12.5
"2021/01/15","14:49:13",11.28,43748,32280,30.9786,28.43,28.13,2.159,1.489,7.84,-59.9,2.15,0.49,7.8,89.7,8.22,12.4
"2021/01/15","14:55:14",11.28,43982,32457,30.8099,28.58,28.29,2.171,1.497,7.82,-59.1,2.09,0.48,9.2,87.2,7.99,12.5
"2021/01/15","15:01:14",11.29,44052,32514,30.7562,28.63,28.34,2.154,1.486,7.82,-58.9,2.56,0.59,9.8,87.3,8.00,12.5
"2021/01/15","15:07:14",11.29,44108,32560,30.7129,28.67,28.38,2.158,1.488,7.82,-59.0,2.31,0.53,8.7,87.0,7.96,12.5
"2021/01/15","15:13:14",11.30,44513,32869,30.4236,28.93,28.67,2.183,1.505,7.82,-59.3,2.70,0.62,11.8,87.7,8.01,12.5
"2021/01/15","15:19:14",11.32,44683,33009,30.2949,29.04,28.79,2.197,1.514,7.82,-59.3,2.71,0.62,10.0,88.1,8.04,12.5
"2021/01/15","15:25:14",11.32,44660,32992,30.3102,29.02,28.78,2.218,1.529,7.83,-59.4,2.07,0.48,8.8,87.8,8.01,12.5
"2021/01/15","15:31:13",11.31,44557,32906,30.3893,28.96,28.70,2.233,1.539,7.81,-58.4,2.16,0.50,9.2,85.7,7.82,12.4
"2021/01/15","15:37:14",11.31,44455,32829,30.4607,28.89,28.63,2.265,1.562,7.81,-58.3,3.25,0.75,13.6,85.6,7.82,12.3
"2021/01/15","15:43:14",11.29,44231,32646,30.6311,28.75,28.47,2.248,1.550,7.81,-58.2,2.50,0.57,11.2,85.4,7.81,12.5
"2021/01/15","15:49:14",11.28,44204,32623,30.6531,28.73,28.45,2.257,1.556,7.80,-58.0,1.71,0.39,9.9,84.7,7.75,12.5
"2021/01/15","15:55:14",11.27,43931,32409,30.8554,28.55,28.26,2.282,1.574,7.80,-58.1,1.69,0.39,8.7,85.5,7.83,12.3
"2021/01/15","16:01:14",11.29,43965,32449,30.8173,28.57,28.28,2.314,1.596,7.81,-58.6,1.72,0.40,7.6,86.5,7.92,12.5
"2021/01/15","16:07:14",11.28,43957,32437,30.8294,28.57,28.27,2.340,1.614,7.80,-57.7,2.16,0.50,7.8,84.7,7.76,12.4
"2021/01/15","16:13:14",11.27,43900,32388,30.8759,28.53,28.23,2.382,1.643,7.79,-57.2,2.59,0.59,9.8,83.7,7.68,12.3
"2021/01/15","16:19:14",11.27,43885,32378,30.8852,28.52,28.22,2.418,1.668,7.78,-56.9,2.36,0.54,9.4,82.9,7.60,12.4
"2021/01/15","16:25:14",11.27,43900,32390,30.8740,28.53,28.23,2.427,1.673,7.78,-56.7,2.22,0.51,9.7,82.4,7.56,12.5
"2021/01/15","16:31:14",11.28,43884,32380,30.8833,28.52,28.22,2.464,1.699,7.78,-56.7,2.37,0.54,8.6,82.5,7.56,12.5
"2021/01/15","16:37:14",11.28,43914,32405,30.8591,28.54,28.24,2.492,1.719,7.77,-56.3,1.96,0.45,8.4,81.5,7.47,12.4
"2021/01/15","16:43:14",11.29,43976,32456,30.8108,28.58,28.29,2.532,1.746,7.77,-56.3,1.13,0.26,8.1,81.2,7.44,12.5
"2021/01/15","16:49:14",11.29,44022,32490,30.7784,28.61,28.32,2.567,1.770,7.77,-56.0,1.71,0.39,9.1,80.3,7.36,12.3
"2021/01/15","16:55:14",11.28,44007,32473,30.7951,28.60,28.31,2.604,1.795,7.76,-55.6,2.56,0.59,9.7,79.8,7.31,12.3
"2021/01/15","17:01:14",11.28,44023,32486,30.7821,28.61,28.32,2.624,1.809,7.76,-55.5,2.33,0.53,10.6,79.5,7.28,12.5
"2021/01/15","17:07:14",11.28,43999,32467,30.8007,28.59,28.30,2.672,1.842,7.76,-55.8,2.78,0.64,13.4,80.3,7.35,12.5
"2021/01/15","17:13:14",11.28,43980,32455,30.8118,28.58,28.29,2.730,1.883,7.76,-55.8,1.52,0.35,10.1,80.5,7.38,12.5
"2021/01/15","17:19:14",11.29,43965,32449,30.8173,28.57,28.28,2.791,1.925,7.76,-55.9,1.99,0.46,8.8,80.6,7.38,12.5
"2021/01/15","17:25:14",11.29,43994,32474,30.7942,28.59,28.30,2.833,1.954,7.77,-56.3,2.29,0.53,8.9,81.2,7.43,12.4
"2021/01/15","17:31:14",11.29,44022,32496,30.7729,28.61,28.32,2.878,1.985,7.78,-56.8,2.65,0.61,8.9,82.8,7.58,12.4
"2021/01/15","17:37:14",11.30,44002,32484,30.7840,28.60,28.31,2.919,2.013,7.78,-56.9,2.20,0.51,8.4,82.6,7.57,12.5
"2021/01/15","17:43:14",11.30,44001,32486,30.7821,28.60,28.31,2.976,2.052,7.80,-58.0,2.17,0.50,7.6,85.0,7.79,12.5
"2021/01/15","17:49:14",11.30,43997,32487,30.7812,28.59,28.30,3.021,2.083,7.81,-58.3,1.83,0.42,6.7,85.7,7.84,12.4
"2021/01/15","17:55:14",11.31,43969,32476,30.7923,28.58,28.28,3.078,2.122,7.81,-58.7,2.27,0.52,6.6,87.2,7.98,12.4
"2021/01/15","18:01:14",11.31,43972,32477,30.7914,28.58,28.29,3.126,2.156,7.82,-58.8,1.42,0.33,6.2,87.1,7.98,12.5
"2021/01/15","18:07:14",11.31,43978,32482,30.7858,28.58,28.29,3.183,2.195,7.82,-59.0,1.91,0.44,6.0,87.7,8.02,12.5
"2021/01/15","18:13:14",11.32,44020,32515,30.7553,28.61,28.32,3.211,2.214,7.82,-58.9,1.20,0.28,5.8,87.5,8.01,12.3
"2021/01/15","18:19:14",11.32,44075,32556,30.7166,28.64,28.36,3.247,2.239,7.81,-58.5,1.63,0.37,5.9,86.6,7.92,12.5
"2021/01/15","18:25:14",11.33,45143,33355,29.9800,29.34,29.12,3.278,2.259,7.82,-58.9,1.71,0.39,6.5,86.9,7.92,12.5
"2021/01/15","18:31:14",11.34,44458,32855,30.4363,28.89,28.63,3.318,2.288,7.80,-58.0,1.13,0.26,5.3,84.9,7.75,12.4
"2021/01/15","18:37:14",11.34,46803,34589,28.9110,30.42,30.31,3.359,2.313,7.84,-60.4,1.40,0.32,9.0,89.8,8.12,12.4
"2021/01/15","18:43:14",11.34,47278,34941,28.6193,30.73,30.65,3.395,2.337,7.84,-60.2,0.67,0.16,8.4,89.2,8.04,12.4
"2021/01/15","18:49:14",11.34,47478,35089,28.4990,30.86,30.80,3.418,2.352,7.85,-60.7,1.50,0.34,7.9,90.2,8.12,12.5
"2021/01/15","18:55:14",11.34,47498,35104,28.4863,30.87,30.81,3.444,2.371,7.85,-60.5,1.28,0.29,5.8,89.7,8.08,12.3
"2021/01/15","19:01:14",11.34,47574,35161,28.4404,30.92,30.87,3.464,2.384,7.85,-60.7,0.62,0.14,6.4,89.9,8.09,12.5
