"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"2021/02/13","15:49:13",11.80,42250,31.60,31.6459,27.46,27.08,2.033,1.403,7.87,-64.2,4.3,0.47,0.11,92.9,8.48,12.5
"2021/02/13","15:55:13",11.80,42278,31.62,31.6249,27.48,27.10,2.061,1.423,7.87,-64.1,4.6,1.05,0.24,92.7,8.46,12.4
"2021/02/13","16:01:13",11.80,42421,31.72,31.5188,27.57,27.21,2.077,1.433,7.87,-64.1,4.6,1.24,0.28,92.7,8.46,12.4
"2021/02/13","16:07:13",11.80,42401,31.71,31.5348,27.56,27.19,2.104,1.452,7.87,-64.2,7.7,1.65,0.38,93.3,8.51,12.5
"2021/02/13","16:13:13",11.80,42280,31.62,31.6230,27.48,27.11,2.139,1.477,7.87,-64.2,4.5,1.79,0.41,92.8,8.47,12.5
"2021/02/13","16:19:13",11.80,42403,31.71,31.5314,27.56,27.19,2.196,1.515,7.87,-64.1,4.3,1.17,0.27,92.7,8.46,12.5
"2021/02/13","16:25:13",11.80,42299,31.63,31.6088,27.49,27.12,2.231,1.540,7.87,-64.3,4.3,0.85,0.19,93.2,8.51,12.5
"2021/02/13","16:31:13",11.80,42308,31.64,31.6010,27.50,27.13,2.291,1.581,7.87,-64.2,4.8,1.53,0.35,93.3,8.51,12.5
"2021/02/13","16:37:14",11.81,42304,31.64,31.6029,27.49,27.12,2.318,1.600,7.87,-64.2,4.8,1.35,0.31,93.1,8.50,12.5
"2021/02/13","16:43:13",11.80,42329,31.65,31.5869,27.51,27.14,2.352,1.624,7.87,-64.1,4.7,1.50,0.34,93.2,8.50,12.5
"2021/02/13","16:49:14",11.80,42371,31.68,31.5567,27.54,27.17,2.391,1.650,7.87,-64.1,5.1,0.94,0.22,92.8,8.47,12.5
"2021/02/13","16:55:13",11.80,42431,31.73,31.5120,27.58,27.21,2.435,1.681,7.87,-64.1,5.6,1.13,0.26,92.9,8.47,12.5
"2021/02/13","17:01:14",11.81,42479,31.77,31.4713,27.61,27.25,2.492,1.720,7.87,-64.2,5.5,0.72,0.16,93.2,8.50,12.5
"2021/02/13","17:07:14",11.81,42536,31.81,31.4274,27.64,27.29,2.535,1.749,7.87,-64.1,4.3,1.98,0.45,93.0,8.48,12.5
"2021/02/13","17:13:14",11.81,42470,31.77,31.4733,27.60,27.24,2.585,1.784,7.87,-64.3,5.0,1.86,0.43,93.4,8.52,12.5
"2021/02/13","17:19:14",11.81,42468,31.76,31.4776,27.60,27.24,2.617,1.807,7.87,-64.2,5.0,1.97,0.45,93.2,8.50,12.5
"2021/02/13","17:25:14",11.82,42446,31.76,31.4844,27.59,27.22,2.653,1.831,7.87,-64.3,4.2,1.51,0.35,93.3,8.51,12.5
"2021/02/13","17:31:14",11.83,42437,31.76,31.4844,27.58,27.22,2.715,1.874,7.87,-64.3,4.4,1.68,0.38,93.5,8.53,12.5
"2021/02/13","17:37:14",11.84,42465,31.78,31.4588,27.60,27.24,2.777,1.917,7.87,-64.3,4.0,2.22,0.51,93.4,8.51,12.3
"2021/02/13","17:43:14",11.82,42506,31.80,31.4438,27.62,27.27,2.829,1.952,7.87,-64.2,4.5,1.25,0.29,93.3,8.50,12.3
"2021/02/13","17:49:14",11.82,42530,31.82,31.4264,27.64,27.28,2.862,1.975,7.87,-64.1,4.8,1.49,0.34,93.4,8.51,12.5
"2021/02/13","17:55:14",11.82,42516,31.81,31.4332,27.63,27.27,2.898,2.000,7.87,-64.1,5.3,1.89,0.43,93.2,8.49,12.3
"2021/02/13","18:01:13",11.83,42496,31.80,31.4433,27.62,27.26,2.939,2.028,7.87,-64.3,4.3,1.59,0.37,93.5,8.52,12.3
"2021/02/13","18:07:14",11.82,42579,31.85,31.3908,27.67,27.32,2.977,2.055,7.87,-64.1,3.7,1.32,0.30,93.2,8.50,12.5
"2021/02/13","18:13:14",11.80,42909,32.09,31.1606,27.89,27.55,3.025,2.087,7.87,-64.1,4.8,0.85,0.19,93.1,8.47,12.5
"2021/02/13","18:19:13",11.81,42985,32.15,31.1009,27.94,27.61,3.064,2.114,7.87,-64.3,4.2,0.92,0.21,93.6,8.51,12.4
"2021/02/13","18:25:13",11.81,43092,32.23,31.0190,28.00,27.68,3.093,2.134,7.87,-64.5,3.4,1.17,0.27,94.0,8.55,12.4
"2021/02/13","18:31:14",11.78,43955,32.85,30.4390,28.57,28.29,3.109,2.144,7.87,-64.3,4.3,1.04,0.24,93.8,8.50,12.5
"2021/02/13","18:37:14",11.76,44802,33.47,29.8777,29.12,28.90,3.138,2.163,7.87,-64.4,3.3,0.74,0.17,93.5,8.45,12.5
"2021/02/13","18:43:13",11.76,44880,33.53,29.8229,29.17,28.95,3.172,2.186,7.87,-64.5,3.0,0.43,0.10,93.7,8.46,12.5
"2021/02/13","18:49:14",11.75,45165,33.73,29.6442,29.35,29.16,3.197,2.203,7.88,-64.5,2.6,1.34,0.31,93.8,8.46,12.5
"2021/02/13","18:55:14",11.73,45498,33.97,29.4379,29.57,29.39,3.250,2.239,7.88,-64.6,3.2,1.20,0.27,93.7,8.44,12.5
"2021/02/13","19:01:14",11.72,45692,34.10,29.3208,29.70,29.53,3.283,2.262,7.88,-64.6,3.4,1.32,0.30,93.8,8.44,12.5
"2021/02/13","19:07:13",11.71,46043,34.35,29.1099,29.92,29.78,3.308,2.278,7.88,-64.6,4.5,1.37,0.31,93.4,8.40,12.4
"2021/02/13","19:13:14",11.70,46096,34.39,29.0785,29.96,29.82,3.326,2.291,7.88,-64.6,3.8,0.96,0.22,93.2,8.38,12.5
"2021/02/13","19:19:14",11.73,45815,34.20,29.2396,29.77,29.62,3.362,2.316,7.88,-64.7,3.1,0.92,0.21,93.7,8.43,12.5
"2021/02/13","19:25:14",11.72,45956,34.30,29.1546,29.87,29.72,3.380,2.328,7.88,-64.7,3.1,0.75,0.17,93.6,8.42,12.5
"2021/02/13","19:31:14",11.71,46099,34.39,29.0702,29.96,29.82,3.397,2.340,7.88,-64.7,2.8,1.27,0.29,93.7,8.42,12.5
"2021/02/13","19:37:14",11.72,46019,34.34,29.1140,29.91,29.77,3.426,2.360,7.88,-64.8,2.9,0.93,0.21,93.7,8.42,12.5
"2021/02/13","19:43:14",11.72,46036,34.36,29.1008,29.92,29.78,3.449,2.376,7.88,-64.7,2.7,0.28,0.06,93.4,8.39,12.5
"2021/02/13","19:49:13",11.72,46148,34.43,29.0364,29.99,29.86,3.472,2.392,7.88,-64.8,3.1,1.71,0.39,93.5,8.40,12.4
"2021/02/13","19:55:13",11.71,46308,34.55,28.9420,30.10,29.97,3.481,2.397,7.88,-64.8,2.9,1.23,0.28,93.3,8.38,12.5
"2021/02/13","20:01:13",11.70,46442,34.64,28.8670,30.18,30.07,3.496,2.407,7.88,-64.7,3.3,0.20,0.05,93.3,8.38,12.4
"2021/02/13","20:07:13",11.69,46555,34.72,28.8012,30.26,30.15,3.501,2.411,7.88,-64.7,3.1,1.68,0.38,93.0,8.35,12.5
"2021/02/13","20:13:13",11.71,46488,34.68,28.8288,30.21,30.10,3.510,2.417,7.88,-64.8,3.7,0.73,0.17,93.2,8.37,12.5
"2021/02/13","20:19:14",11.75,46227,34.52,28.9650,30.04,29.92,3.530,2.432,7.88,-64.8,3.1,0.91,0.21,93.7,8.41,12.5
"2021/02/13","20:25:14",11.73,46371,34.61,28.8865,30.14,30.02,3.533,2.433,7.88,-64.9,2.9,1.04,0.24,93.9,8.43,12.5
"2021/02/13","20:31:14",11.73,46450,34.67,28.8401,30.19,30.08,3.516,2.422,7.88,-64.9,3.2,1.94,0.45,93.8,8.41,12.5
"2021/02/13","20:37:14",11.70,46674,34.81,28.7212,30.33,30.24,3.520,2.424,7.88,-64.8,3.2,1.33,0.30,93.7,8.40,12.5
"2021/02/13","20:43:14",11.70,46725,34.85,28.6883,30.37,30.27,3.515,2.421,7.88,-64.9,3.8,1.73,0.40,93.7,8.40,12.5
"2021/02/13","20:49:14",11.77,46455,34.71,28.8077,30.19,30.08,3.517,2.422,7.88,-64.9,3.0,1.64,0.37,93.7,8.40,12.5
"2021/02/13","20:55:14",11.74,46583,34.78,28.7462,30.27,30.17,3.513,2.419,7.88,-64.9,2.6,0.50,0.11,93.7,8.40,12.5
"2021/02/13","21:01:14",11.73,46654,34.82,28.7124,30.32,30.22,3.516,2.421,7.88,-64.9,3.8,0.88,0.20,94.0,8.43,12.5
"2021/02/13","21:07:14",11.73,46635,34.81,28.7229,30.31,30.21,3.494,2.406,7.88,-64.9,2.6,0.03,0.00,93.7,8.40,12.5
"2021/02/13","21:13:14",11.75,46512,34.74,28.7850,30.23,30.12,3.470,2.390,7.88,-65.0,2.5,0.59,0.13,94.0,8.43,12.5
"2021/02/13","21:19:14",11.77,46437,34.70,28.8150,30.18,30.07,3.450,2.376,7.88,-64.9,2.3,1.13,0.26,93.6,8.39,12.4
"2021/02/13","21:25:14",11.77,46362,34.64,28.8605,30.13,30.02,3.433,2.365,7.88,-65.0,2.4,0.58,0.13,94.0,8.43,12.3
"2021/02/13","21:31:14",11.76,46355,34.63,28.8719,30.13,30.01,3.412,2.350,7.89,-65.1,2.9,0.98,0.22,94.2,8.45,12.5
"2021/02/13","21:37:14",11.76,46385,34.65,28.8548,30.15,30.03,3.389,2.334,7.88,-64.9,2.3,2.28,0.52,94.1,8.44,12.5
"2021/02/13","21:43:13",11.76,46462,34.71,28.8085,30.20,30.09,3.363,2.316,7.88,-64.9,2.1,1.43,0.33,93.8,8.41,12.5
"2021/02/13","21:49:14",11.76,46513,34.75,28.7769,30.23,30.12,3.316,2.284,7.88,-64.9,2.2,1.15,0.26,94.1,8.43,12.5
"2021/02/13","21:55:13",11.76,46547,34.77,28.7559,30.25,30.15,3.285,2.262,7.88,-64.9,2.4,0.45,0.10,93.9,8.42,12.5
"2021/02/13","22:01:13",11.74,46657,34.84,28.7011,30.32,30.23,3.238,2.230,7.88,-65.0,3.1,1.17,0.27,94.1,8.43,12.4
"2021/02/13","22:07:13",11.73,46742,34.89,28.6553,30.38,30.29,3.195,2.200,7.88,-64.9,3.6,0.10,0.02,93.9,8.41,12.5
"2021/02/13","22:13:14",11.70,46961,35.02,28.5491,30.52,30.44,3.147,2.167,7.88,-64.8,3.6,1.31,0.30,93.5,8.37,12.5
"2021/02/13","22:19:13",11.70,46957,35.03,28.5467,30.52,30.44,3.092,2.129,7.88,-64.8,4.3,0.62,0.14,93.2,8.35,12.5
"2021/02/13","22:25:14",11.71,46945,35.03,28.5459,30.51,30.43,3.049,2.099,7.88,-64.9,3.2,1.06,0.24,93.4,8.36,12.5
"2021/02/13","22:31:14",11.70,47050,35.09,28.4951,30.58,30.51,2.970,2.045,7.88,-64.9,4.6,0.90,0.21,93.5,8.37,12.5
"2021/02/13","22:37:13",11.71,47039,35.10,28.4903,30.57,30.50,2.911,2.004,7.88,-65.1,5.7,0.31,0.07,93.9,8.40,12.5
"2021/02/13","22:43:14",11.72,47023,35.09,28.4951,30.56,30.49,2.856,1.966,7.89,-65.1,5.1,1.00,0.23,94.2,8.43,12.5
"2021/02/13","22:49:14",11.72,46973,35.06,28.5220,30.53,30.45,2.801,1.928,7.88,-65.0,3.9,0.81,0.19,93.8,8.40,12.5
"2021/02/13","22:55:13",11.73,46928,35.03,28.5403,30.50,30.42,2.738,1.885,7.88,-64.9,4.2,0.80,0.18,93.8,8.40,12.4
"2021/02/13","23:01:13",11.75,46898,35.02,28.5499,30.48,30.40,2.684,1.848,7.88,-64.9,3.8,0.82,0.19,93.5,8.37,12.3
"2021/02/13","23:07:14",11.75,46879,35.01,28.5578,30.47,30.39,2.631,1.811,7.88,-65.0,4.8,1.06,0.24,94.1,8.42,12.5
"2021/02/13","23:13:13",11.79,46768,34.96,28.5993,30.39,30.31,2.564,1.766,7.88,-65.1,5.1,1.12,0.25,94.0,8.41,12.5
"2021/02/13","23:19:13",11.88,46383,34.76,28.7680,30.14,30.04,2.493,1.717,7.89,-65.2,5.9,1.24,0.29,94.4,8.45,12.4
"2021/02/13","23:25:14",11.90,46312,34.72,28.8012,30.10,29.99,2.418,1.665,7.89,-65.4,6.4,0.99,0.23,95.0,8.50,12.5
"2021/02/13","23:31:14",12.04,45766,34.43,29.0381,29.74,29.60,2.356,1.623,7.90,-65.7,9.4,0.69,0.16,96.3,8.61,12.4
"2021/02/13","23:37:13",12.04,45661,34.36,29.1033,29.68,29.52,2.278,1.570,7.90,-65.8,8.6,2.05,0.47,96.2,8.60,12.4
"2021/02/13","23:43:14",12.09,45164,34.03,29.3847,29.35,29.17,2.199,1.516,7.90,-66.0,8.8,1.47,0.33,96.5,8.64,12.5
"2021/02/13","23:49:13",12.08,45064,33.94,29.4608,29.29,29.10,2.133,1.470,7.90,-66.0,9.8,1.27,0.29,96.3,8.63,12.4
"2021/02/13","23:55:14",12.10,44904,33.83,29.5543,29.18,28.98,2.063,1.422,7.90,-66.0,8.4,1.54,0.35,96.7,8.67,12.3
"2021/02/14","00:01:14",12.19,44344,33.49,29.8594,28.82,28.59,1.999,1.378,7.90,-66.3,8.0,1.80,0.41,97.5,8.74,12.5
"2021/02/14","00:07:14",12.17,44461,33.56,29.7942,28.89,28.67,1.948,1.343,7.90,-66.3,9.8,1.10,0.25,97.6,8.75,12.5
"2021/02/14","00:13:13",12.18,44372,33.50,29.8464,28.84,28.61,1.877,1.294,7.91,-66.3,8.1,2.35,0.54,97.6,8.75,12.4
"2021/02/14","00:19:14",12.18,44291,33.44,29.9004,28.78,28.55,1.812,1.250,7.91,-66.3,9.3,1.18,0.27,97.6,8.76,12.4
"2021/02/14","00:25:14",12.18,44184,33.36,29.9704,28.72,28.47,1.740,1.200,7.91,-66.4,10.4,1.55,0.35,97.9,8.79,12.4
"2021/02/14","00:31:14",12.17,44214,33.37,29.9590,28.73,28.49,1.695,1.169,7.90,-66.3,10.1,1.59,0.37,97.7,8.77,12.5
"2021/02/14","00:37:14",12.16,44163,33.33,30.0011,28.70,28.46,1.628,1.122,7.90,-66.2,9.5,1.70,0.39,97.5,8.76,12.5
"2021/02/14","00:43:13",12.15,44160,33.31,30.0126,28.70,28.46,1.575,1.086,7.90,-66.1,9.5,1.71,0.39,97.5,8.76,12.3
"2021/02/14","00:49:13",12.14,44293,33.41,29.9283,28.79,28.55,1.531,1.056,7.90,-66.1,9.9,1.16,0.27,97.4,8.74,12.5
"2021/02/14","00:55:13",12.13,44166,33.31,30.0205,28.70,28.46,1.472,1.015,7.90,-65.9,10.0,2.20,0.50,97.1,8.72,12.4
"2021/02/14","01:01:13",12.12,44160,33.29,30.0354,28.70,28.45,1.413,0.975,7.89,-65.7,9.7,1.22,0.28,97.0,8.72,12.5
"2021/02/14","01:07:13",12.13,44319,33.42,29.9205,28.80,28.57,1.368,0.943,7.90,-66.0,10.5,1.35,0.31,97.4,8.75,12.5
"2021/02/14","01:13:13",12.12,44338,33.43,29.9117,28.82,28.58,1.313,0.905,7.90,-66.0,10.1,1.08,0.25,97.3,8.74,12.5
"2021/02/14","01:19:13",12.11,44313,33.40,29.9336,28.80,28.56,1.264,0.872,7.90,-66.0,10.4,1.39,0.32,97.2,8.73,12.5
"2021/02/14","01:25:13",12.11,44245,33.35,29.9818,28.75,28.51,1.226,0.846,7.90,-65.9,10.3,1.38,0.32,97.1,8.73,12.5
"2021/02/14","01:31:13",12.11,44248,33.35,29.9844,28.76,28.52,1.189,0.820,7.90,-65.9,10.7,1.76,0.40,97.2,8.74,12.5
"2021/02/14","01:37:13",12.10,44214,33.32,30.0108,28.73,28.49,1.138,0.785,7.90,-66.0,10.4,2.28,0.52,97.2,8.74,12.5
"2021/02/14","01:43:13",12.11,44004,33.16,30.1486,28.60,28.34,1.092,0.753,7.90,-65.9,10.1,2.00,0.46,97.2,8.75,12.5
"2021/02/14","01:49:13",12.11,43860,33.06,30.2430,28.50,28.24,1.050,0.724,7.90,-65.9,11.2,1.56,0.36,97.2,8.75,12.5
"2021/02/14","01:55:13",12.12,43748,32.98,30.3173,28.43,28.16,1.023,0.706,7.90,-65.9,10.6,1.92,0.44,97.2,8.75,12.5
"2021/02/14","02:01:13",12.13,43629,32.90,30.3947,28.35,28.08,0.992,0.684,7.90,-65.9,10.0,1.76,0.40,97.3,8.76,12.4
"2021/02/14","02:07:14",12.13,43529,32.83,30.4571,28.29,28.01,0.953,0.657,7.90,-65.8,10.3,2.06,0.47,97.3,8.76,12.5
"2021/02/14","02:13:14",12.14,43363,32.71,30.5680,28.18,27.89,0.937,0.646,7.90,-65.9,10.0,2.28,0.52,97.3,8.78,12.5
"2021/02/14","02:19:13",12.14,43344,32.70,30.5808,28.17,27.87,0.899,0.620,7.90,-65.9,10.6,1.71,0.39,97.2,8.77,12.4
"2021/02/14","02:25:13",12.14,43307,32.67,30.6073,28.14,27.85,0.879,0.607,7.90,-65.9,10.9,2.26,0.52,97.3,8.78,12.5
"2021/02/14","02:31:13",12.15,43252,32.63,30.6412,28.11,27.81,0.867,0.598,7.90,-66.0,10.4,1.96,0.45,97.4,8.78,12.5
"2021/02/14","02:37:13",12.15,43272,32.65,30.6265,28.12,27.82,0.842,0.581,7.90,-66.0,10.9,1.74,0.40,97.4,8.79,12.5
"2021/02/14","02:43:13",12.15,43245,32.63,30.6430,28.10,27.80,0.852,0.588,7.90,-66.0,10.1,1.42,0.32,97.5,8.79,12.4
"2021/02/14","02:49:14",12.16,43169,32.58,30.6926,28.06,27.75,0.827,0.571,7.90,-66.0,10.8,1.57,0.36,97.4,8.79,12.5
"2021/02/14","02:55:14",12.16,43148,32.56,30.7064,28.04,27.74,0.822,0.567,7.90,-66.0,10.6,1.16,0.27,97.5,8.80,12.5
"2021/02/14","03:01:13",12.16,43119,32.54,30.7258,28.02,27.71,0.816,0.563,7.90,-66.1,11.3,1.59,0.37,97.6,8.81,12.5
"2021/02/14","03:07:13",12.15,43123,32.54,30.7286,28.03,27.72,0.827,0.571,7.90,-66.0,11.3,1.26,0.29,97.4,8.79,12.5
"2021/02/14","03:13:13",12.14,43154,32.55,30.7193,28.05,27.74,0.819,0.565,7.90,-65.9,11.8,1.91,0.44,97.2,8.78,12.5
"2021/02/14","03:19:14",12.13,43172,32.56,30.7129,28.06,27.75,0.837,0.577,7.90,-65.7,13.6,1.69,0.39,97.0,8.76,12.5
"2021/02/14","03:25:14",12.10,43298,32.63,30.6458,28.14,27.84,0.838,0.578,7.89,-65.4,16.3,2.28,0.52,96.3,8.70,12.5
"2021/02/14","03:31:13",12.07,43370,32.66,30.6174,28.19,27.89,0.847,0.585,7.88,-65.1,18.3,2.50,0.58,95.8,8.65,12.3
"2021/02/14","03:37:13",12.06,43392,32.66,30.6119,28.20,27.90,0.849,0.586,7.88,-64.9,19.1,1.97,0.45,95.6,8.63,12.4
"2021/02/14","03:43:14",12.10,43089,32.46,30.7988,28.00,27.69,0.847,0.585,7.89,-65.2,14.7,1.44,0.33,96.3,8.70,12.5
"2021/02/14","03:49:14",12.08,43160,32.50,30.7627,28.05,27.74,0.858,0.592,7.89,-65.1,16.7,2.18,0.50,95.9,8.67,12.5
"2021/02/14","03:55:14",12.13,42384,31.96,31.2805,27.54,27.19,0.887,0.612,7.89,-65.4,12.0,2.99,0.69,96.3,8.73,12.5
"2021/02/14","04:01:14",12.06,41864,31.52,31.7263,27.21,26.82,0.896,0.618,7.87,-64.5,12.0,2.15,0.49,95.3,8.66,12.5
"2021/02/14","04:07:13",12.07,41939,31.58,31.6645,27.26,26.87,0.929,0.642,7.87,-64.5,12.5,2.54,0.58,95.0,8.63,12.5
"2021/02/14","04:13:13",12.07,41630,31.35,31.8958,27.05,26.66,0.950,0.656,7.87,-64.5,11.3,1.70,0.39,95.1,8.66,12.5
"2021/02/14","04:19:13",12.08,41555,31.30,31.9460,27.01,26.60,0.983,0.679,7.88,-64.6,10.6,1.80,0.41,95.4,8.68,12.4
"2021/02/14","04:25:14",12.05,40970,30.83,32.4291,26.63,26.19,1.016,0.702,7.87,-64.3,8.8,2.91,0.67,95.1,8.68,12.3
"2021/02/14","04:31:13",12.06,40811,30.72,32.5508,26.52,26.08,1.059,0.731,7.87,-64.3,8.9,2.14,0.49,95.0,8.68,12.4
"2021/02/14","04:37:13",12.06,40746,30.67,32.6000,26.48,26.03,1.105,0.763,7.87,-64.3,9.0,1.60,0.37,95.0,8.69,12.5
"2021/02/14","04:43:13",12.06,40755,30.68,32.5901,26.49,26.04,1.151,0.795,7.87,-64.3,8.8,1.91,0.44,95.0,8.68,12.4
"2021/02/14","04:49:13",12.05,40571,30.53,32.7470,26.37,25.91,1.197,0.827,7.87,-64.2,8.7,2.12,0.49,94.9,8.68,12.4
"2021/02/14","04:55:13",12.05,40487,30.47,32.8142,26.31,25.85,1.242,0.858,7.87,-64.2,8.9,2.16,0.50,94.8,8.68,12.5
"2021/02/14","05:01:13",12.04,40422,30.42,32.8732,26.27,25.80,1.295,0.895,7.87,-64.1,8.3,1.77,0.41,94.6,8.66,12.5
"2021/02/14","05:07:13",12.05,40374,30.38,32.9107,26.24,25.77,1.336,0.923,7.87,-64.1,8.6,1.28,0.29,94.6,8.66,12.4
"2021/02/14","05:13:14",12.04,40328,30.34,32.9504,26.21,25.74,1.396,0.964,7.87,-64.1,8.8,2.27,0.52,94.6,8.66,12.5
"2021/02/14","05:19:14",12.04,40337,30.35,32.9472,26.21,25.74,1.449,1.001,7.87,-64.0,8.2,0.96,0.22,94.3,8.64,12.5
"2021/02/14","05:25:14",12.05,40360,30.37,32.9228,26.23,25.76,1.507,1.041,7.86,-64.0,8.6,2.41,0.55,94.3,8.64,12.5
"2021/02/14","05:31:14",12.04,40367,30.37,32.9191,26.23,25.76,1.555,1.075,7.87,-64.0,8.7,1.34,0.31,94.5,8.65,12.3
"2021/02/14","05:37:14",12.03,40310,30.32,32.9758,26.20,25.72,1.600,1.106,7.87,-64.0,7.5,0.88,0.20,94.3,8.64,12.5
"2021/02/14","05:43:14",12.03,40303,30.31,32.9859,26.19,25.72,1.649,1.139,7.86,-64.0,7.2,2.42,0.56,94.1,8.62,12.5
"2021/02/14","05:49:13",12.02,40316,30.32,32.9764,26.20,25.73,1.705,1.178,7.86,-64.0,7.1,1.64,0.37,94.2,8.63,12.4
"2021/02/14","05:55:13",12.02,40319,30.32,32.9742,26.20,25.73,1.764,1.219,7.87,-64.0,7.8,2.40,0.55,94.1,8.62,12.4
"2021/02/14","06:01:13",12.03,40380,30.37,32.9207,26.24,25.77,1.815,1.254,7.86,-64.0,6.8,1.27,0.29,93.8,8.59,12.4
"2021/02/14","06:07:13",12.02,40452,30.42,32.8732,26.29,25.82,1.857,1.283,7.87,-64.0,7.7,1.72,0.40,94.1,8.62,12.4
"2021/02/14","06:13:14",12.00,40511,30.45,32.8352,26.33,25.86,1.910,1.320,7.86,-64.0,7.5,0.70,0.16,93.9,8.60,12.5
"2021/02/14","06:19:14",12.02,40362,30.35,32.9419,26.23,25.76,1.966,1.358,7.87,-64.0,7.4,0.79,0.18,93.9,8.60,12.5
"2021/02/14","06:25:14",12.01,40513,30.46,32.8294,26.33,25.86,2.013,1.391,7.86,-63.9,6.7,1.24,0.29,93.8,8.59,12.5
"2021/02/14","06:31:14",12.01,40462,30.42,32.8658,26.30,25.83,2.066,1.427,7.86,-63.9,6.5,1.77,0.41,94.0,8.61,12.5
"2021/02/14","06:37:13",12.01,40540,30.47,32.8105,26.35,25.88,2.123,1.467,7.86,-64.0,6.2,1.88,0.43,94.1,8.62,12.5
"2021/02/14","06:43:13",12.00,40578,30.50,32.7832,26.37,25.91,2.179,1.505,7.86,-63.9,6.1,1.86,0.43,93.7,8.58,12.4
"2021/02/14","06:49:13",12.00,40480,30.42,32.8647,26.31,25.84,2.219,1.533,7.86,-64.0,5.9,0.76,0.17,93.4,8.55,12.5
"2021/02/14","06:55:13",11.99,41452,31.15,32.0983,26.94,26.53,2.265,1.564,7.87,-64.1,7.2,1.97,0.45,93.7,8.55,12.4
"2021/02/14","07:01:13",11.99,41080,30.87,32.3927,26.70,26.26,2.314,1.598,7.86,-63.9,6.0,2.24,0.51,93.3,8.52,12.5
"2021/02/14","07:07:13",12.01,41169,30.95,32.3023,26.76,26.33,2.360,1.630,7.86,-63.9,6.1,1.97,0.45,93.3,8.52,12.5
"2021/02/14","07:13:14",11.98,41885,31.47,31.7736,27.22,26.83,2.405,1.661,7.87,-64.0,7.9,1.29,0.29,93.7,8.53,12.5
"2021/02/14","07:19:13",11.98,42008,31.55,31.6870,27.30,26.92,2.453,1.693,7.87,-64.1,7.6,1.30,0.30,93.7,8.53,12.4
"2021/02/14","07:25:13",11.97,42711,32.08,31.1691,27.76,27.42,2.492,1.720,7.87,-64.1,6.1,2.33,0.53,93.7,8.50,12.5
"2021/02/14","07:31:13",11.96,43373,32.56,30.7046,28.19,27.89,2.537,1.750,7.87,-64.1,6.1,2.24,0.51,93.4,8.46,12.5
"2021/02/14","07:37:13",11.96,43549,32.69,30.5817,28.30,28.01,2.585,1.783,7.87,-64.1,6.1,1.71,0.39,93.6,8.47,12.4
"2021/02/14","07:43:13",11.96,43528,32.68,30.5973,28.29,28.00,2.632,1.815,7.87,-64.1,5.6,2.31,0.53,93.3,8.44,12.5
"2021/02/14","07:49:13",11.95,43678,32.79,30.4970,28.39,28.10,2.664,1.838,7.87,-64.4,5.3,1.02,0.23,93.8,8.48,12.5
"2021/02/14","07:55:13",11.95,43713,32.81,30.4743,28.41,28.13,2.694,1.858,7.87,-64.3,5.0,1.05,0.24,93.6,8.46,12.5
"2021/02/14","08:01:13",11.93,44190,33.15,30.1593,28.72,28.47,2.736,1.887,7.87,-64.5,4.8,1.18,0.27,93.9,8.47,12.5
"2021/02/14","08:07:13",11.91,44668,33.50,29.8490,29.03,28.81,2.776,1.914,7.88,-64.6,5.9,1.27,0.29,94.0,8.47,12.5
"2021/02/14","08:13:13",11.90,44987,33.73,29.6442,29.24,29.04,2.812,1.938,7.88,-64.6,4.0,1.46,0.33,94.0,8.46,12.5
"2021/02/14","08:19:13",11.89,45465,34.07,29.3443,29.55,29.38,2.850,1.964,7.88,-64.8,6.4,1.39,0.32,94.1,8.45,12.5
"2021/02/14","08:25:13",11.88,45740,34.27,29.1737,29.73,29.57,2.880,1.985,7.88,-64.9,5.3,1.71,0.39,94.2,8.45,12.5
"2021/02/14","08:31:13",11.87,45803,34.31,29.1439,29.77,29.62,2.908,2.003,7.88,-64.8,6.4,1.68,0.38,94.2,8.45,12.4
"2021/02/14","08:37:13",11.87,45676,34.22,29.2212,29.69,29.53,2.932,2.020,7.88,-64.8,5.3,0.82,0.19,94.1,8.44,12.4
"2021/02/14","08:43:14",11.86,45764,34.27,29.1721,29.74,29.59,2.966,2.043,7.88,-64.9,6.6,1.39,0.32,94.3,8.46,12.5
"2021/02/14","08:49:14",11.86,45539,34.11,29.3132,29.60,29.43,2.998,2.066,7.88,-64.8,5.3,2.37,0.54,94.2,8.46,12.5
"2021/02/14","08:55:14",11.86,45316,33.94,29.4616,29.45,29.27,3.033,2.090,7.88,-64.8,6.1,1.46,0.33,94.4,8.49,12.5
"2021/02/14","09:01:13",11.86,45322,33.94,29.4566,29.45,29.27,3.050,2.102,7.88,-64.8,5.0,1.98,0.45,94.0,8.45,12.5
"2021/02/14","09:07:13",11.86,45337,33.95,29.4498,29.46,29.28,3.084,2.125,7.88,-64.8,4.0,0.89,0.21,94.0,8.45,12.4
"2021/02/14","09:13:13",11.86,45285,33.92,29.4812,29.43,29.25,3.094,2.132,7.88,-64.8,4.5,1.65,0.38,94.1,8.46,12.5
"2021/02/14","09:19:14",11.84,44694,33.46,29.8855,29.05,28.82,3.116,2.148,7.88,-64.7,4.7,2.07,0.47,94.1,8.49,12.5
