"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"2021/04/18","22:43:08",15.07,40739,33.00,30.2949,26.48,26.10,2.322,1.605,7.90,-68.5,4.5,-28.02,-6.44,93.6,8.03,12.3
"2021/04/18","22:49:08",15.05,40707,32.97,30.3272,26.46,26.07,2.358,1.630,7.90,-68.5,4.2,-28.00,-6.44,93.4,8.02,12.3
"2021/04/18","22:55:07",14.99,40868,33.05,30.2520,26.56,26.19,2.389,1.651,7.90,-68.3,4.0,-28.01,-6.44,93.1,7.99,12.3
"2021/04/18","23:01:07",14.97,41049,33.18,30.1336,26.68,26.32,2.407,1.663,7.90,-68.3,4.2,-28.00,-6.43,93.4,8.02,12.3
"2021/04/18","23:07:07",14.48,43042,34.39,29.0743,27.97,27.72,2.440,1.684,7.88,-67.1,6.5,-28.00,-6.44,92.1,7.92,12.3
"2021/04/18","23:13:08",14.54,43465,34.78,28.7503,28.25,28.03,2.463,1.700,7.88,-67.3,4.6,-28.00,-6.43,93.3,7.99,12.3
"2021/04/18","23:19:07",14.54,43476,34.78,28.7454,28.25,28.04,2.496,1.723,7.89,-67.4,5.0,-27.99,-6.43,93.7,8.03,12.3
"2021/04/18","23:25:07",14.47,43737,34.93,28.6217,28.42,28.22,2.521,1.740,7.89,-67.4,4.4,-27.98,-6.43,93.1,7.98,12.3
"2021/04/18","23:31:07",14.37,43962,35.03,28.5411,28.57,28.38,2.545,1.756,7.88,-67.0,4.3,-27.94,-6.42,92.0,7.90,12.3
"2021/04/18","23:37:08",14.05,44939,35.54,28.1365,29.21,29.07,2.577,1.777,7.87,-66.3,4.8,-27.95,-6.42,91.9,7.90,12.3
"2021/04/18","23:43:08",14.04,44971,35.56,28.1210,29.23,29.09,2.607,1.798,7.88,-66.7,5.6,-27.93,-6.42,92.9,7.99,12.3
"2021/04/18","23:49:08",13.77,46048,36.16,27.6480,29.93,29.86,2.628,1.811,7.87,-66.3,6.2,-27.93,-6.42,92.4,7.95,12.3
"2021/04/18","23:55:07",14.03,45347,35.84,27.8981,29.47,29.36,2.643,1.822,7.87,-66.6,5.2,-27.94,-6.42,92.6,7.96,12.3
"2021/04/19","00:01:08",14.22,44765,35.54,28.1334,29.09,28.95,2.676,1.845,7.89,-67.4,5.1,-27.90,-6.41,93.9,8.05,12.3
"2021/04/19","00:07:08",14.26,44539,35.39,28.2490,28.95,28.79,2.686,1.853,7.89,-67.4,8.2,-27.90,-6.41,94.1,8.07,12.3
"2021/04/19","00:13:08",14.29,44506,35.39,28.2490,28.92,28.77,2.711,1.870,7.88,-67.3,5.0,-27.92,-6.41,93.4,8.01,12.3
"2021/04/19","00:19:08",14.07,45104,35.69,28.0171,29.31,29.19,2.734,1.885,7.88,-66.8,4.3,-27.91,-6.41,92.3,7.93,12.3
"2021/04/19","00:25:08",14.01,45255,35.75,27.9705,29.41,29.30,2.754,1.898,7.87,-66.6,5.2,-27.90,-6.41,92.3,7.94,12.3
"2021/04/19","00:31:07",13.78,45914,36.07,27.7198,29.84,29.77,2.759,1.901,7.87,-66.2,5.4,-27.90,-6.41,91.4,7.88,12.3
"2021/04/19","00:37:07",13.69,46269,36.27,27.5691,30.07,30.02,2.768,1.907,7.87,-66.0,5.4,-27.89,-6.41,91.3,7.87,12.3
"2021/04/19","00:43:07",13.67,46322,36.29,27.5513,30.10,30.06,2.779,1.915,7.87,-66.1,6.4,-27.89,-6.41,91.7,7.90,12.3
"2021/04/19","00:49:07",13.59,46492,36.35,27.5047,30.22,30.18,2.795,1.926,7.87,-66.0,5.9,-27.87,-6.41,91.4,7.88,12.3
"2021/04/19","00:55:07",13.56,46563,36.39,27.4788,30.26,30.23,2.815,1.939,7.87,-66.1,7.9,-27.86,-6.40,91.7,7.91,12.4
"2021/04/19","01:01:08",13.55,46585,36.39,27.4751,30.28,30.24,2.829,1.949,7.87,-66.1,5.6,-27.86,-6.40,91.8,7.92,12.3
"2021/04/19","01:07:08",13.51,46665,36.42,27.4516,30.33,30.30,2.840,1.956,7.86,-65.9,5.4,-27.84,-6.40,91.2,7.87,12.3
"2021/04/19","01:13:08",13.46,46753,36.45,27.4332,30.38,30.36,2.848,1.962,7.86,-65.8,5.9,-27.84,-6.40,91.1,7.87,12.3
"2021/04/19","01:19:08",13.41,46859,36.48,27.4082,30.45,30.44,2.852,1.964,7.86,-65.8,5.4,-27.84,-6.40,91.2,7.88,12.3
"2021/04/19","01:25:08",13.39,46905,36.50,27.3972,30.48,30.47,2.873,1.979,7.86,-65.7,5.9,-27.84,-6.40,91.0,7.86,12.3
"2021/04/19","01:31:08",13.38,46928,36.51,27.3892,30.50,30.48,2.890,1.990,7.86,-65.7,7.3,-27.83,-6.39,91.3,7.89,12.3
"2021/04/19","01:37:08",13.78,46004,36.14,27.6659,29.90,29.83,2.904,2.001,7.88,-66.8,5.0,-27.83,-6.39,93.0,8.01,12.3
"2021/04/19","01:43:07",13.72,46119,36.18,27.6338,29.97,29.91,2.913,2.007,7.87,-66.5,5.2,-27.82,-6.39,92.3,7.95,12.3
"2021/04/19","01:49:07",13.63,46350,36.28,27.5579,30.12,30.08,2.910,2.005,7.87,-66.2,5.0,-27.84,-6.40,91.2,7.86,12.3
"2021/04/19","01:55:07",13.60,46433,36.31,27.5335,30.18,30.13,2.909,2.004,7.86,-66.0,4.5,-27.85,-6.40,90.7,7.82,12.3
"2021/04/19","02:01:08",13.56,46500,36.33,27.5194,30.22,30.18,2.907,2.003,7.86,-65.9,6.1,-27.84,-6.40,90.5,7.81,12.3
"2021/04/19","02:07:08",13.45,46757,36.44,27.4398,30.39,30.36,2.913,2.006,7.86,-65.7,6.7,-27.84,-6.39,90.3,7.80,12.3
"2021/04/19","02:13:08",13.43,46822,36.47,27.4185,30.43,30.41,2.904,2.000,7.86,-65.5,5.5,-27.84,-6.40,89.8,7.76,12.3
"2021/04/19","02:19:08",13.39,46898,36.50,27.3965,30.48,30.46,2.899,1.996,7.85,-65.2,5.9,-27.85,-6.40,89.7,7.75,12.3
"2021/04/19","02:25:08",13.36,46977,36.52,27.3752,30.53,30.52,2.892,1.992,7.85,-65.2,7.0,-27.82,-6.39,89.6,7.75,12.3
"2021/04/19","02:31:08",13.28,47134,36.58,27.3343,30.63,30.63,2.885,1.987,7.85,-65.2,6.4,-27.84,-6.40,89.5,7.75,12.3
"2021/04/19","02:37:08",13.21,47279,36.63,27.3001,30.73,30.73,2.898,1.996,7.85,-65.2,5.4,-27.82,-6.39,89.9,7.79,12.3
"2021/04/19","02:43:07",13.39,46890,36.49,27.4038,30.47,30.46,2.901,1.998,7.86,-65.4,5.0,-27.81,-6.39,89.9,7.77,12.3
"2021/04/19","02:49:07",13.40,46884,36.49,27.4031,30.47,30.45,2.899,1.997,7.85,-65.2,4.2,-27.83,-6.39,89.2,7.71,12.3
"2021/04/19","02:55:07",13.40,46873,36.48,27.4075,30.46,30.45,2.903,1.999,7.86,-65.4,4.1,-27.82,-6.39,90.0,7.78,12.3
"2021/04/19","03:01:08",13.37,46914,36.49,27.4045,30.49,30.47,2.895,1.994,7.86,-65.5,4.5,-27.81,-6.39,90.4,7.82,12.3
"2021/04/19","03:07:08",13.34,46990,36.52,27.3782,30.54,30.53,2.888,1.989,7.86,-65.4,4.8,-27.81,-6.39,90.3,7.81,12.3
"2021/04/19","03:13:08",13.27,47119,36.56,27.3482,30.62,30.62,2.882,1.985,7.85,-65.3,4.9,-27.84,-6.39,89.8,7.78,12.3
"2021/04/19","03:19:07",13.19,47272,36.61,27.3124,30.72,30.73,2.899,1.996,7.85,-65.2,6.8,-27.81,-6.39,90.2,7.82,12.3
"2021/04/19","03:25:08",13.13,47400,36.64,27.2855,30.81,30.82,2.887,1.988,7.85,-65.1,4.7,-27.84,-6.39,89.5,7.77,12.3
"2021/04/19","03:31:07",13.07,47522,36.69,27.2550,30.88,30.90,2.876,1.980,7.85,-65.1,4.3,-27.80,-6.39,89.7,7.79,12.3
"2021/04/19","03:37:08",12.99,47653,36.72,27.2289,30.97,30.99,2.861,1.969,7.85,-65.0,5.9,-27.79,-6.39,89.5,7.77,12.3
"2021/04/19","03:43:08",13.06,47533,36.69,27.2550,30.89,30.91,2.843,1.957,7.85,-65.0,5.2,-27.79,-6.38,89.2,7.74,12.3
"2021/04/19","03:49:07",13.09,47470,36.67,27.2695,30.85,30.87,2.832,1.950,7.85,-65.1,5.1,-27.77,-6.38,89.8,7.79,12.3
"2021/04/19","03:55:08",13.09,47454,36.66,27.2761,30.84,30.85,2.815,1.938,7.85,-65.0,4.3,-27.79,-6.38,89.2,7.74,12.3
"2021/04/19","04:01:08",13.06,47519,36.68,27.2608,30.88,30.90,2.815,1.938,7.85,-64.9,4.3,-27.81,-6.39,89.2,7.75,12.3
"2021/04/19","04:07:07",13.06,47518,36.68,27.2630,30.88,30.90,2.810,1.934,7.85,-65.0,4.0,-27.79,-6.38,89.2,7.74,12.3
"2021/04/19","04:13:07",13.04,47556,36.69,27.2521,30.91,30.93,2.802,1.929,7.85,-64.9,4.5,-27.79,-6.39,88.8,7.71,12.3
"2021/04/19","04:19:07",13.03,47586,36.70,27.2449,30.93,30.95,2.795,1.924,7.85,-64.8,3.5,-27.80,-6.39,88.6,7.69,12.3
"2021/04/19","04:25:07",13.00,47643,36.72,27.2311,30.96,30.99,2.774,1.910,7.85,-64.8,3.4,-27.79,-6.38,88.2,7.66,12.3
"2021/04/19","04:31:07",12.99,47668,36.73,27.2253,30.98,31.01,2.756,1.897,7.84,-64.7,3.7,-27.79,-6.38,88.2,7.66,12.4
"2021/04/19","04:37:07",12.98,47670,36.72,27.2260,30.98,31.01,2.754,1.896,7.84,-64.7,3.7,-27.79,-6.39,87.9,7.64,12.3
"2021/04/19","04:43:07",12.97,47684,36.73,27.2253,30.99,31.02,2.748,1.892,7.84,-64.7,4.7,-27.78,-6.38,88.8,7.71,12.3
"2021/04/19","04:49:07",12.97,47679,36.72,27.2282,30.99,31.01,2.750,1.893,7.84,-64.5,3.4,-27.79,-6.38,87.7,7.62,12.3
"2021/04/19","04:55:07",12.97,47697,36.73,27.2231,31.00,31.03,2.753,1.895,7.84,-64.5,3.0,-27.77,-6.38,87.3,7.58,12.3
"2021/04/19","05:01:07",12.95,47724,36.74,27.2173,31.02,31.04,2.741,1.887,7.84,-64.5,2.8,-27.79,-6.39,87.7,7.63,12.3
"2021/04/19","05:07:07",12.93,47771,36.75,27.2051,31.05,31.08,2.727,1.877,7.84,-64.6,3.0,-27.79,-6.39,87.9,7.64,12.3
"2021/04/19","05:13:07",12.94,47753,36.75,27.2094,31.03,31.07,2.721,1.873,7.84,-64.7,2.9,-27.78,-6.38,88.1,7.66,12.3
"2021/04/19","05:19:08",12.99,47616,36.69,27.2536,30.95,30.97,2.708,1.864,7.85,-64.8,3.6,-27.77,-6.38,88.7,7.71,12.3
"2021/04/19","05:25:07",12.99,47603,36.68,27.2594,30.94,30.96,2.710,1.866,7.85,-64.8,3.4,-27.79,-6.39,88.3,7.67,12.3
"2021/04/19","05:31:08",13.00,47586,36.68,27.2608,30.93,30.95,2.708,1.864,7.84,-64.8,3.1,-27.78,-6.38,88.1,7.65,12.3
"2021/04/19","05:37:07",12.97,47667,36.71,27.2391,30.98,31.00,2.692,1.853,7.85,-64.8,3.1,-27.77,-6.38,88.0,7.65,12.3
"2021/04/19","05:43:07",12.96,47700,36.72,27.2275,31.00,31.03,2.675,1.841,7.84,-64.8,2.8,-27.78,-6.38,88.2,7.67,12.2
"2021/04/19","05:49:07",12.96,47678,36.71,27.2369,30.99,31.01,2.664,1.834,7.85,-64.8,3.8,-27.78,-6.38,88.7,7.71,12.3
"2021/04/19","05:55:07",12.96,47685,36.71,27.2347,30.99,31.02,2.665,1.835,7.84,-64.8,3.6,-27.76,-6.38,88.3,7.68,12.3
"2021/04/19","06:01:07",12.99,47568,36.66,27.2775,30.91,30.93,2.662,1.832,7.84,-64.8,3.1,-27.79,-6.38,88.1,7.65,12.3
"2021/04/19","06:07:07",12.98,47611,36.68,27.2594,30.94,30.96,2.672,1.840,7.84,-64.7,3.2,-27.78,-6.38,88.3,7.67,12.3
"2021/04/19","06:13:07",12.97,47628,36.68,27.2615,30.95,30.98,2.661,1.831,7.84,-64.7,2.6,-27.78,-6.38,88.3,7.67,12.3
"2021/04/19","06:19:07",12.92,47737,36.72,27.2289,31.02,31.05,2.660,1.831,7.84,-64.6,4.0,-27.79,-6.39,88.0,7.65,12.3
"2021/04/19","06:25:07",12.92,47765,36.74,27.2173,31.04,31.07,2.656,1.828,7.84,-64.5,2.7,-27.76,-6.38,88.0,7.65,12.3
"2021/04/19","06:31:07",12.90,47813,36.76,27.2029,31.07,31.11,2.655,1.827,7.84,-64.5,3.2,-27.77,-6.38,87.6,7.62,12.3
"2021/04/19","06:37:08",13.38,46257,35.99,27.7853,30.06,30.00,2.656,1.830,7.86,-65.9,3.9,-27.78,-6.38,89.5,7.76,12.3
"2021/04/19","06:43:08",13.23,46815,36.29,27.5557,30.42,30.40,2.670,1.839,7.85,-65.2,3.7,-27.78,-6.38,88.3,7.66,12.3
"2021/04/19","06:49:08",13.14,47058,36.40,27.4722,30.58,30.57,2.683,1.847,7.85,-64.9,4.3,-27.79,-6.39,87.8,7.62,12.3
"2021/04/19","06:55:07",13.10,47266,36.52,27.3774,30.72,30.72,2.680,1.845,7.84,-64.7,4.0,-27.79,-6.38,87.8,7.62,12.3
"2021/04/19","07:01:08",13.13,47206,36.50,27.3957,30.68,30.68,2.687,1.850,7.84,-64.7,3.7,-27.79,-6.39,87.5,7.60,12.3
"2021/04/19","07:07:08",13.22,46929,36.36,27.4987,30.50,30.48,2.690,1.853,7.85,-65.0,4.9,-27.79,-6.38,88.0,7.64,12.3
"2021/04/19","07:13:08",13.15,47064,36.41,27.4604,30.59,30.58,2.704,1.862,7.84,-64.8,4.5,-27.79,-6.39,87.2,7.57,12.3
"2021/04/19","07:19:08",13.11,47289,36.54,27.3606,30.73,30.74,2.714,1.868,7.84,-64.6,4.5,-27.79,-6.39,86.6,7.52,12.3
"2021/04/19","07:25:08",13.38,46518,36.19,27.6316,30.23,30.19,2.725,1.877,7.85,-65.2,5.3,-27.80,-6.39,88.9,7.70,12.3
"2021/04/19","07:31:08",13.48,45412,35.41,28.2350,29.51,29.40,2.737,1.887,7.87,-66.2,5.9,-27.80,-6.39,89.2,7.75,12.3
"2021/04/19","07:37:08",13.86,44651,35.15,28.4468,29.02,28.86,2.747,1.895,7.88,-66.7,4.7,-27.79,-6.39,89.5,7.74,12.3
"2021/04/19","07:43:08",13.87,44468,35.01,28.5602,28.90,28.73,2.758,1.902,7.88,-67.0,5.9,-27.81,-6.39,90.0,7.79,12.3
"2021/04/19","07:49:07",13.78,44668,35.09,28.4911,29.03,28.87,2.770,1.910,7.87,-66.5,6.1,-27.84,-6.40,89.8,7.78,12.3
"2021/04/19","07:55:07",13.69,45165,35.41,28.2404,29.35,29.22,2.788,1.922,7.87,-66.2,5.1,-27.84,-6.39,89.6,7.76,12.3
"2021/04/19","08:01:08",13.69,45245,35.46,28.1938,29.40,29.28,2.802,1.931,7.87,-66.3,5.1,-27.84,-6.40,89.3,7.72,12.3
"2021/04/19","08:07:08",13.71,45214,35.46,28.1969,29.38,29.26,2.813,1.939,7.87,-66.2,4.7,-27.84,-6.39,88.8,7.68,12.3
"2021/04/19","08:13:08",13.64,45569,35.68,28.0271,29.62,29.51,2.826,1.948,7.87,-66.0,4.6,-27.85,-6.40,88.8,7.68,12.3
"2021/04/19","08:19:08",13.61,45802,35.84,27.9003,29.77,29.68,2.847,1.962,7.86,-66.0,4.8,-27.85,-6.40,88.9,7.69,12.3
"2021/04/19","08:25:08",13.57,45993,35.95,27.8139,29.89,29.82,2.868,1.976,7.86,-65.7,4.2,-27.87,-6.40,88.3,7.64,12.3
"2021/04/19","08:31:08",13.61,45913,35.92,27.8359,29.84,29.76,2.885,1.988,7.86,-65.7,4.2,-27.87,-6.40,88.6,7.66,12.3
"2021/04/19","08:37:08",13.61,45998,35.99,27.7838,29.89,29.82,2.905,2.002,7.86,-66.0,3.9,-27.84,-6.40,89.5,7.74,12.3
"2021/04/19","08:43:07",13.59,46062,36.02,27.7604,29.94,29.87,2.914,2.008,7.86,-65.6,3.9,-27.84,-6.39,88.1,7.62,12.3
"2021/04/19","08:49:08",13.56,46117,36.04,27.7454,29.97,29.91,2.923,2.014,7.85,-65.4,3.5,-27.84,-6.40,87.7,7.58,12.3
"2021/04/19","08:55:08",13.55,46119,36.03,27.7536,29.97,29.91,2.939,2.025,7.85,-65.1,3.1,-27.84,-6.40,86.6,7.49,12.3
"2021/04/19","09:01:08",13.63,45917,35.94,27.8230,29.84,29.76,2.961,2.040,7.86,-65.5,4.0,-27.85,-6.40,88.3,7.63,12.3
"2021/04/19","09:07:08",13.64,45869,35.91,27.8404,29.81,29.73,2.988,2.059,7.86,-65.9,3.7,-27.84,-6.39,88.6,7.65,12.3
"2021/04/19","09:13:08",13.61,45931,35.93,27.8260,29.85,29.77,3.013,2.076,7.86,-65.8,4.0,-27.85,-6.40,88.5,7.65,12.3
"2021/04/19","09:19:07",13.60,45959,35.94,27.8170,29.87,29.79,3.030,2.088,7.86,-66.0,3.8,-27.84,-6.39,89.6,7.74,12.3
"2021/04/19","09:25:08",13.56,46071,36.00,27.7717,29.94,29.87,3.033,2.090,7.87,-66.2,4.6,-27.84,-6.39,90.4,7.81,12.3
"2021/04/19","09:31:07",13.56,46067,35.99,27.7800,29.94,29.87,3.046,2.098,7.87,-66.2,3.9,-27.84,-6.39,89.7,7.75,12.3
"2021/04/19","09:37:08",13.49,46198,36.03,27.7476,30.02,29.96,3.059,2.107,7.86,-65.6,4.7,-27.84,-6.40,88.2,7.64,12.3
"2021/04/19","09:43:07",13.48,46243,36.06,27.7266,30.05,29.99,3.072,2.116,7.85,-65.3,4.2,-27.83,-6.39,87.2,7.55,12.3
"2021/04/19","09:49:07",13.58,46070,36.01,27.7642,29.94,29.87,3.095,2.132,7.86,-65.8,3.6,-27.83,-6.39,89.4,7.73,12.3
"2021/04/19","09:55:08",13.53,46191,36.07,27.7236,30.02,29.96,3.112,2.144,7.86,-65.9,4.1,-27.82,-6.39,89.8,7.77,12.3
"2021/04/19","10:01:08",13.63,45942,35.96,27.8072,29.86,29.78,3.128,2.156,7.87,-66.1,4.0,-27.84,-6.39,90.2,7.79,12.3
"2021/04/19","10:07:08",13.52,46059,35.96,27.8072,29.93,29.86,3.137,2.161,7.86,-66.0,4.2,-27.83,-6.39,89.5,7.75,12.3
"2021/04/19","10:13:08",13.61,45929,35.93,27.8298,29.85,29.77,3.146,2.168,7.87,-66.2,4.3,-27.84,-6.39,90.0,7.78,12.3
"2021/04/19","10:19:08",13.66,45797,35.87,27.8753,29.76,29.68,3.152,2.172,7.87,-66.3,4.3,-27.83,-6.39,89.9,7.77,12.3
"2021/04/19","10:25:08",13.68,45759,35.86,27.8829,29.74,29.65,3.169,2.184,7.87,-66.4,4.8,-27.86,-6.40,90.1,7.78,12.3
"2021/04/19","10:31:08",13.56,45965,35.92,27.8366,29.87,29.80,3.197,2.203,7.87,-66.3,3.8,-27.85,-6.40,90.8,7.86,12.3
"2021/04/19","10:37:08",13.49,46165,36.01,27.7634,30.00,29.94,3.209,2.211,7.87,-66.3,3.6,-27.84,-6.40,90.5,7.83,12.3
"2021/04/19","10:43:07",13.59,46048,36.01,27.7687,29.93,29.86,3.225,2.222,7.87,-66.3,3.7,-27.85,-6.40,90.1,7.78,12.3
"2021/04/19","10:49:07",13.43,46388,36.13,27.6726,30.15,30.10,3.229,2.225,7.86,-66.0,3.6,-27.84,-6.40,89.5,7.75,12.3
"2021/04/19","10:55:08",13.40,46419,36.13,27.6756,30.17,30.12,3.237,2.230,7.86,-65.9,3.0,-27.84,-6.39,90.0,7.80,12.3
"2021/04/19","11:01:08",13.37,46508,36.17,27.6420,30.23,30.18,3.233,2.227,7.86,-65.7,3.1,-27.84,-6.39,88.9,7.70,12.3
"2021/04/19","11:07:07",13.38,46477,36.15,27.6569,30.21,30.16,3.248,2.238,7.86,-65.7,3.2,-27.84,-6.40,89.7,7.77,12.3
"2021/04/19","11:13:08",13.41,46423,36.14,27.6652,30.17,30.12,3.262,2.247,7.86,-65.6,2.9,-27.83,-6.39,89.3,7.73,12.3
"2021/04/19","11:19:07",13.42,46365,36.11,27.6906,30.13,30.08,3.255,2.243,7.86,-65.7,3.1,-27.82,-6.39,89.1,7.72,12.3
"2021/04/19","11:25:08",13.41,46397,36.12,27.6831,30.15,30.10,3.249,2.238,7.85,-65.4,2.6,-27.83,-6.39,87.6,7.59,12.3
"2021/04/19","11:31:08",13.36,46555,36.20,27.6241,30.26,30.21,3.242,2.233,7.85,-64.9,3.1,-27.82,-6.39,86.5,7.50,12.3
"2021/04/19","11:37:08",13.31,46664,36.24,27.5914,30.33,30.29,3.235,2.228,7.84,-64.4,2.9,-27.80,-6.39,85.2,7.38,12.3
"2021/04/19","11:43:07",13.37,46531,36.19,27.6256,30.24,30.20,3.232,2.227,7.84,-64.6,2.8,-27.81,-6.39,86.3,7.47,12.3
"2021/04/19","11:49:07",13.26,46715,36.24,27.5929,30.36,30.33,3.232,2.226,7.84,-64.6,3.1,-27.81,-6.39,86.6,7.51,12.3
"2021/04/19","11:55:08",13.22,46835,36.29,27.5520,30.44,30.41,3.220,2.217,7.85,-64.9,2.9,-27.81,-6.39,87.3,7.58,12.3
"2021/04/19","12:01:08",13.18,46906,36.31,27.5365,30.48,30.46,3.219,2.216,7.84,-64.7,2.5,-27.81,-6.39,86.5,7.51,12.3
"2021/04/19","12:07:07",13.14,46942,36.30,27.5416,30.51,30.49,3.210,2.210,7.84,-64.8,3.7,-27.81,-6.39,87.0,7.56,12.3
"2021/04/19","12:13:08",13.08,47075,36.35,27.5039,30.59,30.58,3.196,2.201,7.85,-64.9,3.4,-27.80,-6.39,88.2,7.67,12.3
"2021/04/19","12:19:08",13.02,47189,36.39,27.4766,30.67,30.66,3.189,2.196,7.85,-65.0,3.1,-27.81,-6.39,87.9,7.64,12.3
"2021/04/19","12:25:07",13.00,47265,36.43,27.4457,30.72,30.71,3.187,2.194,7.85,-65.0,3.1,-27.80,-6.39,88.0,7.66,12.4
"2021/04/19","12:31:07",12.98,47310,36.45,27.4332,30.75,30.75,3.173,2.184,7.85,-64.8,2.8,-27.79,-6.38,87.5,7.61,12.3
"2021/04/19","12:37:07",12.93,47407,36.47,27.4134,30.81,30.82,3.161,2.176,7.85,-64.8,2.6,-27.80,-6.39,87.5,7.62,12.3
"2021/04/19","12:43:07",12.92,47497,36.53,27.3694,30.87,30.88,3.153,2.171,7.84,-64.7,2.6,-27.78,-6.38,87.5,7.62,12.3
"2021/04/19","12:49:07",12.94,47435,36.50,27.3906,30.83,30.84,3.138,2.160,7.84,-64.6,2.3,-27.79,-6.38,87.5,7.61,12.3
"2021/04/19","12:55:07",12.93,47442,36.50,27.3950,30.83,30.84,3.111,2.142,7.85,-64.8,2.5,-27.79,-6.38,88.0,7.66,12.3
"2021/04/19","13:01:08",12.94,47419,36.49,27.3979,30.82,30.82,3.093,2.129,7.84,-64.8,2.6,-27.77,-6.38,87.8,7.64,12.3
"2021/04/19","13:07:08",12.90,47547,36.56,27.3511,30.90,30.91,3.065,2.110,7.85,-64.9,6.5,-27.76,-6.38,89.0,7.75,12.3
"2021/04/19","13:13:08",12.84,47720,36.63,27.2957,31.01,31.04,3.054,2.102,7.84,-64.7,4.1,-27.78,-6.38,88.3,7.69,12.3
"2021/04/19","13:19:08",12.75,47967,36.74,27.2181,31.17,31.21,3.029,2.085,7.84,-64.5,4.2,-27.78,-6.38,87.9,7.66,12.3
"2021/04/19","13:25:07",12.71,48076,36.78,27.1841,31.24,31.29,2.998,2.063,7.84,-64.1,4.2,-27.78,-6.38,86.8,7.57,12.3
"2021/04/19","13:31:08",12.67,48165,36.82,27.1574,31.30,31.35,2.969,2.043,7.83,-64.1,4.1,-27.77,-6.38,87.3,7.61,12.3
"2021/04/19","13:37:08",12.64,48202,36.82,27.1546,31.33,31.38,2.935,2.020,7.83,-64.0,4.3,-27.77,-6.38,86.7,7.56,12.3
"2021/04/19","13:43:07",12.62,48282,36.86,27.1243,31.38,31.44,2.901,1.996,7.83,-64.1,5.1,-27.75,-6.38,87.0,7.59,12.3
"2021/04/19","13:49:08",12.63,48274,36.86,27.1251,31.37,31.43,2.871,1.976,7.83,-64.1,5.0,-27.74,-6.38,87.3,7.62,12.3
"2021/04/19","13:55:08",12.63,48259,36.85,27.1351,31.36,31.42,2.797,1.925,7.84,-64.1,6.6,-27.74,-6.37,87.4,7.63,12.3
"2021/04/19","14:01:08",12.64,48217,36.83,27.1502,31.34,31.39,2.791,1.920,7.84,-64.1,6.2,-27.75,-6.38,87.3,7.62,12.3
"2021/04/19","14:07:07",12.64,48236,36.85,27.1373,31.35,31.40,2.745,1.889,7.83,-64.0,5.8,-27.74,-6.38,87.0,7.59,12.3
"2021/04/19","14:13:08",12.66,48207,36.84,27.1394,31.33,31.38,2.721,1.873,7.83,-64.0,7.3,-27.74,-6.37,87.0,7.59,12.3
"2021/04/19","14:19:08",12.71,48088,36.79,27.1747,31.25,31.30,2.707,1.863,7.83,-64.1,9.5,-27.74,-6.37,87.1,7.60,12.3
"2021/04/19","14:25:08",12.74,48060,36.80,27.1690,31.23,31.28,2.650,1.824,7.83,-64.0,9.7,-27.76,-6.38,87.1,7.59,12.3
"2021/04/19","14:31:08",12.83,47807,36.69,27.2550,31.07,31.10,2.599,1.789,7.84,-64.2,15.1,-27.74,-6.38,87.1,7.59,12.3
"2021/04/19","14:37:08",13.51,45580,35.57,28.1094,29.62,29.52,2.561,1.765,7.86,-65.5,8.3,-27.74,-6.38,87.6,7.60,12.3
"2021/04/19","14:43:07",13.12,46850,36.21,27.6122,30.45,30.42,2.528,1.741,7.84,-64.6,10.9,-27.74,-6.38,87.2,7.58,12.3
"2021/04/19","14:49:08",13.09,46726,36.09,27.7033,30.37,30.33,2.483,1.710,7.84,-64.6,15.0,-27.78,-6.38,87.3,7.60,12.3
"2021/04/19","14:55:08",13.41,45670,35.55,28.1233,29.68,29.58,2.425,1.672,7.86,-65.5,20.0,-27.79,-6.38,88.2,7.66,12.3
"2021/04/19","15:01:08",13.66,44913,35.18,28.4215,29.19,29.04,2.398,1.654,7.86,-65.9,18.0,-27.79,-6.38,88.6,7.68,12.3
"2021/04/19","15:07:07",13.72,44756,35.11,28.4768,29.09,28.93,2.372,1.635,7.87,-66.2,13.5,-27.79,-6.38,88.7,7.69,12.3
"2021/04/19","15:13:07",13.92,43975,34.67,28.8410,28.58,28.38,2.331,1.608,7.87,-66.7,11.1,-27.81,-6.39,89.1,7.71,12.3
"2021/04/19","15:19:08",13.80,44681,35.12,28.4729,29.04,28.88,2.286,1.576,7.87,-66.1,14.2,-27.83,-6.39,89.0,7.71,12.3
"2021/04/19","15:25:08",13.82,44611,35.08,28.5030,28.99,28.83,2.261,1.559,7.87,-66.3,16.2,-27.83,-6.39,89.2,7.72,12.3
"2021/04/19","15:31:08",13.82,44674,35.13,28.4586,29.03,28.88,2.206,1.521,7.87,-66.3,18.0,-27.84,-6.40,89.4,7.74,12.3
"2021/04/19","15:37:08",13.83,44722,35.18,28.4247,29.06,28.91,2.162,1.491,7.87,-66.4,18.4,-27.84,-6.39,89.6,7.75,12.3
"2021/04/19","15:43:08",13.94,44180,34.85,28.6947,28.71,28.53,2.121,1.463,7.88,-66.7,14.7,-27.84,-6.40,90.0,7.79,12.3
