Date,Time,Temp,SpCond,Cond,Resist,Sal,Press,Depth,pH,pH,Turbid+,Chl,Chl,TDS,ODOsat,ODO,Battery
Y/M/D,HH:MM:SS,C,uS,uS,Ohm*cm,ppt,psir,meters,,mV,NTU,ug/L,RFU,g/L,%,mg/L,volts
12/1/2020,9:19:30,12.55,30288,23084,43.321,18.8,3.998,2.777,7.77,-60.6,9,1.12,0.23,19.68,93.3,8.83,14.4
12/1/2020,9:25:30,12.54,30432,23189,43.1239,18.9,4.01,2.786,7.76,-60.5,9.3,0.65,0.13,19.78,93.3,8.82,14.4
12/1/2020,9:31:30,12.52,30519,23245,43.0206,18.96,4.024,2.795,7.76,-60.3,9.4,1.25,0.26,19.83,92.2,8.72,14.4
12/1/2020,9:37:30,12.53,30647,23345,42.8353,19.04,4.037,2.804,7.76,-60.2,10.2,1.37,0.29,19.92,92.5,8.74,14.5
12/1/2020,9:43:30,12.53,30739,23418,42.7022,19.11,4.05,2.813,7.76,-60.4,10.8,1.55,0.32,19.98,93,8.79,14.5
12/1/2020,9:49:30,12.51,30845,23488,42.5753,19.18,4.062,2.821,7.76,-60.5,10,1.21,0.25,20.04,93.2,8.8,14.4
12/1/2020,9:55:30,12.52,30971,23589,42.3928,19.26,4.076,2.83,7.76,-60.4,11.8,1.12,0.23,20.13,92.9,8.77,14.5
12/1/2020,10:01:30,12.5,30895,23518,42.5205,19.21,4.088,2.839,7.76,-60.3,9.4,1.06,0.22,20.08,92.9,8.78,14.5
12/1/2020,10:07:30,12.52,31036,23641,42.3,19.31,4.095,2.844,7.76,-60.2,10.6,0.97,0.2,20.17,92.4,8.72,14.5
12/1/2020,10:13:30,12.57,31648,24134,41.4356,19.73,4.1,2.847,7.76,-60.2,13.2,1.2,0.25,20.57,92.6,8.71,14.5
12/1/2020,10:19:30,12.63,32455,24788,40.3427,20.28,4.104,2.848,7.76,-60.1,17.3,1.07,0.22,21.09,92.1,8.62,14.4
12/1/2020,10:25:30,12.62,32902,25121,39.8071,20.59,4.107,2.849,7.75,-59.9,12.4,0.99,0.21,21.38,92.1,8.61,14.5
12/1/2020,10:31:30,12.65,32852,25103,39.8366,20.55,4.11,2.852,7.76,-60.2,17.3,1.03,0.21,21.35,91.8,8.57,14.5
12/1/2020,10:37:30,12.65,33067,25266,39.5787,20.7,4.111,2.852,7.76,-60.1,17.4,0.82,0.17,21.49,91.8,8.56,14.5
12/1/2020,10:43:30,12.66,33542,25634,39.0102,21.03,4.108,2.849,7.75,-59.5,16.6,1.35,0.28,21.8,90.1,8.38,14.5
12/1/2020,10:49:30,12.66,34153,26104,38.309,21.45,4.107,2.847,7.74,-58.9,15.3,1.03,0.21,22.19,90.1,8.36,14.4
12/1/2020,10:55:30,12.66,34167,26114,38.2932,21.46,4.101,2.843,7.75,-59.6,21.7,1.65,0.34,22.2,90.4,8.39,14.5
12/1/2020,11:01:30,12.66,34443,26323,37.9892,21.65,4.095,2.839,7.75,-59.5,17.2,0.86,0.18,22.38,88.3,8.19,14.4
12/1/2020,11:07:30,12.66,34793,26590,37.6083,21.89,4.087,2.832,7.74,-59.1,14.1,0.95,0.2,22.61,88.5,8.19,14.5
12/1/2020,11:13:30,12.65,35058,26791,37.3266,22.07,4.075,2.824,7.73,-58.7,13,1.08,0.22,22.78,87.8,8.12,14.5
12/1/2020,11:19:30,12.65,35174,26876,37.2072,22.15,4.061,2.814,7.74,-58.9,18.7,1.19,0.25,22.86,87.6,8.1,14.4
12/1/2020,11:25:30,12.64,35525,27136,36.8511,22.4,4.045,2.803,7.75,-59.6,17.7,0.7,0.14,23.09,89.8,8.29,14.6
12/1/2020,11:31:30,12.63,35700,27268,36.6729,22.52,4.028,2.791,7.75,-59.8,14,0.92,0.19,23.2,89.7,8.28,14.5
12/1/2020,11:37:30,12.63,35908,27422,36.4672,22.66,4.011,2.779,7.74,-59.3,14.4,1.13,0.24,23.34,89.4,8.24,14.5
12/1/2020,11:43:30,12.63,36064,27542,36.3088,22.77,3.994,2.766,7.75,-59.8,11.5,1.03,0.21,23.44,89.2,8.22,14.4
12/1/2020,11:49:30,12.62,36113,27577,36.2619,22.8,3.972,2.751,7.74,-59.2,11.1,1.08,0.22,23.47,89.2,8.22,14.5
12/1/2020,11:55:30,12.62,36392,27788,35.9872,23,3.949,2.735,7.75,-59.8,19.2,1.06,0.22,23.65,89.3,8.22,14.5
12/1/2020,12:01:30,12.62,36606,27947,35.7816,23.15,3.925,2.718,7.75,-59.9,18.4,1.41,0.29,23.79,89.4,8.22,14.4
12/1/2020,12:07:30,12.61,36812,28102,35.5845,23.29,3.894,2.696,7.76,-60.1,15.5,1.17,0.24,23.92,89.2,8.2,14.4
12/1/2020,12:13:30,12.61,36903,28173,35.4951,23.35,3.867,2.677,7.76,-60,9.1,1.1,0.23,23.98,88.4,8.11,14.4
12/1/2020,12:19:30,12.6,37120,28331,35.2975,23.5,3.839,2.657,7.75,-59.5,10,1.18,0.24,24.12,89.4,8.21,14.3
12/1/2020,12:25:30,12.6,37352,28507,35.0793,23.67,3.812,2.638,7.75,-59.8,6.4,0.67,0.14,24.27,89.8,8.24,14.4
12/1/2020,12:31:30,12.55,36323,27686,36.1199,22.95,3.783,2.62,7.77,-60.9,16.2,1.16,0.24,23.61,91.4,8.42,14.4
12/1/2020,12:37:30,12.51,35667,27161,36.8179,22.49,3.755,2.602,7.78,-61.2,46.2,1.24,0.25,23.18,91.7,8.49,14.4
12/1/2020,12:43:30,12.49,35355,26904,37.1694,22.27,3.727,2.583,7.78,-61.3,12.7,0.92,0.19,22.98,92,8.53,14.4
12/1/2020,12:49:30,12.42,35048,26626,37.5573,22.06,3.699,2.563,7.78,-61.3,7.3,0.87,0.18,22.78,92.3,8.58,14.4
12/1/2020,12:55:30,12.46,35032,26638,37.5401,22.05,3.675,2.547,7.78,-61.3,6.3,0.88,0.18,22.77,92.4,8.58,14.3
12/1/2020,13:01:30,12.48,35108,26714,37.4337,22.1,3.646,2.526,7.78,-61.3,6.8,0.94,0.19,22.82,92.1,8.55,14.4
12/1/2020,13:07:30,12.52,35265,26856,37.235,22.21,3.62,2.508,7.78,-61.2,6.5,1.24,0.25,22.92,92.5,8.58,14.3
12/1/2020,13:13:30,12.51,35315,26891,37.1876,22.25,3.593,2.489,7.78,-61.2,8.3,0.99,0.21,22.95,92.4,8.56,14.3
12/1/2020,13:19:30,12.5,35427,26967,37.0819,22.32,3.563,2.469,7.78,-61.2,8.6,0.78,0.16,23.02,91.7,8.5,14.2
12/1/2020,13:25:30,12.5,35102,26723,37.4214,22.1,3.538,2.452,7.78,-61.2,8.5,0.95,0.2,22.81,91.9,8.53,14.1
12/1/2020,13:31:30,12.5,34925,26586,37.6138,21.98,3.512,2.434,7.77,-61.1,7.9,0.93,0.19,22.7,91.7,8.52,14.3
12/1/2020,13:37:30,12.52,35113,26747,37.3879,22.11,3.483,2.414,7.77,-61,9.2,1.3,0.27,22.82,91.8,8.52,14.3
12/1/2020,13:43:29,12.49,34783,26471,37.7769,21.88,3.459,2.397,7.77,-61,8.9,1.13,0.23,22.6,91.4,8.49,14.3
12/1/2020,13:49:30,12.48,34696,26400,37.8782,21.82,3.436,2.382,7.77,-60.9,9.6,1.24,0.26,22.55,91.7,8.53,14.4
12/1/2020,13:55:30,12.49,34994,26635,37.5442,22.02,3.42,2.37,7.77,-60.9,9.5,1.08,0.22,22.74,91.8,8.52,14.3
12/1/2020,14:01:30,12.5,35010,26650,37.5229,22.04,3.397,2.354,7.77,-60.9,9.8,0.8,0.16,22.75,91.5,8.5,14.3
12/1/2020,14:07:29,12.48,35070,26683,37.4775,22.08,3.382,2.343,7.77,-60.9,10.1,0.77,0.16,22.79,91.6,8.51,14.2
12/1/2020,14:13:30,12.46,34826,26487,37.7546,21.91,3.372,2.337,7.77,-60.9,11.1,0.39,0.08,22.63,92.1,8.57,14.3
12/1/2020,14:19:30,12.48,34889,26545,37.6719,21.95,3.365,2.332,7.77,-61,9.5,0.87,0.18,22.67,91.6,8.51,14.2
12/1/2020,14:25:30,12.48,34943,26588,37.6111,21.99,3.326,2.305,7.77,-61,15.6,1.07,0.22,22.71,91.9,8.54,14.2
12/1/2020,14:31:30,12.44,33875,25748,38.8386,21.25,3.336,2.313,7.77,-61,29.7,1.53,0.32,22.01,91.6,8.56,14.2
12/1/2020,14:37:30,12.44,33451,25424,39.3331,20.96,3.317,2.301,7.77,-61,22.7,1.29,0.27,21.74,92.4,8.64,14.3
12/1/2020,14:43:30,12.47,33363,25377,39.4058,20.9,3.314,2.299,7.77,-61,19.5,1.02,0.21,21.68,92.5,8.65,14.3
12/1/2020,14:49:30,12.45,33323,25334,39.4734,20.87,3.313,2.298,7.77,-61,17.8,1.07,0.22,21.66,92.2,8.63,14.3
12/1/2020,14:55:30,12.46,33208,25255,39.5955,20.79,3.308,2.295,7.77,-60.9,15.8,1.15,0.24,21.58,92.3,8.64,14.3
12/1/2020,15:01:30,12.41,32615,24772,40.3682,20.39,3.311,2.298,7.77,-61,18.2,1.18,0.25,21.2,92.2,8.67,14.4
12/1/2020,15:07:30,12.4,32525,24697,40.4903,20.32,3.322,2.305,7.77,-61,17.4,1.18,0.25,21.14,92.6,8.71,14.1
12/1/2020,15:13:30,12.44,32548,24741,40.4191,20.34,3.33,2.311,7.77,-60.9,13.6,1.28,0.27,21.15,92.6,8.7,14.4
12/1/2020,15:19:30,12.45,32545,24744,40.4144,20.34,3.345,2.321,7.77,-60.9,12,0.68,0.14,21.15,92.2,8.66,14.3
12/1/2020,15:25:30,12.43,32398,24622,40.6147,20.24,3.363,2.333,7.77,-60.9,11.4,0.74,0.15,21.05,92.6,8.71,14.3
12/1/2020,15:31:30,12.35,31645,23997,41.6726,19.72,3.379,2.346,7.77,-60.9,10.1,0.57,0.12,20.57,92.6,8.75,14.3
12/1/2020,15:37:30,12.21,30615,23137,43.2204,19.02,3.401,2.362,7.77,-61,8.9,0.43,0.09,19.89,92.5,8.81,14.3
12/1/2020,15:43:30,12.25,31013,23459,42.6275,19.29,3.423,2.377,7.77,-61,9.4,1.1,0.23,20.15,92.6,8.79,14.1
12/1/2020,15:49:30,12.17,30334,22903,43.6627,18.82,3.438,2.388,7.78,-61.1,8.9,0.67,0.14,19.71,92.5,8.82,14.4
12/1/2020,15:55:30,12.14,29957,22596,44.2552,18.57,3.468,2.409,7.78,-61.2,7.8,1.21,0.25,19.47,93,8.89,14.2
12/1/2020,16:01:30,12.12,29869,22522,44.401,18.51,3.499,2.431,7.78,-61.2,7.4,0.66,0.14,19.41,93.1,8.91,14.2
12/1/2020,16:07:30,12.14,29727,22427,44.5886,18.41,3.528,2.452,7.78,-61.2,7.2,0.92,0.19,19.32,93,8.9,14.3
12/1/2020,16:13:30,12.22,30591,23121,43.2505,19,3.55,2.466,7.77,-61,7.6,0.99,0.21,19.88,92.7,8.82,14.3
12/1/2020,16:19:30,12.22,30604,23135,43.2249,19.01,3.58,2.487,7.77,-61,7.3,1.06,0.22,19.89,93.2,8.87,14.1
12/1/2020,16:25:30,12.29,31453,23817,41.9861,19.59,3.613,2.509,7.77,-60.8,8.8,1.02,0.21,20.44,92.9,8.79,14.4
12/1/2020,16:31:29,12.38,33314,25285,39.5496,20.86,3.651,2.532,7.76,-60.2,8.7,0.9,0.19,21.65,91.5,8.58,14.2
12/1/2020,16:37:30,12.36,33227,25207,39.6722,20.8,3.683,2.554,7.76,-60.2,9.2,0.4,0.08,21.59,91.1,8.55,14.3
12/1/2020,16:43:30,12.35,33069,25081,39.8715,20.69,3.72,2.581,7.76,-60.2,15,0.44,0.09,21.49,90.9,8.54,14.3
12/1/2020,16:49:30,12.35,32930,24976,40.0383,20.6,3.759,2.608,7.76,-60.2,7.9,0.64,0.13,21.4,91.3,8.58,14.3
12/1/2020,16:55:30,12.35,32802,24875,40.2002,20.51,3.797,2.634,7.76,-60.4,9.1,0.77,0.16,21.32,91.5,8.61,14.4
12/1/2020,17:01:30,12.34,32603,24716,40.4591,20.37,3.841,2.665,7.77,-60.6,8.3,0.44,0.09,21.19,91.8,8.64,14.4
12/1/2020,17:07:30,12.32,32508,24637,40.589,20.31,3.886,2.696,7.77,-60.6,9.3,0.87,0.18,21.13,91.9,8.66,14.4
12/1/2020,17:13:30,12.34,32822,24883,40.1876,20.53,3.925,2.723,7.76,-60.5,9.4,0.64,0.13,21.33,92,8.65,14.4
12/1/2020,17:19:30,12.34,33121,25114,39.8187,20.73,3.975,2.757,7.76,-60.5,9.8,0.74,0.15,21.52,91.4,8.58,14.2
12/1/2020,17:25:30,12.34,32928,24964,40.0571,20.6,4.019,2.788,7.77,-60.7,9.1,0.87,0.18,21.4,92.2,8.67,14.3
12/1/2020,17:31:30,12.33,32625,24729,40.4375,20.39,4.06,2.817,7.77,-60.9,8.4,0.61,0.13,21.2,92.4,8.7,14.4
12/1/2020,17:37:30,12.33,32525,24654,40.5608,20.32,4.104,2.848,7.77,-60.9,8.3,1.66,0.35,21.14,92.5,8.71,14.4
12/1/2020,17:43:30,12.33,32422,24577,40.6882,20.25,4.148,2.878,7.77,-60.9,9.2,1.29,0.27,21.07,92.5,8.72,14.4
12/1/2020,17:49:30,12.36,32550,24689,40.5039,20.34,4.181,2.901,7.77,-60.9,10,1.34,0.28,21.15,92.7,8.72,14.4
12/1/2020,17:55:30,12.34,32293,24485,40.8415,20.16,4.216,2.926,7.77,-61,8.3,1.24,0.25,20.99,92.6,8.72,14.4
12/1/2020,18:01:30,12.36,32287,24490,40.8326,20.16,4.249,2.949,7.78,-61.2,78.6,1.34,0.28,20.98,93.1,8.77,14.4
12/1/2020,18:07:30,12.34,32152,24376,41.0239,20.07,4.284,2.973,7.78,-61.2,6.7,0.83,0.17,20.89,93.1,8.78,14.4
12/1/2020,18:13:30,12.4,32186,24440,40.9166,20.09,4.312,2.992,7.78,-61.3,5.9,1.09,0.23,20.92,93.5,8.8,14.5
12/1/2020,18:19:30,12.42,32272,24515,40.7911,20.15,4.342,3.013,7.78,-61.4,5.7,1.5,0.31,20.97,93.6,8.81,14.4
12/1/2020,18:25:30,12.43,32352,24583,40.6793,20.2,4.37,3.033,7.78,-61.5,6.2,1.26,0.26,21.02,93.6,8.8,14.5
12/1/2020,18:31:30,12.45,32167,24457,40.8888,20.08,4.393,3.049,7.78,-61.5,5.9,1.26,0.26,20.9,93.8,8.82,14.4
12/1/2020,18:37:30,12.46,32142,24441,40.9141,20.06,4.436,3.079,7.78,-61.5,6.3,0.96,0.2,20.89,94.2,8.86,14.3
12/1/2020,18:43:30,12.48,32068,24399,40.9854,20.01,4.465,3.099,7.78,-61.5,6.9,1.55,0.32,20.84,93.9,8.83,14.4
12/1/2020,18:49:30,12.48,32057,24388,41.0034,20,4.495,3.12,7.78,-61.5,13.1,0.96,0.2,20.83,93.8,8.82,14.4
12/1/2020,18:55:30,12.48,32008,24354,41.0618,19.97,4.525,3.141,7.78,-61.6,6.4,1.13,0.24,20.8,93.9,8.83,14.4
12/1/2020,19:01:30,12.51,31982,24351,41.0667,19.95,4.551,3.159,7.78,-61.7,6.8,1.07,0.22,20.78,94.3,8.87,14.4
12/1/2020,19:07:30,12.52,31963,24344,41.0774,19.94,4.583,3.181,7.79,-61.8,6.5,1.55,0.32,20.77,94.5,8.89,14.5
12/1/2020,19:13:30,12.55,32305,24625,40.6099,20.18,4.605,3.196,7.79,-61.8,6.1,1.5,0.31,20.99,94.8,8.89,14.4
12/1/2020,19:19:30,12.56,32797,25004,39.9937,20.51,4.627,3.21,7.78,-61.6,5.9,0.66,0.14,21.31,94.2,8.82,14.4
12/1/2020,19:25:30,12.59,33129,25279,39.5588,20.74,4.653,3.228,7.78,-61.7,5.2,1.29,0.27,21.53,94.1,8.79,14.4
12/1/2020,19:31:30,12.64,33400,25513,39.1954,20.93,4.672,3.24,7.78,-61.6,5.1,1.03,0.21,21.71,94.2,8.78,14.5
12/1/2020,19:37:30,12.66,33570,25656,38.9776,21.05,4.69,3.253,7.78,-61.6,4.8,0.95,0.2,21.82,93.9,8.74,14.4
12/1/2020,19:43:30,12.7,33553,25671,38.9538,21.03,4.708,3.265,7.78,-61.6,4.4,0.54,0.11,21.81,94.1,8.75,14.4
12/1/2020,19:49:30,12.75,33413,25596,39.0683,20.94,4.719,3.273,7.78,-61.7,4.2,0.69,0.14,21.71,94.3,8.76,14.5
12/1/2020,19:55:29,12.76,33485,25657,38.9761,20.99,4.728,3.279,7.78,-61.6,4.8,1.14,0.24,21.76,94.4,8.77,14.4
12/1/2020,20:01:30,12.76,33703,25825,38.7218,21.14,4.739,3.287,7.78,-61.6,5.1,1.21,0.25,21.9,94.3,8.75,14.5
12/1/2020,20:07:30,12.78,33987,26053,38.3836,21.34,4.75,3.294,7.78,-61.7,4.3,0.95,0.2,22.09,94.1,8.72,14.5
12/1/2020,20:13:30,12.76,33621,25760,38.8194,21.08,4.755,3.298,7.78,-61.7,3.8,1.17,0.24,21.85,94.1,8.74,14.5
12/1/2020,20:19:30,12.78,33491,25676,38.9464,20.99,4.756,3.299,7.78,-61.8,3.8,1.27,0.26,21.76,94.3,8.76,14.4
12/1/2020,20:25:30,12.8,33594,25766,38.8106,21.06,4.758,3.3,7.79,-61.8,3.9,1.36,0.28,21.83,94.7,8.79,14.5
12/1/2020,20:31:30,12.82,33544,25740,38.8504,21.03,4.758,3.3,7.79,-62,3.7,0.97,0.2,21.8,95.1,8.83,14.4
12/1/2020,20:37:30,12.81,33619,25791,38.7731,21.08,4.756,3.298,7.79,-62.1,3.6,1.79,0.37,21.85,95.2,8.83,14.5
12/1/2020,20:43:30,12.81,33715,25867,38.6597,21.15,4.751,3.295,7.79,-62.1,4.8,1.4,0.29,21.91,95.4,8.85,14.5
12/1/2020,20:49:30,12.78,33888,25980,38.4911,21.27,4.747,3.291,7.79,-62.1,4.3,1.38,0.29,22.02,95.1,8.81,14.3
12/1/2020,20:55:30,12.76,33980,26038,38.4052,21.33,4.742,3.288,7.79,-62.1,4.1,1.31,0.27,22.08,95.1,8.82,14.5
12/1/2020,21:01:30,12.76,34142,26159,38.2275,21.44,4.729,3.279,7.79,-62,4.5,1.5,0.31,22.19,94.7,8.77,14.4
12/1/2020,21:07:30,12.76,34166,26181,38.1954,21.46,4.721,3.273,7.79,-62,4.3,1.5,0.31,22.2,94.8,8.78,14.4
12/1/2020,21:13:30,12.77,34223,26229,38.1257,21.5,4.71,3.265,7.79,-61.9,5.1,1.88,0.39,22.24,94.3,8.73,14.4
12/1/2020,21:19:30,12.76,34925,26760,37.3695,21.98,4.685,3.247,7.79,-62.1,4.3,1.46,0.3,22.7,94.5,8.72,14.4
12/1/2020,21:25:30,12.76,34468,26410,37.8642,21.67,4.675,3.24,7.79,-62.3,5.6,1.61,0.33,22.4,94.9,8.78,14.3
12/1/2020,21:31:30,12.75,34719,26597,37.5979,21.84,4.65,3.223,7.79,-62.2,5.1,1.36,0.28,22.56,95.2,8.8,14.4
12/1/2020,21:37:30,12.77,34813,26678,37.4844,21.91,4.621,3.203,7.79,-62.1,4.3,2,0.42,22.62,94.6,8.74,14.4
12/1/2020,21:43:30,12.76,35819,27443,36.4386,22.6,4.589,3.179,7.79,-61.8,7.6,1.57,0.33,23.28,94.4,8.68,14.4
12/1/2020,21:49:29,12.75,35512,27204,36.7591,22.39,4.551,3.153,7.78,-61.6,5,1.5,0.31,23.08,94.1,8.67,14.4
12/1/2020,21:55:29,12.76,35352,27089,36.9148,22.28,4.513,3.127,7.79,-62.1,5.3,1.1,0.23,22.97,94.6,8.72,14.4
12/1/2020,22:01:30,12.75,35567,27249,36.6992,22.43,4.474,3.099,7.79,-62.1,5.3,1.39,0.29,23.11,94.4,8.69,14.4
12/1/2020,22:07:30,12.76,35604,27278,36.6598,22.45,4.434,3.072,7.79,-62.1,4.8,1.81,0.38,23.14,94,8.65,14.4
12/1/2020,22:13:30,12.72,37606,28789,34.736,23.85,4.391,3.039,7.79,-61.9,6.7,1.23,0.25,24.44,92.3,8.43,14.4
12/1/2020,22:19:30,12.72,37968,29063,34.4074,24.1,4.345,3.006,7.79,-62.1,5.3,1.4,0.29,24.67,93.3,8.51,14.4
12/1/2020,22:25:30,12.74,37863,28994,34.4903,24.02,4.302,2.977,7.79,-62.1,5,1.08,0.22,24.61,92.8,8.46,14.5
12/1/2020,22:31:30,12.73,37586,28777,34.7501,23.83,4.255,2.945,7.79,-62.2,5.1,1.31,0.27,24.43,93.2,8.51,14.4
12/1/2020,22:37:30,12.72,38228,29261,34.1754,24.28,4.207,2.911,7.78,-61.7,4.1,1.34,0.28,24.84,93,8.47,14.4
12/1/2020,22:43:30,12.72,38277,29299,34.1304,24.31,4.161,2.878,7.78,-61.5,7.3,1.67,0.35,24.88,91.3,8.31,14.5
12/1/2020,22:49:30,12.72,38226,29260,34.1766,24.28,4.109,2.843,7.79,-62,5.8,1.43,0.3,24.84,91.4,8.33,14.4
12/1/2020,22:55:30,12.77,37694,28891,34.6133,23.91,4.057,2.808,7.81,-63,7.2,0.87,0.18,24.5,94.7,8.63,14.4
12/1/2020,23:01:30,12.78,37400,28673,34.8756,23.7,4.002,2.77,7.8,-62.9,5.1,0.84,0.17,24.31,94.8,8.65,14.4
12/1/2020,23:07:29,12.78,37564,28793,34.7301,23.82,3.945,2.73,7.81,-63,5.3,1.6,0.33,24.41,95.2,8.68,14.4
12/1/2020,23:13:29,12.73,38157,29215,34.2286,24.23,3.899,2.698,7.8,-62.8,5.8,0.7,0.14,24.8,94.6,8.62,14.4
12/1/2020,23:19:30,12.75,37723,28894,34.6097,23.93,3.844,2.66,7.81,-63.2,5.6,1.12,0.23,24.52,95.4,8.71,14.3
12/1/2020,23:25:30,12.73,37834,28966,34.5228,24,3.79,2.623,7.81,-62.9,6,1.3,0.27,24.59,94.9,8.66,14.4
12/1/2020,23:31:30,12.71,38099,29152,34.3031,24.19,3.729,2.58,7.8,-62.6,7,1.36,0.28,24.76,93.7,8.55,14.4
12/1/2020,23:37:30,12.69,38317,29310,34.1185,24.34,3.688,2.551,7.8,-62.6,7.6,1.13,0.24,24.9,93.7,8.54,14.4
12/1/2020,23:43:30,12.73,37966,29066,34.4039,24.1,3.632,2.513,7.81,-63,7.3,0.73,0.15,24.67,94.8,8.64,14.3
12/1/2020,23:49:30,12.73,37550,28747,34.7867,23.81,3.583,2.48,7.8,-62.8,11.4,0.81,0.17,24.4,94.2,8.61,14.4
12/1/2020,23:55:30,12.72,37419,28643,34.9124,23.71,3.531,2.444,7.8,-62.6,12,1.6,0.33,24.32,94,8.6,14.3
12/2/2020,0:01:30,12.72,37245,28511,35.0745,23.59,3.48,2.409,7.8,-62.8,11.9,1.55,0.32,24.2,94.9,8.68,14.4
12/2/2020,0:07:30,12.71,37298,28543,35.0349,23.63,3.434,2.377,7.8,-62.8,14,1.27,0.26,24.24,94.4,8.64,14.4
12/2/2020,0:13:30,12.77,36216,27753,36.0316,22.88,3.385,2.345,7.81,-63.4,13.7,1.1,0.23,23.54,95.5,8.77,14.4
12/2/2020,0:19:29,12.79,35187,26984,37.0584,22.17,3.341,2.315,7.81,-63.5,15.5,1.39,0.29,22.87,96.3,8.88,14.2
12/2/2020,0:25:29,12.78,34893,26750,37.3838,21.96,3.288,2.279,7.81,-63.4,11.9,1.09,0.22,22.68,96.5,8.9,14.3
12/2/2020,0:31:29,12.74,34841,26685,37.4741,21.92,3.251,2.253,7.81,-63,12.7,1.59,0.33,22.64,95.9,8.87,14.3
12/2/2020,0:37:29,12.73,34945,26755,37.3763,22,3.209,2.224,7.81,-63,9.7,1.26,0.26,22.71,95.6,8.83,14.4
12/2/2020,0:43:30,12.71,35295,27009,37.0243,22.24,3.172,2.198,7.8,-62.7,10.9,1.37,0.29,22.94,94.7,8.74,14.4
12/2/2020,0:49:29,12.71,35156,26903,37.1708,22.14,3.127,2.167,7.8,-62.7,10,1.5,0.31,22.85,95.3,8.8,14.3
12/2/2020,0:55:29,12.71,35178,26921,37.1458,22.16,3.087,2.139,7.8,-62.7,10.8,1.43,0.3,22.86,94.7,8.75,14.2
12/2/2020,1:01:30,12.71,35127,26880,37.2018,22.12,3.047,2.112,7.8,-62.6,8.8,1.06,0.22,22.83,95,8.78,14.3
12/2/2020,1:07:30,12.71,35122,26876,37.2079,22.12,3.002,2.08,7.8,-62.6,9.3,1.68,0.35,22.82,94.8,8.75,14.4
12/2/2020,1:13:30,12.72,34850,26675,37.4878,21.93,2.969,2.058,7.8,-62.6,9.1,1.1,0.23,22.65,94.8,8.76,14.2
12/2/2020,1:19:30,12.73,34691,26558,37.6532,21.82,2.929,2.03,7.8,-62.6,12.2,1.34,0.28,22.54,95,8.79,14.3
12/2/2020,1:25:30,12.72,34844,26669,37.4961,21.93,2.888,2.001,7.8,-62.4,9.3,1.73,0.36,22.64,94.8,8.77,14.3
12/2/2020,1:31:30,12.71,34937,26736,37.4022,21.99,2.842,1.97,7.79,-62,8.9,1.03,0.21,22.7,93.3,8.63,14.3
12/2/2020,1:37:30,12.71,34930,26731,37.4098,21.99,2.802,1.942,7.78,-61.6,7.7,1.19,0.25,22.7,93.1,8.61,14.3
12/2/2020,1:43:30,12.7,35089,26845,37.2505,22.1,2.762,1.914,7.79,-61.8,8.6,0.97,0.2,22.8,93.3,8.62,14.3
12/2/2020,1:49:30,12.68,35160,26890,37.189,22.14,2.726,1.889,7.78,-61.6,9,1.48,0.31,22.85,93.3,8.62,14.3
12/2/2020,1:55:30,12.68,35190,26910,37.1613,22.16,2.69,1.864,7.78,-61.4,17.7,2.08,0.43,22.87,92.6,8.55,14.3
12/2/2020,2:01:30,12.68,35272,26971,37.0772,22.22,2.654,1.839,7.78,-61.2,10.2,1.41,0.29,22.92,92,8.49,14.3
12/2/2020,2:07:30,12.68,35269,26968,37.0813,22.22,2.62,1.816,7.79,-61.9,8.7,1.59,0.33,22.92,93.4,8.63,14.2
12/2/2020,2:13:30,12.68,35294,26992,37.0484,22.24,2.59,1.795,7.79,-61.8,8.3,0.95,0.2,22.94,93.4,8.63,14.3
12/2/2020,2:19:30,12.68,35336,27021,37.0075,22.27,2.556,1.771,7.78,-61.6,9.8,0.92,0.19,22.96,92.5,8.54,14.3
12/2/2020,2:25:30,12.66,35246,26938,37.1223,22.2,2.531,1.754,7.78,-61.6,11.7,1.27,0.26,22.91,92.5,8.55,14.3
12/2/2020,2:31:29,12.65,35200,26896,37.1802,22.17,2.501,1.733,7.78,-61.5,9.3,1.25,0.26,22.88,91.9,8.5,14.2
12/2/2020,2:37:30,12.65,35248,26936,37.1249,22.2,2.467,1.71,7.78,-61.6,10,1.75,0.36,22.91,92.5,8.55,14.3
12/2/2020,2:43:30,12.62,35209,26882,37.1991,22.18,2.441,1.691,7.79,-61.8,6.8,1.03,0.21,22.88,93.5,8.65,14.3
12/2/2020,2:49:30,12.62,35163,26851,37.2431,22.14,2.411,1.671,7.8,-62.3,6.8,1.1,0.23,22.85,94.1,8.71,14.3
12/2/2020,2:55:30,12.63,35312,26969,37.0792,22.25,2.38,1.649,7.79,-62.2,8.4,1.58,0.33,22.95,93.8,8.68,14.3
12/2/2020,3:01:30,12.61,35172,26846,37.2499,22.15,2.348,1.627,7.79,-61.9,14,1.02,0.21,22.86,93.5,8.66,14.5
12/2/2020,3:07:30,12.6,35148,26826,37.277,22.13,2.323,1.61,7.78,-61.7,13.9,1.29,0.27,22.84,93.4,8.64,14.3
12/2/2020,3:13:29,12.61,34963,26688,37.47,22.01,2.298,1.592,7.78,-61.5,11.4,1.47,0.3,22.72,92.9,8.6,14.2
12/2/2020,3:19:30,12.62,34559,26389,37.895,21.73,2.266,1.571,7.78,-61.2,14.2,0.77,0.16,22.46,92.5,8.58,14.3
