"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","g/L","ppt","psir","meters","","mV","ug/L","RFU","NTU","%","mg/L","volts"
"2021/01/10","16:01:29",10.68,33309,24195,41.3303,21.65,20.81,4.660,3.231,7.82,-63.7,0.97,0.20,5.9,93.2,9.07,14.4
"2021/01/10","16:07:29",10.70,32966,23963,41.7303,21.42,20.58,4.685,3.250,7.82,-63.9,0.94,0.19,4.7,93.3,9.09,14.3
"2021/01/10","16:13:29",10.70,32842,23872,41.8908,21.34,20.50,4.720,3.274,7.82,-63.8,0.93,0.19,6.6,93.3,9.10,14.4
"2021/01/10","16:19:29",10.69,32327,23492,42.5673,21.01,20.14,4.759,3.302,7.82,-63.7,1.24,0.26,5.7,93.3,9.12,14.4
"2021/01/10","16:25:29",10.67,32110,23323,42.8765,20.87,19.99,4.794,3.326,7.82,-63.8,0.96,0.20,5.3,92.9,9.09,14.4
"2021/01/10","16:31:30",10.68,32621,23702,42.1911,21.20,20.34,4.826,3.348,7.82,-63.8,1.55,0.32,5.6,93.4,9.12,14.4
"2021/01/10","16:37:29",10.69,32683,23750,42.1061,21.24,20.39,4.854,3.367,7.82,-63.8,1.04,0.22,6.1,93.5,9.12,14.4
"2021/01/10","16:43:29",10.69,32903,23907,41.8292,21.38,20.54,4.881,3.386,7.82,-63.8,0.86,0.18,7.0,93.4,9.11,14.4
"2021/01/10","16:49:29",10.68,32920,23915,41.8146,21.39,20.55,4.906,3.403,7.82,-63.8,1.83,0.38,6.1,93.7,9.14,14.4
"2021/01/10","16:55:29",10.68,32883,23891,41.8574,21.37,20.52,4.933,3.421,7.82,-63.8,1.43,0.30,6.6,93.5,9.12,14.3
"2021/01/10","17:01:29",10.69,32978,23966,41.7252,21.43,20.59,4.956,3.438,7.82,-63.8,0.97,0.20,7.2,93.3,9.09,14.2
"2021/01/10","17:07:29",10.69,32964,23955,41.7456,21.42,20.58,4.982,3.455,7.82,-63.7,0.92,0.19,7.5,93.3,9.10,14.4
"2021/01/10","17:13:29",10.66,32811,23821,41.9792,21.32,20.47,4.995,3.465,7.83,-64.0,1.45,0.30,6.1,94.0,9.17,14.4
"2021/01/10","17:19:29",10.66,32914,23901,41.8386,21.39,20.54,5.006,3.472,7.82,-63.9,1.27,0.26,6.8,93.6,9.13,14.3
"2021/01/10","17:25:29",10.66,32968,23937,41.7771,21.42,20.58,5.016,3.479,7.83,-63.9,0.87,0.18,6.4,93.9,9.15,14.2
"2021/01/10","17:31:29",10.66,33025,23980,41.7006,21.46,20.62,5.021,3.482,7.82,-63.9,0.88,0.18,6.7,93.9,9.15,14.3
"2021/01/10","17:37:29",10.66,33058,24001,41.6649,21.48,20.64,5.028,3.487,7.82,-63.9,0.75,0.16,7.3,93.3,9.09,14.3
"2021/01/10","17:43:29",10.66,33101,24033,41.6099,21.51,20.67,5.038,3.494,7.83,-63.9,1.31,0.27,8.1,93.6,9.12,14.2
"2021/01/10","17:49:29",10.66,33157,24073,41.5399,21.55,20.71,5.050,3.502,7.83,-64.0,1.07,0.22,6.7,93.3,9.09,14.2
"2021/01/10","17:55:29",10.66,34452,25013,39.9789,22.39,21.60,5.060,3.507,7.82,-63.8,1.23,0.25,6.1,92.0,8.91,14.3
"2021/01/10","18:01:29",10.66,34679,25180,39.7137,22.54,21.75,5.071,3.514,7.83,-64.0,1.13,0.24,7.0,93.1,9.01,14.3
"2021/01/10","18:07:29",10.66,34612,25134,39.7863,22.49,21.71,5.066,3.511,7.83,-64.1,1.24,0.25,6.7,93.8,9.08,14.3
"2021/01/10","18:13:29",10.67,35016,25429,39.3256,22.76,21.99,5.066,3.510,7.83,-64.1,0.92,0.19,6.8,92.4,8.93,14.3
"2021/01/10","18:19:29",10.67,35214,25575,39.1011,22.88,22.12,5.060,3.505,7.83,-64.2,1.25,0.26,6.4,92.8,8.96,14.3
"2021/01/10","18:25:29",10.67,35409,25715,38.8873,23.01,22.26,5.047,3.496,7.83,-64.1,1.07,0.22,5.9,93.8,9.05,14.3
"2021/01/10","18:31:29",10.68,35667,25911,38.5941,23.18,22.44,5.037,3.488,7.83,-64.1,0.81,0.17,6.1,93.3,8.98,14.2
"2021/01/10","18:37:29",10.69,35995,26156,38.2324,23.39,22.66,5.019,3.475,7.83,-64.1,0.77,0.16,6.1,92.7,8.91,14.2
"2021/01/10","18:43:29",10.70,36440,26489,37.7511,23.68,22.97,4.991,3.455,7.83,-64.1,1.04,0.22,5.4,92.3,8.85,14.4
"2021/01/10","18:49:29",10.72,36666,26663,37.5050,23.83,23.13,4.971,3.441,7.83,-64.0,0.78,0.16,5.7,92.1,8.83,14.4
"2021/01/10","18:55:29",10.74,37086,26983,37.0605,24.10,23.42,4.947,3.424,7.83,-64.1,1.19,0.25,6.8,92.2,8.82,14.4
"2021/01/10","19:01:29",10.77,37481,27292,36.6401,24.36,23.70,4.910,3.397,7.83,-64.3,1.10,0.23,7.0,92.7,8.84,14.4
"2021/01/10","19:07:29",10.81,38142,27801,35.9695,24.79,24.16,4.870,3.368,7.84,-64.5,1.09,0.23,7.9,93.0,8.84,14.3
"2021/01/10","19:13:30",10.82,38280,27911,35.8280,24.88,24.26,4.832,3.342,7.84,-64.6,0.98,0.20,8.0,93.9,8.91,14.4
"2021/01/10","19:19:29",10.82,38441,28031,35.6744,24.98,24.37,4.787,3.311,7.84,-64.7,0.91,0.19,8.1,93.5,8.87,14.4
"2021/01/10","19:25:29",10.83,38428,28026,35.6813,24.97,24.36,4.743,3.280,7.84,-64.5,0.83,0.17,10.6,92.6,8.78,14.4
"2021/01/10","19:31:29",10.83,38436,28030,35.6763,24.98,24.36,4.702,3.252,7.83,-64.2,0.78,0.16,6.3,91.2,8.65,14.4
"2021/01/10","19:37:30",10.83,38435,28034,35.6707,24.98,24.36,4.657,3.221,7.83,-64.4,1.11,0.23,7.2,92.4,8.76,14.5
"2021/01/10","19:43:30",10.83,38498,28078,35.6149,25.02,24.41,4.617,3.193,7.83,-64.5,0.92,0.19,6.2,90.7,8.60,14.5
"2021/01/10","19:49:30",10.82,38431,28023,35.6844,24.98,24.36,4.578,3.166,7.84,-64.7,1.29,0.27,6.4,92.7,8.79,14.5
"2021/01/10","19:55:29",10.83,38428,28029,35.6775,24.97,24.36,4.536,3.137,7.84,-64.7,0.56,0.12,5.5,91.6,8.68,14.5
"2021/01/10","20:01:30",10.84,38282,27926,35.8092,24.88,24.26,4.489,3.104,7.83,-64.5,0.51,0.10,5.5,91.2,8.65,14.5
"2021/01/10","20:07:30",10.84,38280,27928,35.8060,24.88,24.26,4.438,3.070,7.85,-65.2,0.92,0.19,6.7,93.6,8.88,14.4
"2021/01/10","20:13:29",10.83,38268,27911,35.8286,24.87,24.25,4.374,3.025,7.84,-65.1,1.03,0.21,6.2,93.5,8.87,14.5
"2021/01/10","20:19:30",10.82,38234,27881,35.8662,24.85,24.22,4.313,2.983,7.84,-65.1,0.87,0.18,7.0,94.1,8.93,14.4
"2021/01/10","20:25:29",10.79,38101,27763,36.0189,24.76,24.13,4.247,2.938,7.85,-65.1,1.00,0.21,6.7,94.2,8.95,14.4
"2021/01/10","20:31:29",10.80,38120,27782,35.9948,24.77,24.14,4.186,2.895,7.84,-65.1,1.29,0.27,6.3,93.9,8.93,14.5
"2021/01/10","20:37:29",10.80,38158,27810,35.9582,24.80,24.17,4.124,2.852,7.85,-65.1,1.64,0.34,6.4,93.6,8.89,14.4
"2021/01/10","20:43:29",10.80,38033,27720,36.0747,24.72,24.08,4.063,2.811,7.85,-65.2,0.86,0.18,6.1,93.8,8.92,14.3
"2021/01/10","20:49:30",10.81,37595,27407,36.4867,24.43,23.78,4.005,2.771,7.85,-65.3,0.92,0.19,6.1,94.6,9.01,14.5
"2021/01/10","20:55:29",10.81,37703,27483,36.3856,24.50,23.85,3.943,2.728,7.85,-65.2,0.96,0.20,6.4,94.8,9.03,14.4
"2021/01/10","21:01:29",10.83,37910,27652,36.1639,24.64,24.00,3.886,2.688,7.85,-65.1,0.82,0.17,6.2,93.3,8.87,14.5
"2021/01/10","21:07:30",10.85,37140,27101,36.8989,24.14,23.46,3.829,2.650,7.85,-65.3,1.00,0.21,10.1,95.1,9.07,14.5
"2021/01/10","21:13:29",10.86,36424,26584,37.6159,23.67,22.97,3.769,2.609,7.84,-65.0,1.34,0.28,11.1,94.2,9.01,14.4
"2021/01/10","21:19:29",10.84,35477,25885,38.6320,23.06,22.31,3.719,2.576,7.85,-65.3,0.85,0.17,11.1,95.4,9.17,14.4
"2021/01/10","21:25:29",10.83,34931,25478,39.2495,22.70,21.93,3.673,2.545,7.85,-65.3,1.38,0.29,10.8,95.6,9.20,14.5
"2021/01/10","21:31:30",10.83,35030,25550,39.1385,22.76,22.00,3.624,2.511,7.85,-65.1,1.35,0.28,8.9,95.1,9.15,14.6
"2021/01/10","21:37:29",10.84,35075,25586,39.0839,22.79,22.03,3.578,2.479,7.84,-65.1,1.28,0.27,8.4,94.7,9.12,14.4
"2021/01/10","21:43:30",10.84,35512,25909,38.5963,23.08,22.33,3.532,2.446,7.84,-65.0,1.56,0.32,10.6,94.9,9.11,14.4
"2021/01/10","21:49:30",10.85,35786,26111,38.2975,23.26,22.52,3.486,2.414,7.84,-65.0,1.12,0.23,9.5,94.3,9.05,14.5
"2021/01/10","21:55:30",10.85,36021,26284,38.0464,23.41,22.69,3.439,2.381,7.84,-64.9,1.40,0.29,10.9,94.6,9.06,14.4
"2021/01/10","22:01:30",10.85,36294,26485,37.7574,23.59,22.88,3.386,2.344,7.84,-64.8,1.11,0.23,10.8,93.4,8.94,14.4
"2021/01/10","22:07:29",10.85,36137,26371,37.9210,23.48,22.77,3.333,2.308,7.84,-64.9,1.20,0.25,9.5,93.9,9.00,14.4
"2021/01/10","22:13:29",10.84,35897,26192,38.1797,23.33,22.60,3.280,2.271,7.84,-64.8,0.95,0.20,8.8,93.6,8.97,14.4
"2021/01/10","22:19:29",10.83,35589,25959,38.5215,23.13,22.39,3.233,2.240,7.84,-64.9,1.39,0.29,11.8,94.2,9.05,14.4
"2021/01/10","22:25:29",10.83,35356,25788,38.7776,22.98,22.23,3.183,2.205,7.84,-64.8,1.41,0.29,8.7,93.8,9.02,14.4
"2021/01/10","22:31:29",10.83,35374,25799,38.7614,22.99,22.24,3.138,2.174,7.84,-64.6,0.81,0.17,7.2,91.6,8.81,14.5
"2021/01/10","22:37:29",10.83,35422,25833,38.7101,23.02,22.27,3.092,2.141,7.83,-64.4,1.14,0.24,7.2,91.0,8.75,14.4
"2021/01/10","22:43:29",10.82,35382,25802,38.7570,22.99,22.24,3.040,2.106,7.84,-64.7,1.22,0.25,8.8,92.9,8.93,14.5
"2021/01/10","22:49:30",10.82,35265,25716,38.8858,22.92,22.16,2.995,2.075,7.84,-64.7,1.18,0.25,8.3,93.8,9.02,14.5
"2021/01/10","22:55:29",10.82,35461,25859,38.6714,23.05,22.30,2.951,2.044,7.84,-64.6,1.25,0.26,7.6,92.7,8.91,14.5
"2021/01/10","23:01:29",10.82,35543,25919,38.5810,23.10,22.36,2.906,2.013,7.84,-64.6,0.94,0.19,8.2,93.4,8.98,14.4
"2021/01/10","23:07:29",10.82,35491,25881,38.6385,23.06,22.32,2.868,1.986,7.84,-64.6,1.67,0.35,8.8,94.0,9.03,14.4
"2021/01/10","23:13:29",10.82,35548,25921,38.5781,23.10,22.36,2.826,1.958,7.83,-64.5,0.66,0.14,8.1,93.1,8.94,14.4
"2021/01/10","23:19:29",10.82,35548,25922,38.5774,23.10,22.36,2.782,1.927,7.83,-64.2,0.54,0.11,7.1,91.5,8.79,14.4
"2021/01/10","23:25:29",10.82,35603,25962,38.5179,23.14,22.40,2.746,1.902,7.83,-64.5,0.91,0.19,7.4,92.2,8.85,14.4
"2021/01/10","23:31:29",10.82,35716,26043,38.3980,23.21,22.48,2.705,1.874,7.83,-64.2,0.82,0.17,6.9,91.0,8.74,14.4
"2021/01/10","23:37:29",10.82,35719,26047,38.3923,23.21,22.48,2.666,1.846,7.83,-64.1,1.35,0.28,8.1,89.9,8.63,14.3
"2021/01/10","23:43:29",10.83,35786,26099,38.3154,23.26,22.52,2.617,1.812,7.83,-64.2,0.94,0.19,8.0,92.6,8.88,14.4
"2021/01/10","23:49:29",10.84,35714,26053,38.3836,23.21,22.47,2.580,1.787,7.84,-64.7,1.15,0.24,7.3,94.0,9.03,14.4
"2021/01/10","23:55:29",10.82,35550,25925,38.5731,23.10,22.36,2.540,1.759,7.84,-64.6,1.04,0.22,8.7,93.8,9.01,14.5
"2021/01/11","00:01:29",10.83,35556,25931,38.5636,23.11,22.37,2.506,1.735,7.83,-64.5,1.20,0.25,8.3,93.7,9.00,14.4
"2021/01/11","00:07:29",10.83,35559,25934,38.5600,23.11,22.37,2.474,1.714,7.83,-64.3,0.76,0.16,7.2,92.7,8.90,14.4
"2021/01/11","00:13:29",10.82,35395,25809,38.7460,23.00,22.25,2.424,1.679,7.83,-64.0,0.78,0.16,7.8,91.9,8.83,14.4
"2021/01/11","00:19:29",10.82,35277,25724,38.8747,22.93,22.17,2.390,1.656,7.82,-63.8,1.00,0.21,8.4,88.9,8.55,14.4
"2021/01/11","00:25:29",10.82,35451,25853,38.6809,23.04,22.29,2.353,1.630,7.83,-64.2,0.97,0.20,9.4,92.0,8.84,14.2
"2021/01/11","00:31:29",10.82,35149,25632,39.0139,22.84,22.08,2.320,1.607,7.83,-64.2,1.24,0.26,8.7,92.8,8.93,14.4
"2021/01/11","00:37:30",10.82,34998,25519,39.1871,22.74,21.98,2.289,1.586,7.83,-64.5,1.15,0.24,11.5,93.9,9.05,14.3
"2021/01/11","00:43:30",10.82,34758,25344,39.4567,22.59,21.81,2.267,1.571,7.83,-64.1,0.87,0.18,11.9,93.3,9.00,14.3
"2021/01/11","00:49:29",10.82,34599,25226,39.6415,22.49,21.71,2.234,1.548,7.83,-64.2,1.04,0.22,13.3,93.7,9.04,14.3
"2021/01/11","00:55:29",10.82,34245,24969,40.0492,22.26,21.46,2.206,1.529,7.83,-64.2,1.63,0.34,13.6,94.1,9.10,14.3
"2021/01/11","01:01:30",10.82,34313,25017,39.9726,22.30,21.51,2.188,1.516,7.83,-64.1,0.49,0.10,12.3,92.9,8.97,14.5
"2021/01/11","01:07:29",10.82,33738,24600,40.6510,21.93,21.11,2.160,1.498,7.82,-63.5,1.34,0.28,13.0,92.4,8.94,14.5
"2021/01/11","01:13:29",10.82,33674,24552,40.7302,21.88,21.07,2.109,1.462,7.83,-64.0,1.10,0.23,13.8,93.0,9.01,14.4
"2021/01/11","01:19:29",10.82,33349,24314,41.1286,21.67,20.85,2.127,1.475,7.83,-64.1,1.10,0.23,16.9,92.7,8.99,14.3
"2021/01/11","01:25:30",10.81,32712,23849,41.9311,21.26,20.41,2.101,1.458,7.82,-63.9,1.42,0.29,15.6,92.3,8.98,14.4
"2021/01/11","01:31:29",10.81,32338,23574,42.4201,21.02,20.16,2.090,1.450,7.82,-63.7,1.60,0.33,15.4,91.8,8.95,14.3
"2021/01/11","01:37:29",10.80,31471,22935,43.6013,20.45,19.56,2.075,1.440,7.82,-63.7,1.12,0.23,15.6,93.4,9.14,14.3
"2021/01/11","01:43:29",10.79,31019,22599,44.2495,20.16,19.26,2.061,1.431,7.82,-63.8,1.24,0.25,17.7,93.5,9.16,14.3
"2021/01/11","01:49:29",10.78,30712,22373,44.6976,19.96,19.05,2.052,1.425,7.83,-64.0,1.66,0.35,18.3,92.7,9.10,14.3
"2021/01/11","01:55:29",10.77,30393,22135,45.1778,19.75,18.83,2.036,1.414,7.82,-63.9,1.61,0.33,17.8,94.4,9.29,14.3
"2021/01/11","02:01:29",10.77,30198,21990,45.4747,19.62,18.70,2.033,1.412,7.83,-64.0,1.45,0.30,23.6,93.5,9.21,14.3
"2021/01/11","02:07:29",10.77,30058,21886,45.6918,19.53,18.60,2.026,1.407,7.83,-64.1,1.69,0.35,21.9,94.2,9.28,14.2
"2021/01/11","02:13:29",10.76,29899,21769,45.9378,19.43,18.50,2.027,1.408,7.82,-63.7,2.22,0.46,19.7,93.4,9.21,14.3
"2021/01/11","02:19:29",10.76,29761,21667,46.1541,19.34,18.40,2.035,1.414,7.82,-63.5,1.80,0.37,20.5,93.3,9.20,14.3
"2021/01/11","02:25:29",10.75,29636,21571,46.3579,19.26,18.32,2.046,1.421,7.83,-64.0,2.02,0.42,21.7,93.5,9.23,14.4
"2021/01/11","02:31:29",10.75,29553,21512,46.4862,19.20,18.26,2.057,1.429,7.82,-63.5,1.67,0.35,15.9,92.6,9.14,14.3
"2021/01/11","02:37:30",10.75,29465,21445,46.6302,19.15,18.20,2.073,1.440,7.82,-63.8,1.77,0.37,22.9,92.6,9.15,14.3
"2021/01/11","02:43:30",10.74,29191,21241,47.0793,18.97,18.02,2.091,1.453,7.82,-63.7,1.65,0.34,19.6,94.8,9.38,14.5
"2021/01/11","02:49:30",10.74,29039,21128,47.3307,18.87,17.91,2.111,1.467,7.82,-63.8,1.86,0.39,21.5,94.0,9.30,14.4
"2021/01/11","02:55:29",10.73,28946,21057,47.4898,18.81,17.85,2.140,1.488,7.82,-63.8,1.91,0.40,22.5,93.6,9.27,14.3
"2021/01/11","03:01:29",10.72,28721,20887,47.8761,18.66,17.70,2.168,1.507,7.82,-63.8,1.98,0.41,23.1,93.9,9.31,14.3
"2021/01/11","03:07:29",10.72,28572,20776,48.1316,18.57,17.60,2.207,1.534,7.82,-63.7,1.71,0.35,20.0,94.8,9.41,14.3
"2021/01/11","03:13:30",10.71,28375,20628,48.4779,18.44,17.47,2.250,1.565,7.83,-64.0,1.45,0.30,25.4,94.6,9.40,14.4
"2021/01/11","03:19:29",10.70,28143,20455,48.8887,18.29,17.31,2.301,1.600,7.83,-64.0,1.74,0.36,23.5,94.8,9.43,14.4
"2021/01/11","03:25:29",10.69,28058,20389,49.0456,18.23,17.25,2.352,1.636,7.83,-63.9,1.45,0.30,22.4,94.9,9.44,14.4
"2021/01/11","03:31:29",10.68,27866,20246,49.3934,18.11,17.13,2.405,1.673,7.83,-64.0,1.97,0.41,22.0,94.6,9.42,14.4
"2021/01/11","03:37:29",10.68,27804,20197,49.5116,18.07,17.08,2.464,1.713,7.83,-63.9,1.76,0.37,22.3,94.8,9.45,14.4
"2021/01/11","03:43:29",10.67,27729,20141,49.6496,18.02,17.03,2.522,1.754,7.82,-63.8,2.02,0.42,20.3,93.8,9.35,14.4
"2021/01/11","03:49:29",10.67,27664,20090,49.7751,17.98,16.99,2.585,1.798,7.82,-63.8,1.88,0.39,24.5,94.1,9.39,14.4
"2021/01/11","03:55:29",10.67,27606,20047,49.8818,17.94,16.95,2.646,1.840,7.82,-63.5,1.93,0.40,15.7,93.5,9.33,14.3
"2021/01/11","04:01:29",10.66,27495,19963,50.0917,17.87,16.88,2.707,1.883,7.82,-63.8,1.79,0.37,17.6,93.5,9.34,14.3
"2021/01/11","04:07:29",10.65,27333,19840,50.4036,17.76,16.77,2.772,1.928,7.82,-63.8,1.61,0.33,19.8,94.3,9.43,14.3
"2021/01/11","04:13:29",10.64,27212,19750,50.6329,17.68,16.69,2.837,1.973,7.82,-63.8,2.00,0.42,19.8,94.8,9.48,14.3
"2021/01/11","04:19:30",10.64,27148,19700,50.7609,17.64,16.64,2.899,2.017,7.82,-63.8,1.40,0.29,18.7,93.8,9.38,14.4
"2021/01/11","04:25:30",10.63,26998,19590,51.0468,17.54,16.54,2.959,2.058,7.82,-63.8,1.78,0.37,18.1,94.8,9.49,14.4
"2021/01/11","04:31:29",10.63,27031,19612,50.9896,17.57,16.56,3.014,2.097,7.82,-63.8,1.78,0.37,18.6,94.8,9.49,14.3
"2021/01/11","04:37:29",10.62,26948,19547,51.1590,17.51,16.51,3.067,2.134,7.82,-63.8,1.96,0.41,16.4,93.1,9.32,14.3
"2021/01/11","04:43:29",10.62,26890,19505,51.2692,17.47,16.47,3.121,2.171,7.82,-63.8,1.83,0.38,15.6,94.5,9.47,14.4
"2021/01/11","04:49:29",10.60,26806,19436,51.4521,17.42,16.41,3.165,2.202,7.82,-63.7,1.25,0.26,14.8,94.2,9.45,14.4
"2021/01/11","04:55:29",10.61,27126,19672,50.8327,17.63,16.63,3.213,2.235,7.81,-63.0,1.39,0.29,10.9,91.7,9.18,14.4
"2021/01/11","05:01:30",10.62,27512,19955,50.1125,17.88,16.89,3.257,2.266,7.82,-63.6,1.73,0.36,14.4,94.3,9.42,14.5
"2021/01/11","05:07:29",10.59,27835,20175,49.5667,18.09,17.10,3.304,2.297,7.82,-63.7,1.39,0.29,10.8,94.4,9.43,14.4
"2021/01/11","05:13:29",10.60,27703,20086,49.7860,18.00,17.01,3.346,2.327,7.82,-63.7,1.65,0.34,14.2,94.7,9.46,14.4
"2021/01/11","05:19:29",10.62,27518,19959,50.1015,17.88,16.89,3.387,2.356,7.82,-63.8,1.74,0.36,12.2,94.4,9.44,14.4
"2021/01/11","05:25:29",10.60,27435,19887,50.2835,17.83,16.83,3.441,2.394,7.82,-63.8,1.65,0.34,10.3,94.9,9.49,14.4
"2021/01/11","05:31:29",10.58,27517,19936,50.1604,17.88,16.89,3.459,2.406,7.82,-63.8,1.20,0.25,9.8,94.8,9.49,14.3
"2021/01/11","05:37:29",10.59,27656,20045,49.8867,17.97,16.98,3.475,2.417,7.82,-63.8,1.25,0.26,10.4,94.8,9.47,14.4
"2021/01/11","05:43:29",10.57,27613,20001,49.9975,17.94,16.95,3.553,2.471,7.82,-63.8,1.43,0.30,10.0,94.4,9.45,14.4
"2021/01/11","05:49:29",10.58,27664,20044,49.8903,17.98,16.99,3.588,2.495,7.82,-63.7,1.67,0.35,32.2,95.0,9.49,14.4
"2021/01/11","05:55:29",10.59,27531,19952,50.1211,17.89,16.90,3.631,2.525,7.82,-63.8,1.90,0.39,17.2,94.7,9.47,14.4
"2021/01/11","06:01:29",10.56,27309,19776,50.5666,17.75,16.75,3.668,2.551,7.82,-63.8,1.24,0.26,10.6,94.5,9.46,14.4
"2021/01/11","06:07:30",10.55,27581,19970,50.0745,17.92,16.93,3.711,2.581,7.82,-63.7,1.47,0.30,9.9,94.1,9.42,14.5
"2021/01/11","06:13:29",10.57,27723,20083,49.7945,18.02,17.03,3.744,2.604,7.82,-63.7,1.23,0.25,14.9,94.2,9.41,14.3
"2021/01/11","06:19:29",10.58,27877,20197,49.5116,18.12,17.13,3.774,2.624,7.82,-63.7,1.56,0.32,18.4,92.7,9.26,14.4
"2021/01/11","06:25:29",10.56,27914,20216,49.4650,18.14,17.15,3.805,2.646,7.82,-63.7,1.76,0.37,20.6,92.8,9.27,14.4
"2021/01/11","06:31:29",10.60,28315,20525,48.7201,18.40,17.42,3.828,2.661,7.82,-63.5,1.89,0.39,24.3,93.5,9.31,14.4
"2021/01/11","06:37:29",10.60,28486,20652,48.4206,18.51,17.54,3.857,2.681,7.82,-63.5,2.35,0.49,24.5,93.5,9.31,14.3
"2021/01/11","06:43:29",10.60,28572,20711,48.2825,18.57,17.60,3.886,2.701,7.82,-63.5,2.12,0.44,23.1,92.7,9.23,14.4
"2021/01/11","06:49:29",10.58,28479,20633,48.4664,18.51,17.53,3.913,2.720,7.82,-63.5,1.80,0.37,20.8,93.3,9.29,14.3
"2021/01/11","06:55:29",10.59,28680,20785,48.1123,18.64,17.67,3.931,2.732,7.82,-63.4,1.82,0.38,20.9,92.4,9.20,14.3
"2021/01/11","07:01:29",10.58,28793,20866,47.9254,18.71,17.75,3.949,2.745,7.82,-63.4,1.57,0.33,18.8,92.6,9.21,14.3
"2021/01/11","07:07:29",10.59,28950,20984,47.6545,18.81,17.85,3.972,2.761,7.82,-63.5,1.78,0.37,18.8,93.6,9.30,14.2
"2021/01/11","07:13:29",10.64,29298,21260,47.0361,19.04,18.09,3.993,2.775,7.82,-63.4,1.75,0.36,15.5,93.5,9.27,14.4
"2021/01/11","07:19:29",10.64,29491,21403,46.7227,19.16,18.22,4.015,2.790,7.82,-63.4,1.21,0.25,14.8,94.0,9.31,14.4
"2021/01/11","07:25:29",10.63,29508,21411,46.7057,19.18,18.23,4.030,2.800,7.82,-63.4,1.68,0.35,15.3,92.8,9.20,14.4
"2021/01/11","07:31:29",10.65,29614,21497,46.5179,19.24,18.30,4.048,2.813,7.82,-63.4,1.38,0.29,13.5,94.0,9.30,14.4
"2021/01/11","07:37:29",10.65,29662,21531,46.4451,19.28,18.33,4.063,2.822,7.82,-63.4,1.50,0.31,13.4,93.5,9.25,14.4
"2021/01/11","07:43:29",10.66,29812,21647,46.1958,19.37,18.43,4.074,2.830,7.82,-63.4,1.70,0.35,13.7,93.6,9.25,14.5
"2021/01/11","07:49:30",10.66,29875,21691,46.1022,19.41,18.48,4.084,2.837,7.81,-63.3,1.44,0.30,13.1,92.0,9.09,14.4
"2021/01/11","07:55:29",10.66,29992,21776,45.9213,19.49,18.56,4.091,2.842,7.81,-63.3,1.58,0.33,12.5,92.8,9.17,14.5
"2021/01/11","08:01:29",10.66,30102,21859,45.7479,19.56,18.63,4.100,2.848,7.81,-63.0,1.46,0.30,13.5,91.2,9.00,14.4
"2021/01/11","08:07:30",10.68,30308,22017,45.4202,19.70,18.77,4.106,2.852,7.81,-63.0,1.17,0.24,12.1,92.4,9.11,14.3
"2021/01/11","08:13:29",10.68,30333,22035,45.3820,19.71,18.79,4.113,2.856,7.81,-63.0,1.50,0.31,11.7,92.0,9.07,14.4
"2021/01/11","08:19:29",10.71,30781,22379,44.6839,20.00,19.09,4.118,2.860,7.81,-62.8,1.20,0.25,12.6,91.1,8.96,14.4
"2021/01/11","08:25:29",10.72,31111,22627,44.1950,20.22,19.32,4.123,2.863,7.81,-62.9,1.18,0.24,12.6,90.7,8.90,14.4
"2021/01/11","08:31:29",10.73,31339,22800,43.8600,20.37,19.47,4.119,2.859,7.80,-62.6,1.44,0.30,13.6,90.4,8.86,14.3
"2021/01/11","08:37:29",10.76,32134,23394,42.7459,20.88,20.01,4.115,2.856,7.80,-62.6,1.33,0.27,19.0,91.5,8.93,14.3
"2021/01/11","08:43:29",10.78,32755,23859,41.9122,21.29,20.44,4.110,2.851,7.79,-62.1,1.09,0.23,15.6,90.1,8.77,14.5
"2021/01/11","08:49:30",10.78,32857,23933,41.7831,21.35,20.51,4.100,2.844,7.79,-62.0,0.62,0.13,17.3,89.8,8.74,14.5
"2021/01/11","08:55:29",10.78,33590,24470,40.8668,21.83,21.01,4.093,2.838,7.79,-61.7,1.50,0.31,23.1,88.0,8.54,14.4
"2021/01/11","09:01:30",10.79,33953,24737,40.4255,22.07,21.26,4.084,2.831,7.79,-61.8,0.92,0.19,16.6,88.9,8.61,14.5
"2021/01/11","09:07:30",10.79,34281,24975,40.0406,22.28,21.48,4.070,2.821,7.79,-62.1,0.68,0.14,10.7,88.7,8.58,14.4
"2021/01/11","09:13:29",10.79,34392,25056,39.9111,22.35,21.56,4.061,2.814,7.79,-62.1,1.00,0.21,13.0,87.7,8.47,14.4
"2021/01/11","09:19:30",10.79,34612,25216,39.6576,22.49,21.71,4.045,2.803,7.79,-61.9,1.08,0.22,15.5,88.7,8.56,14.5
"2021/01/11","09:25:29",10.79,34919,25440,39.3082,22.69,21.92,4.026,2.789,7.78,-61.6,1.71,0.35,26.7,87.0,8.39,14.5
"2021/01/11","09:31:29",10.79,35130,25593,39.0727,22.83,22.07,4.006,2.775,7.79,-62.0,0.61,0.13,13.0,87.6,8.44,14.5
"2021/01/11","09:37:30",10.79,35361,25762,38.8172,22.98,22.23,3.987,2.762,7.79,-62.0,1.30,0.27,10.4,87.7,8.44,14.5
