"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","mS","Ohm*cm","g/L","ppt","psir","meters","","mV","NTU","ug/L","RFU","%","mg/L","volts"
"2021/03/23","17:13:28",12.54,29477,22.46,44.5198,19.16,18.25,4.103,2.852,7.95,-78.6,5.8,1.46,0.30,96.8,9.19,14.5
"2021/03/23","17:19:29",12.55,29831,22.73,43.9815,19.39,18.49,4.078,2.833,7.94,-78.4,6.1,1.09,0.23,96.3,9.13,14.5
"2021/03/23","17:25:29",12.59,30534,23.29,42.9260,19.84,18.97,4.044,2.809,7.94,-78.3,5.6,0.26,0.05,96.3,9.09,14.3
"2021/03/23","17:31:29",12.56,30138,22.97,43.5198,19.58,18.70,4.015,2.789,7.95,-78.4,5.6,0.68,0.14,96.3,9.11,14.5
"2021/03/23","17:37:29",12.57,29779,22.70,44.0392,19.35,18.45,3.985,2.769,7.95,-78.7,5.3,1.02,0.21,97.2,9.22,14.6
"2021/03/23","17:43:29",12.59,29549,22.54,44.3568,19.20,18.30,3.958,2.751,7.96,-79.3,5.1,1.86,0.39,98.2,9.31,14.5
"2021/03/23","17:49:29",12.57,28517,21.74,45.9894,18.53,17.60,3.924,2.728,7.96,-79.6,4.8,1.55,0.32,98.8,9.41,14.5
"2021/03/23","17:55:29",12.56,28746,21.91,45.6328,18.68,17.76,3.893,2.706,7.96,-79.3,5.2,1.33,0.28,98.4,9.38,14.5
"2021/03/23","18:01:29",12.57,28651,21.84,45.7735,18.62,17.69,3.859,2.683,7.96,-79.2,5.1,1.54,0.32,98.0,9.34,14.5
"2021/03/23","18:07:29",12.56,29023,22.12,45.1947,18.86,17.94,3.821,2.656,7.96,-79.0,5.0,0.67,0.14,98.2,9.34,14.5
"2021/03/23","18:13:29",12.60,28714,21.91,45.6378,18.66,17.73,3.786,2.633,7.97,-79.7,4.7,0.76,0.16,99.2,9.44,14.4
"2021/03/23","18:19:29",12.65,28754,21.97,45.5141,18.69,17.76,3.747,2.605,7.97,-79.8,4.7,1.03,0.22,99.7,9.47,14.4
"2021/03/23","18:25:29",12.70,28640,21.91,45.6368,18.61,17.69,3.701,2.573,7.97,-79.7,4.7,1.54,0.32,99.2,9.42,14.5
"2021/03/23","18:31:29",12.73,28626,21.91,45.6287,18.60,17.68,3.652,2.539,7.97,-79.7,4.8,1.16,0.24,99.3,9.43,14.5
"2021/03/23","18:37:29",12.79,28137,21.57,46.3505,18.28,17.35,3.606,2.508,7.96,-79.7,4.8,1.07,0.22,99.7,9.47,14.5
"2021/03/23","18:43:29",12.78,28173,21.59,46.3013,18.31,17.37,3.563,2.478,7.96,-79.7,4.7,1.46,0.30,99.5,9.45,14.5
"2021/03/23","18:49:29",12.81,27876,21.38,46.7654,18.11,17.17,3.517,2.446,7.96,-79.5,4.7,1.62,0.33,99.6,9.47,14.5
"2021/03/23","18:55:29",12.73,28728,21.99,45.4656,18.67,17.75,3.470,2.412,7.96,-79.4,4.7,1.59,0.33,99.4,9.43,14.5
"2021/03/23","19:01:29",12.73,29096,22.27,44.8916,18.91,17.99,3.423,2.379,7.96,-79.2,4.8,0.86,0.18,98.6,9.34,14.5
"2021/03/23","19:07:28",12.73,30287,23.18,43.1285,19.68,18.80,3.374,2.344,7.96,-79.4,5.0,0.56,0.11,98.6,9.29,14.4
"2021/03/23","19:13:29",12.77,29897,22.91,43.6376,19.43,18.54,3.339,2.320,7.96,-79.5,4.8,1.39,0.29,99.3,9.36,14.4
"2021/03/23","19:19:29",12.73,30000,22.96,43.5401,19.50,18.61,3.290,2.286,7.96,-79.3,8.4,1.30,0.27,98.7,9.31,14.4
"2021/03/23","19:25:29",12.76,29765,22.80,43.8506,19.34,18.45,3.240,2.251,7.96,-79.5,9.8,1.52,0.32,98.8,9.33,14.5
"2021/03/23","19:31:29",12.81,29379,22.53,44.3683,19.09,18.19,3.189,2.217,7.97,-79.8,1195.3,1.47,0.30,99.6,9.41,14.5
"2021/03/23","19:37:29",12.82,29465,22.61,44.2284,19.15,18.25,3.144,2.185,7.97,-79.8,9.5,1.42,0.30,99.7,9.41,14.5
"2021/03/23","19:43:29",12.86,29304,22.50,44.4299,19.04,18.14,3.112,2.163,7.97,-79.7,8.3,1.40,0.29,99.8,9.42,14.5
"2021/03/23","19:49:29",12.84,29450,22.61,44.2237,19.14,18.24,3.067,2.132,7.96,-79.6,10.0,1.40,0.29,99.5,9.39,14.5
"2021/03/23","19:55:29",12.83,29561,22.68,44.0780,19.21,18.31,3.032,2.107,7.96,-79.5,9.2,1.30,0.27,99.4,9.38,14.5
"2021/03/23","20:01:29",12.77,30021,23.00,43.4607,19.51,18.62,2.987,2.075,7.96,-79.2,11.3,1.04,0.22,98.4,9.28,14.5
"2021/03/23","20:07:29",12.84,29603,22.72,44.0013,19.24,18.34,2.946,2.047,7.96,-79.4,12.0,1.42,0.29,98.9,9.33,14.5
"2021/03/23","20:13:29",12.93,28375,21.83,45.7970,18.44,17.51,2.903,2.019,7.96,-79.5,10.9,1.39,0.29,99.9,9.45,14.5
"2021/03/23","20:19:29",13.03,26703,20.60,48.5446,17.35,16.39,2.865,1.994,7.97,-79.7,10.4,2.00,0.42,100.7,9.57,14.5
"2021/03/23","20:25:29",12.94,26381,20.30,49.2449,17.14,16.17,2.822,1.964,7.96,-79.7,9.2,1.78,0.37,100.6,9.59,14.5
"2021/03/23","20:31:29",12.86,26621,20.45,48.9004,17.30,16.33,2.773,1.930,7.96,-79.4,8.9,2.28,0.47,100.2,9.56,14.5
"2021/03/23","20:37:29",12.84,26483,20.33,49.1823,17.21,16.24,2.730,1.901,7.96,-79.5,8.8,1.81,0.38,100.4,9.60,14.4
"2021/03/23","20:43:29",12.82,26811,20.57,48.6068,17.42,16.46,2.694,1.875,7.96,-79.3,8.7,1.36,0.28,100.8,9.62,14.4
"2021/03/23","20:49:29",12.82,26675,20.47,48.8491,17.33,16.37,2.649,1.844,7.96,-79.3,8.7,1.65,0.34,99.7,9.52,14.5
"2021/03/23","20:55:28",12.83,26271,20.16,49.5967,17.07,16.10,2.622,1.825,7.96,-79.4,8.9,2.30,0.48,99.8,9.55,14.5
"2021/03/23","21:01:29",12.88,26009,19.98,50.0268,16.90,15.92,2.595,1.807,7.97,-79.7,8.1,1.91,0.40,100.4,9.60,14.5
"2021/03/23","21:07:29",12.90,26115,20.07,49.8066,16.97,15.99,2.555,1.779,7.97,-79.7,7.7,1.64,0.34,100.5,9.60,14.7
"2021/03/23","21:13:29",12.85,26301,20.19,49.5164,17.09,16.12,2.521,1.755,7.96,-79.6,9.5,1.66,0.35,100.4,9.60,14.5
"2021/03/23","21:19:29",12.83,25952,19.92,50.2010,16.86,15.88,2.487,1.731,7.97,-79.8,8.3,2.11,0.44,100.4,9.62,14.5
"2021/03/23","21:25:29",12.82,26306,20.18,49.5356,17.09,16.12,2.443,1.700,7.97,-79.8,8.9,1.73,0.36,101.0,9.66,14.4
"2021/03/23","21:31:29",12.82,26102,20.03,49.9220,16.96,15.98,2.409,1.677,7.97,-79.8,8.4,1.81,0.38,100.3,9.60,14.5
"2021/03/23","21:37:29",12.83,26235,20.13,49.6653,17.05,16.07,2.379,1.656,7.96,-79.4,10.4,1.85,0.38,100.2,9.58,14.5
"2021/03/23","21:43:29",12.84,26210,20.12,49.6942,17.03,16.06,2.357,1.641,7.96,-79.3,10.0,1.65,0.34,100.0,9.57,14.3
"2021/03/23","21:49:29",12.86,25932,19.91,50.2083,16.85,15.87,2.330,1.622,7.96,-79.1,9.0,1.45,0.30,99.3,9.50,14.5
"2021/03/23","21:55:29",12.85,25920,19.90,50.2391,16.84,15.86,2.298,1.600,7.96,-79.1,9.5,1.85,0.38,99.3,9.51,14.4
"2021/03/23","22:01:29",12.85,25743,19.76,50.5853,16.73,15.74,2.263,1.576,7.95,-79.0,10.6,1.80,0.37,99.9,9.58,14.4
"2021/03/23","22:07:29",12.84,25812,19.81,50.4595,16.77,15.79,2.236,1.557,7.95,-79.0,11.0,1.35,0.28,99.6,9.54,14.5
"2021/03/23","22:13:29",12.85,24979,19.18,52.1278,16.23,15.24,2.206,1.537,7.96,-79.2,13.8,1.61,0.33,100.1,9.62,14.5
"2021/03/23","22:19:29",12.86,24358,18.71,53.4432,15.83,14.82,2.180,1.519,7.96,-79.3,15.0,1.97,0.41,101.0,9.73,14.4
"2021/03/23","22:25:29",12.87,23971,18.41,54.2976,15.58,14.57,2.159,1.505,7.96,-79.2,11.2,1.80,0.37,99.5,9.60,14.4
"2021/03/23","22:31:29",12.87,24130,18.53,53.9444,15.68,14.67,2.139,1.491,7.95,-78.9,13.1,1.62,0.33,99.9,9.64,14.4
"2021/03/23","22:37:29",12.87,23495,18.05,55.3932,15.27,14.25,2.109,1.470,7.96,-79.4,14.6,1.84,0.38,100.8,9.74,14.4
"2021/03/23","22:43:29",12.91,23683,18.21,54.8958,15.39,14.38,2.097,1.462,7.96,-79.7,13.3,1.62,0.33,100.7,9.72,14.4
"2021/03/23","22:49:29",12.91,23236,17.87,55.9593,15.10,14.08,2.074,1.446,7.96,-79.4,13.6,1.37,0.29,100.4,9.70,14.2
"2021/03/23","22:55:29",12.91,22847,17.56,56.9173,14.85,13.83,2.047,1.427,7.96,-79.5,18.2,2.08,0.43,100.5,9.74,14.4
"2021/03/23","23:01:29",12.96,23727,18.26,54.7388,15.42,14.41,2.039,1.421,7.96,-79.5,24.5,1.76,0.37,100.4,9.68,14.4
"2021/03/23","23:07:29",12.92,22974,17.67,56.5824,14.93,13.91,2.019,1.408,7.96,-79.3,15.0,2.08,0.43,100.1,9.69,14.4
"2021/03/23","23:13:29",12.92,23518,18.09,55.2691,15.28,14.27,2.002,1.396,7.95,-78.9,14.6,1.95,0.40,99.2,9.58,14.4
"2021/03/23","23:19:29",12.91,22950,17.64,56.6591,14.91,13.89,1.992,1.389,7.95,-78.7,16.2,1.97,0.41,99.6,9.64,14.4
"2021/03/23","23:25:29",12.91,22365,17.20,58.1372,14.53,13.51,1.976,1.378,7.96,-79.1,17.1,2.04,0.43,100.1,9.72,14.4
"2021/03/23","23:31:29",12.91,22079,16.98,58.8895,14.35,13.32,1.968,1.373,7.95,-78.9,15.6,1.86,0.38,99.7,9.68,14.4
"2021/03/23","23:37:29",12.94,22961,17.67,56.5917,14.92,13.90,1.961,1.367,7.95,-78.7,18.2,1.64,0.34,99.4,9.61,14.4
"2021/03/23","23:43:29",12.94,22775,17.53,57.0457,14.80,13.78,1.952,1.361,7.95,-78.8,15.3,1.80,0.37,99.4,9.62,14.3
"2021/03/23","23:49:29",12.93,22378,17.21,58.0795,14.54,13.52,1.950,1.360,7.95,-78.9,16.0,1.86,0.38,99.5,9.65,14.2
"2021/03/23","23:55:29",12.96,22842,17.58,56.8541,14.84,13.82,1.955,1.363,7.95,-79.0,15.5,1.46,0.30,99.7,9.64,14.1
"2021/03/24","00:01:29",12.92,22279,17.14,58.3442,14.48,13.45,1.953,1.362,7.95,-78.9,14.2,2.00,0.42,99.4,9.65,14.3
"2021/03/24","00:07:29",12.92,21979,16.90,59.1428,14.28,13.26,1.968,1.373,7.95,-78.9,16.6,2.00,0.42,99.4,9.66,14.3
"2021/03/24","00:13:28",12.94,22042,16.96,58.9420,14.32,13.30,1.976,1.378,7.95,-78.7,16.0,1.97,0.41,99.5,9.66,14.3
"2021/03/24","00:19:29",12.92,22263,17.12,58.3875,14.47,13.44,1.980,1.381,7.95,-78.6,15.4,1.65,0.34,99.0,9.61,14.3
"2021/03/24","00:25:28",12.91,21521,16.55,60.4183,13.98,12.96,1.992,1.390,7.95,-78.8,17.2,1.76,0.37,99.6,9.70,14.3
"2021/03/24","00:31:29",12.90,21262,16.35,61.1635,13.82,12.79,2.012,1.404,7.95,-78.8,18.4,2.03,0.42,99.5,9.70,14.5
"2021/03/24","00:37:28",12.91,21181,16.29,61.3872,13.76,12.73,2.027,1.415,7.95,-78.7,20.9,1.45,0.30,99.2,9.67,14.4
"2021/03/24","00:43:29",12.90,20894,16.06,62.2454,13.58,12.55,2.043,1.426,7.95,-78.7,21.8,1.84,0.38,99.6,9.72,14.3
"2021/03/24","00:49:29",12.90,20799,15.99,62.5372,13.51,12.48,2.069,1.444,7.95,-78.7,22.4,1.04,0.22,99.6,9.74,14.4
"2021/03/24","00:55:29",12.89,20574,15.81,63.2235,13.37,12.34,2.081,1.453,7.95,-78.6,24.9,1.50,0.31,99.4,9.72,14.4
"2021/03/24","01:01:29",12.90,20309,15.61,64.0380,13.20,12.17,2.108,1.472,7.95,-78.6,25.8,2.07,0.43,99.2,9.71,14.3
"2021/03/24","01:07:29",12.91,20094,15.45,64.7149,13.06,12.03,2.150,1.501,7.95,-78.6,25.3,1.75,0.37,99.4,9.74,14.4
"2021/03/24","01:13:29",12.91,19937,15.33,65.2208,12.95,11.92,2.183,1.525,7.95,-78.5,26.2,2.60,0.54,99.2,9.72,14.4
"2021/03/24","01:19:29",12.91,19897,15.30,65.3530,12.93,11.90,2.219,1.550,7.94,-78.5,25.5,1.91,0.40,99.1,9.72,14.3
"2021/03/24","01:25:29",12.90,19881,15.28,65.4145,12.92,11.89,2.271,1.586,7.94,-78.4,31.0,2.03,0.42,99.5,9.76,14.3
"2021/03/24","01:31:29",12.91,19649,15.11,66.1808,12.77,11.74,2.320,1.620,7.94,-78.5,25.3,2.07,0.43,99.5,9.77,14.3
"2021/03/24","01:37:29",12.90,19439,14.94,66.8996,12.63,11.60,2.369,1.655,7.94,-78.5,25.3,1.73,0.36,99.3,9.75,14.4
"2021/03/24","01:43:29",12.90,19466,14.96,66.8134,12.65,11.62,2.423,1.692,7.94,-78.4,24.7,2.01,0.42,99.0,9.72,14.5
"2021/03/24","01:49:29",12.90,19425,14.93,66.9554,12.62,11.59,2.465,1.722,7.94,-78.4,24.3,2.34,0.49,99.1,9.74,14.4
"2021/03/24","01:55:29",12.90,19258,14.80,67.5394,12.51,11.48,2.515,1.757,7.94,-78.4,23.1,2.15,0.45,99.0,9.74,14.4
"2021/03/24","02:01:29",12.89,19200,14.76,67.7506,12.48,11.45,2.564,1.792,7.94,-78.4,22.1,1.71,0.35,99.1,9.74,14.4
"2021/03/24","02:07:29",12.89,19138,14.71,67.9709,12.44,11.41,2.610,1.823,7.94,-78.2,20.6,1.68,0.35,98.8,9.72,14.4
"2021/03/24","02:13:29",12.88,18974,14.58,68.5706,12.33,11.30,2.663,1.861,7.94,-78.4,21.4,1.79,0.37,99.2,9.77,14.3
"2021/03/24","02:19:29",12.89,18615,14.30,69.8892,12.10,11.07,2.703,1.889,7.95,-78.6,20.7,2.13,0.44,99.1,9.77,14.3
"2021/03/24","02:25:29",12.89,18714,14.38,69.5227,12.16,11.13,2.741,1.915,7.94,-78.4,20.8,1.83,0.38,99.0,9.75,14.3
"2021/03/24","02:31:29",12.88,18752,14.41,69.3872,12.18,11.16,2.782,1.944,7.94,-78.4,19.1,1.47,0.30,99.0,9.75,14.3
"2021/03/24","02:37:29",12.89,19272,14.81,67.5016,12.52,11.49,2.819,1.969,7.94,-77.9,16.7,1.34,0.28,98.7,9.70,14.4
"2021/03/24","02:43:29",12.89,19587,15.05,66.4115,12.73,11.70,2.870,2.005,7.94,-78.2,15.7,1.62,0.33,98.5,9.67,14.3
"2021/03/24","02:49:29",12.89,19540,15.02,66.5745,12.70,11.67,2.917,2.038,7.94,-78.1,19.3,1.44,0.30,98.2,9.64,14.4
"2021/03/24","02:55:29",12.89,19701,15.14,66.0293,12.80,11.77,2.955,2.064,7.94,-78.2,17.5,1.86,0.39,98.7,9.69,14.4
"2021/03/24","03:01:29",12.89,19957,15.34,65.1886,12.97,11.94,2.997,2.093,7.94,-78.2,18.3,2.05,0.43,98.7,9.68,14.3
"2021/03/24","03:07:29",12.89,19973,15.35,65.1306,12.98,11.95,3.036,2.120,7.94,-78.4,18.1,1.46,0.30,98.5,9.66,14.4
"2021/03/24","03:13:29",12.86,20373,15.64,63.9051,13.24,12.21,3.077,2.148,7.94,-78.1,15.0,1.53,0.32,98.5,9.64,14.4
"2021/03/24","03:19:29",12.86,19829,15.23,65.6526,12.88,11.85,3.122,2.180,7.94,-78.2,14.6,1.80,0.37,98.4,9.66,14.4
"2021/03/24","03:25:29",12.81,19975,15.32,65.2603,12.98,11.95,3.164,2.210,7.94,-78.2,12.5,1.35,0.28,98.2,9.65,14.4
"2021/03/24","03:31:29",12.77,20163,15.45,64.7067,13.10,12.07,3.208,2.240,7.94,-78.1,12.0,1.56,0.32,98.3,9.65,14.4
"2021/03/24","03:37:29",12.81,20515,15.73,63.5413,13.33,12.30,3.251,2.270,7.94,-78.1,11.9,1.47,0.30,98.5,9.65,14.4
"2021/03/24","03:43:29",12.83,20413,15.66,63.8294,13.26,12.23,3.293,2.299,7.94,-78.1,12.2,1.39,0.29,98.6,9.66,14.4
"2021/03/24","03:49:29",12.80,20191,15.48,64.5669,13.12,12.09,3.335,2.329,7.94,-78.1,11.3,1.86,0.39,98.3,9.65,14.4
"2021/03/24","03:55:29",12.78,19980,15.31,65.2832,12.98,11.95,3.372,2.355,7.94,-78.1,11.4,1.44,0.30,98.4,9.67,14.4
"2021/03/24","04:01:29",12.77,19910,15.25,65.5360,12.94,11.90,3.408,2.380,7.94,-78.1,10.5,1.45,0.30,98.3,9.67,14.3
"2021/03/24","04:07:29",12.74,19734,15.11,66.1680,12.82,11.79,3.441,2.403,7.94,-78.2,10.9,1.08,0.22,98.9,9.74,14.3
"2021/03/24","04:13:29",12.73,19683,15.07,66.3502,12.79,11.76,3.475,2.427,7.94,-78.1,10.4,1.53,0.32,98.4,9.69,14.4
"2021/03/24","04:19:29",12.73,19611,15.01,66.6005,12.74,11.71,3.506,2.449,7.94,-78.1,10.3,1.81,0.38,97.9,9.65,14.3
"2021/03/24","04:25:29",12.75,19765,15.14,66.0506,12.84,11.81,3.540,2.473,7.94,-78.0,11.0,1.24,0.26,98.0,9.65,14.5
"2021/03/24","04:31:29",12.74,19903,15.24,65.6073,12.93,11.90,3.573,2.495,7.94,-78.0,11.2,1.48,0.31,98.0,9.65,14.3
"2021/03/24","04:37:29",12.72,20500,15.69,63.7331,13.32,12.29,3.610,2.520,7.94,-78.0,10.4,1.35,0.28,97.6,9.59,14.4
"2021/03/24","04:43:29",12.71,21176,16.20,61.7090,13.76,12.73,3.640,2.540,7.94,-78.2,9.1,0.88,0.18,98.3,9.63,14.3
"2021/03/24","04:49:29",12.75,21895,16.77,59.6180,14.23,13.20,3.668,2.559,7.94,-78.2,8.9,1.91,0.40,98.4,9.60,14.3
"2021/03/24","04:55:28",12.74,21679,16.60,60.2246,14.09,13.06,3.701,2.583,7.94,-78.3,8.4,1.71,0.35,98.4,9.62,14.3
"2021/03/24","05:01:28",12.75,21317,16.33,61.2348,13.85,12.82,3.732,2.604,7.94,-78.2,8.1,2.07,0.43,97.9,9.58,14.3
"2021/03/24","05:07:29",12.75,21327,16.33,61.2074,13.86,12.83,3.761,2.625,7.94,-78.2,8.1,1.83,0.38,98.0,9.58,14.3
"2021/03/24","05:13:29",12.76,21375,16.37,61.0541,13.89,12.86,3.783,2.640,7.94,-78.2,8.4,1.60,0.33,98.1,9.59,14.4
"2021/03/24","05:19:29",12.75,22139,16.96,58.9607,14.39,13.36,3.805,2.655,7.94,-78.2,8.8,1.07,0.22,98.3,9.58,14.4
"2021/03/24","05:25:29",12.74,22142,16.95,58.9759,14.39,13.36,3.830,2.672,7.95,-78.6,8.5,2.00,0.42,98.7,9.62,14.4
"2021/03/24","05:31:29",12.73,22368,17.12,58.3858,14.53,13.51,3.855,2.689,7.95,-78.6,8.9,2.02,0.42,98.3,9.58,14.3
"2021/03/24","05:37:29",12.71,22113,16.92,59.0985,14.37,13.34,3.879,2.706,7.95,-78.5,8.1,1.74,0.36,98.2,9.58,14.4
"2021/03/24","05:43:29",12.70,22088,16.89,59.1804,14.35,13.32,3.904,2.723,7.94,-78.3,7.8,1.22,0.25,98.2,9.59,14.4
"2021/03/24","05:49:29",12.70,22146,16.94,59.0235,14.39,13.36,3.921,2.735,7.94,-78.1,7.7,1.10,0.23,97.7,9.53,14.4
"2021/03/24","05:55:29",12.71,22362,17.11,58.4308,14.53,13.50,3.928,2.740,7.94,-78.2,7.9,1.45,0.30,97.6,9.51,14.4
"2021/03/24","06:01:29",12.71,22836,17.47,57.2258,14.84,13.82,3.935,2.744,7.95,-78.7,9.1,1.57,0.33,98.0,9.53,14.4
"2021/03/24","06:07:29",12.70,22924,17.54,57.0140,14.90,13.87,3.948,2.753,7.96,-79.1,9.4,1.83,0.38,98.0,9.53,14.4
"2021/03/24","06:13:29",12.68,22960,17.55,56.9553,14.92,13.90,3.959,2.761,7.96,-79.2,9.9,1.84,0.38,98.1,9.54,14.4
"2021/03/24","06:19:29",12.69,23213,17.75,56.3194,15.08,14.06,3.970,2.768,7.97,-79.7,8.7,2.69,0.56,98.3,9.55,14.5
"2021/03/24","06:25:29",12.65,23977,18.32,54.5813,15.58,14.57,3.970,2.767,7.96,-79.4,8.2,1.94,0.40,98.0,9.50,14.5
"2021/03/24","06:31:29",12.63,25052,19.13,52.2635,16.28,15.28,3.971,2.766,7.96,-79.5,8.9,2.05,0.43,98.6,9.52,14.5
"2021/03/24","06:37:29",12.64,25563,19.52,51.2064,16.61,15.62,3.979,2.771,7.97,-79.7,7.6,2.17,0.45,98.4,9.48,14.5
"2021/03/24","06:43:29",12.66,25927,19.81,50.4657,16.85,15.86,3.983,2.773,7.97,-79.7,8.7,2.82,0.59,98.1,9.44,14.5
"2021/03/24","06:49:29",12.67,26126,19.97,50.0696,16.98,16.00,3.984,2.774,7.97,-79.9,6.2,2.17,0.45,98.0,9.41,14.4
"2021/03/24","06:55:29",12.67,26005,19.88,50.3008,16.90,15.92,3.986,2.775,7.97,-80.0,10.1,2.59,0.54,98.1,9.43,14.6
"2021/03/24","07:01:29",12.67,25967,19.85,50.3726,16.87,15.89,3.993,2.780,7.97,-80.2,8.9,2.29,0.48,98.8,9.49,14.6
"2021/03/24","07:07:29",12.66,25775,19.70,50.7558,16.75,15.76,4.005,2.789,7.98,-80.2,10.0,2.45,0.51,99.0,9.52,14.4
"2021/03/24","07:13:29",12.70,26046,19.92,50.1862,16.93,15.94,4.008,2.790,7.97,-80.2,8.6,1.92,0.40,98.6,9.47,14.5
"2021/03/24","07:19:29",12.73,27063,20.72,48.2631,17.59,16.62,4.002,2.785,7.96,-79.3,9.6,2.21,0.46,97.5,9.31,14.4
"2021/03/24","07:25:29",12.74,27503,21.06,47.4832,17.87,16.92,3.994,2.779,7.95,-78.7,9.4,1.73,0.36,96.4,9.20,14.4
"2021/03/24","07:31:29",12.74,27753,21.25,47.0512,18.03,17.09,3.990,2.776,7.96,-79.0,10.1,2.26,0.47,97.3,9.27,14.5
"2021/03/24","07:37:29",12.74,28001,21.44,46.6334,18.20,17.26,3.982,2.770,7.96,-79.3,11.0,2.48,0.51,97.0,9.23,14.5
"2021/03/24","07:43:29",12.74,28223,21.61,46.2709,18.34,17.41,3.966,2.758,7.96,-79.6,9.2,3.01,0.62,96.5,9.17,14.5
"2021/03/24","07:49:29",12.73,28263,21.64,46.2093,18.37,17.43,3.952,2.748,7.96,-79.5,8.3,2.11,0.44,96.5,9.18,14.5
"2021/03/24","07:55:29",12.67,28622,21.88,45.6959,18.60,17.67,3.933,2.735,7.96,-79.1,12.1,2.21,0.46,97.2,9.24,14.6
"2021/03/24","08:01:29",12.62,28903,22.06,45.3147,18.78,17.86,3.912,2.719,7.96,-79.2,11.1,2.19,0.46,97.0,9.22,14.4
"2021/03/24","08:07:29",12.62,28860,22.03,45.3800,18.75,17.83,3.893,2.707,7.95,-78.9,9.1,1.80,0.37,96.4,9.17,14.4
"2021/03/24","08:13:28",12.63,28787,21.98,45.4848,18.71,17.78,3.874,2.693,7.96,-79.3,9.0,1.68,0.35,96.3,9.15,14.4
"2021/03/24","08:19:29",12.63,28669,21.89,45.6755,18.63,17.70,3.853,2.679,7.96,-79.3,9.7,1.40,0.29,96.9,9.22,14.5
"2021/03/24","08:25:29",12.63,28450,21.72,46.0235,18.49,17.56,3.833,2.665,7.96,-79.6,8.9,2.01,0.42,96.9,9.22,14.5
"2021/03/24","08:31:29",12.58,28467,21.71,46.0535,18.50,17.57,3.807,2.647,7.97,-79.7,8.0,2.28,0.48,97.5,9.29,14.5
"2021/03/24","08:37:29",12.57,28542,21.76,45.9440,18.55,17.62,3.780,2.628,7.97,-79.8,7.9,1.68,0.35,97.5,9.29,14.5
"2021/03/24","08:43:29",12.57,28596,21.80,45.8627,18.58,17.65,3.756,2.611,7.97,-79.8,7.9,2.42,0.50,97.7,9.31,14.5
"2021/03/24","08:49:29",12.55,28650,21.83,45.7981,18.62,17.69,3.734,2.596,7.97,-80.0,7.2,1.87,0.39,97.5,9.29,14.5
"2021/03/24","08:55:29",12.55,28913,22.03,45.3770,18.79,17.87,3.713,2.581,7.97,-80.0,7.2,2.18,0.45,97.6,9.29,14.5
"2021/03/24","09:01:29",12.56,29140,22.21,45.0129,18.94,18.02,3.693,2.567,7.97,-79.8,6.5,1.91,0.40,97.5,9.27,14.4
"2021/03/24","09:07:29",12.55,29071,22.16,45.1260,18.89,17.98,3.667,2.549,7.97,-79.8,8.3,1.53,0.32,97.7,9.29,14.4
"2021/03/24","09:13:29",12.57,28928,22.05,45.3368,18.80,17.88,3.640,2.531,7.96,-79.5,7.3,1.76,0.37,97.7,9.29,14.4
"2021/03/24","09:19:29",12.58,29197,22.27,44.9024,18.97,18.06,3.612,2.511,7.96,-79.3,7.9,1.68,0.35,97.3,9.25,14.4
"2021/03/24","09:25:29",12.56,29211,22.27,44.9044,18.98,18.07,3.580,2.488,7.96,-79.4,7.3,1.24,0.26,97.7,9.28,14.4
"2021/03/24","09:31:29",12.58,29285,22.33,44.7669,19.03,18.12,3.544,2.464,7.97,-79.7,7.3,1.94,0.40,97.6,9.27,14.4
"2021/03/24","09:37:29",12.60,29337,22.38,44.6683,19.06,18.16,3.511,2.441,7.96,-79.4,7.3,1.97,0.41,97.8,9.29,14.5
"2021/03/24","09:43:29",12.60,29603,22.59,44.2619,19.24,18.34,3.483,2.421,7.96,-79.3,7.3,1.60,0.33,97.3,9.22,14.4
"2021/03/24","09:49:29",12.56,28992,22.10,45.2396,18.84,17.92,3.455,2.402,7.95,-79.0,7.3,1.70,0.35,97.1,9.24,14.4
"2021/03/24","09:55:29",12.53,28411,21.64,46.2062,18.46,17.53,3.425,2.382,7.95,-78.9,7.7,1.24,0.25,96.9,9.25,14.4
"2021/03/24","10:01:29",12.57,28740,21.91,45.6328,18.68,17.75,3.396,2.361,7.95,-78.7,8.4,1.12,0.23,96.7,9.21,14.4
"2021/03/24","10:07:29",12.59,28586,21.80,45.8555,18.58,17.65,3.372,2.345,7.95,-78.6,8.9,1.68,0.35,96.8,9.22,14.5
"2021/03/24","10:13:29",12.62,28396,21.68,46.1188,18.45,17.52,3.346,2.327,7.95,-78.7,9.8,1.45,0.30,96.6,9.20,14.4
"2021/03/24","10:19:29",12.63,28482,21.75,45.9728,18.51,17.58,3.320,2.309,7.95,-78.6,10.8,1.55,0.32,96.6,9.20,14.4
"2021/03/24","10:25:29",12.63,28612,21.85,45.7674,18.59,17.67,3.303,2.296,7.95,-78.5,45.1,1.57,0.33,96.4,9.17,14.5
"2021/03/24","10:31:29",12.62,28555,21.80,45.8658,18.56,17.63,3.282,2.282,7.95,-78.4,11.9,0.77,0.16,96.5,9.19,14.4
"2021/03/24","10:37:29",12.49,27310,20.78,48.1157,17.75,16.79,3.265,2.272,7.95,-78.6,12.3,1.69,0.35,97.2,9.33,14.4
