"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"2021/03/13","06:01:28",12.90,22282,17.13,58.3675,14.48,13.45,3.503,2.444,7.93,-73.9,12.8,2.08,0.43,80.8,7.85,14.4
"2021/03/13","06:07:29",12.89,22454,17.26,57.9382,14.59,13.57,3.553,2.478,7.93,-73.9,11.8,2.41,0.50,80.8,7.84,14.4
"2021/03/13","06:13:29",12.87,22747,17.47,57.2242,14.78,13.76,3.600,2.511,7.93,-74.0,11.5,2.47,0.51,81.2,7.88,14.4
"2021/03/13","06:19:28",12.87,22526,17.30,57.7861,14.64,13.61,3.649,2.545,7.93,-74.0,11.5,2.02,0.42,81.1,7.87,14.4
"2021/03/13","06:25:29",12.81,23067,17.69,56.5043,14.99,13.97,3.695,2.577,7.94,-74.0,9.7,2.28,0.48,81.5,7.90,14.4
"2021/03/13","06:31:29",12.82,23315,17.89,55.8936,15.15,14.13,3.735,2.604,7.93,-74.0,9.8,2.09,0.43,80.8,7.82,14.4
"2021/03/13","06:37:28",12.83,23102,17.73,56.3907,15.01,13.99,3.779,2.635,7.94,-74.1,9.2,2.02,0.42,81.2,7.87,14.4
"2021/03/13","06:43:29",12.83,23053,17.69,56.5168,14.98,13.96,3.825,2.667,7.94,-74.1,9.4,2.80,0.58,81.3,7.88,14.5
"2021/03/13","06:49:29",12.82,22730,17.44,57.3380,14.77,13.75,3.873,2.701,7.94,-74.1,17.0,2.16,0.45,81.0,7.87,14.3
"2021/03/13","06:55:29",12.83,22820,17.51,57.0998,14.83,13.81,3.920,2.734,7.94,-74.1,98.3,1.50,0.31,81.0,7.86,14.4
"2021/03/13","07:01:29",12.82,22734,17.44,57.3187,14.77,13.75,3.964,2.765,7.94,-74.0,24.3,1.72,0.36,81.0,7.86,14.4
"2021/03/13","07:07:29",12.79,22983,17.62,56.7391,14.93,13.91,4.009,2.796,7.93,-73.9,35.0,1.65,0.34,81.0,7.86,14.5
"2021/03/13","07:13:29",12.76,23960,18.35,54.4680,15.57,14.56,4.054,2.825,7.93,-73.7,15.1,1.81,0.38,80.8,7.82,14.5
"2021/03/13","07:19:29",12.73,24306,18.60,53.7420,15.79,14.79,4.094,2.853,7.93,-73.7,13.4,2.18,0.45,80.4,7.78,14.3
"2021/03/13","07:25:29",12.73,25068,19.19,52.1040,16.29,15.29,4.124,2.873,7.93,-73.9,8.9,2.28,0.47,80.5,7.76,14.4
"2021/03/13","07:31:29",12.78,26182,20.06,49.8284,17.01,16.04,4.165,2.900,7.93,-73.5,9.8,1.84,0.38,80.7,7.73,14.4
"2021/03/13","07:37:29",12.89,26371,20.27,49.3256,17.14,16.16,4.194,2.920,7.93,-73.8,8.9,2.16,0.45,80.9,7.72,14.4
"2021/03/13","07:43:29",12.92,25582,19.68,50.8100,16.62,15.64,4.220,2.939,7.94,-74.3,8.4,2.07,0.43,81.4,7.79,14.4
"2021/03/13","07:49:28",12.86,24948,19.16,52.1823,16.21,15.21,4.252,2.962,7.94,-74.2,8.6,1.84,0.38,81.4,7.82,14.4
"2021/03/13","07:55:29",12.86,25708,19.74,50.6391,16.71,15.72,4.273,2.976,7.93,-73.9,9.7,1.78,0.37,81.3,7.79,14.4
"2021/03/13","08:01:29",12.83,25230,19.36,51.6376,16.40,15.40,4.308,3.001,7.94,-74.2,8.7,1.74,0.36,81.3,7.81,14.4
"2021/03/13","08:07:29",12.88,25932,19.93,50.1751,16.85,15.87,4.331,3.016,7.93,-73.9,9.4,2.19,0.46,81.0,7.75,14.4
"2021/03/13","08:13:29",12.88,25636,19.70,50.7621,16.66,15.67,4.360,3.037,7.94,-74.1,10.5,1.95,0.40,81.1,7.77,14.4
"2021/03/13","08:19:29",12.88,25725,19.77,50.5791,16.72,15.73,4.387,3.055,7.94,-74.0,13.6,2.27,0.47,81.2,7.78,14.4
"2021/03/13","08:25:29",12.86,25910,19.90,50.2465,16.84,15.86,4.410,3.071,7.94,-74.0,12.4,2.08,0.43,81.0,7.75,14.4
"2021/03/13","08:31:29",12.85,25915,19.90,50.2515,16.84,15.86,4.425,3.081,7.93,-73.9,11.0,2.06,0.43,81.1,7.77,14.4
"2021/03/13","08:37:29",12.82,26115,20.04,49.8952,16.97,15.99,4.447,3.096,7.93,-73.8,11.2,1.97,0.41,81.0,7.76,14.4
"2021/03/13","08:43:29",12.83,26583,20.40,49.0139,17.27,16.30,4.460,3.104,7.93,-73.9,14.5,1.82,0.38,80.9,7.73,14.5
"2021/03/13","08:49:29",12.81,26613,20.41,48.9776,17.29,16.32,4.471,3.112,7.93,-73.8,11.2,2.18,0.45,80.3,7.67,14.5
"2021/03/13","08:55:29",12.80,26435,20.27,49.3161,17.18,16.21,4.483,3.121,7.93,-73.7,10.1,1.65,0.34,79.6,7.61,14.5
"2021/03/13","09:01:29",12.79,26540,20.35,49.1398,17.25,16.28,4.493,3.127,7.93,-73.6,9.4,1.80,0.37,79.9,7.64,14.4
"2021/03/13","09:07:29",12.82,26935,20.67,48.3794,17.50,16.54,4.499,3.131,7.93,-73.6,10.4,2.62,0.54,79.7,7.60,14.5
"2021/03/13","09:13:29",12.84,27916,21.43,46.6599,18.14,17.20,4.505,3.134,7.92,-73.3,13.4,1.70,0.35,79.1,7.52,14.5
"2021/03/13","09:19:28",12.84,28301,21.72,46.0276,18.39,17.46,4.509,3.136,7.92,-73.2,18.6,1.88,0.39,78.8,7.47,14.5
"2021/03/13","09:25:28",12.84,28401,21.80,45.8668,18.46,17.53,4.510,3.136,7.92,-73.2,12.8,1.81,0.38,78.7,7.46,14.5
"2021/03/13","09:31:29",12.84,28473,21.85,45.7510,18.50,17.58,4.510,3.137,7.92,-73.2,12.1,1.98,0.41,79.1,7.49,14.5
"2021/03/13","09:37:29",12.84,28708,22.03,45.3759,18.66,17.73,4.510,3.136,7.92,-73.2,11.7,1.98,0.41,79.0,7.48,14.5
"2021/03/13","09:43:29",12.82,29038,22.28,44.8768,18.87,17.96,4.507,3.133,7.92,-73.2,13.1,1.93,0.40,79.3,7.50,14.4
"2021/03/13","09:49:29",12.82,29085,22.31,44.8081,18.90,17.99,4.502,3.129,7.92,-73.4,13.3,1.78,0.37,79.9,7.55,14.5
"2021/03/13","09:55:29",12.80,29755,22.82,43.8206,19.34,18.44,4.497,3.125,7.92,-73.2,12.3,1.84,0.38,78.2,7.38,14.5
"2021/03/13","10:01:29",12.79,29801,22.85,43.7569,19.37,18.47,4.483,3.115,7.92,-73.2,10.8,1.95,0.40,78.1,7.37,14.5
"2021/03/13","10:07:29",12.78,30226,23.16,43.1621,19.64,18.76,4.461,3.099,7.92,-73.1,14.4,1.50,0.31,77.8,7.33,14.5
"2021/03/13","10:13:29",12.76,30555,23.41,42.7102,19.86,18.98,4.439,3.084,7.92,-73.1,13.4,1.59,0.33,77.9,7.33,14.4
"2021/03/13","10:19:29",12.75,30873,23.64,42.2895,20.06,19.20,4.414,3.065,7.91,-72.8,12.1,1.89,0.39,77.1,7.25,14.4
"2021/03/13","10:25:29",12.73,31158,23.85,41.9131,20.25,19.40,4.390,3.049,7.91,-72.8,11.5,1.44,0.30,77.0,7.23,14.4
"2021/03/13","10:31:29",12.71,31387,24.01,41.6361,20.40,19.55,4.363,3.029,7.91,-72.8,11.0,2.11,0.44,76.9,7.21,14.4
"2021/03/13","10:37:29",12.69,31513,24.10,41.4877,20.48,19.64,4.333,3.008,7.91,-72.8,11.1,1.38,0.29,76.5,7.18,14.4
"2021/03/13","10:43:29",12.65,32026,24.46,40.8676,20.81,19.99,4.300,2.985,7.91,-72.6,12.4,1.86,0.39,76.5,7.17,14.4
"2021/03/13","10:49:29",12.66,31594,24.14,41.4113,20.53,19.69,4.267,2.962,7.92,-72.9,12.2,1.00,0.21,77.3,7.25,14.2
"2021/03/13","10:55:29",12.66,31580,24.13,41.4298,20.52,19.68,4.230,2.936,7.92,-73.1,9.8,1.57,0.33,77.4,7.26,14.4
"2021/03/13","11:01:29",12.63,31675,24.19,41.3395,20.58,19.75,4.192,2.910,7.93,-73.4,9.8,1.86,0.38,78.7,7.39,14.5
"2021/03/13","11:07:29",12.60,31941,24.37,41.0281,20.76,19.93,4.153,2.883,7.93,-73.5,9.5,1.49,0.31,78.6,7.38,14.4
"2021/03/13","11:13:29",12.58,32198,24.56,40.7165,20.92,20.10,4.108,2.851,7.93,-73.5,9.0,1.36,0.28,78.0,7.32,14.2
"2021/03/13","11:19:29",12.58,32118,24.49,40.8220,20.87,20.05,4.062,2.820,7.92,-73.3,7.3,1.18,0.24,77.3,7.26,14.5
"2021/03/13","11:25:29",12.59,32275,24.62,40.6139,20.97,20.16,4.013,2.785,7.92,-73.4,13.6,1.82,0.38,79.7,7.47,14.5
"2021/03/13","11:31:29",12.57,32139,24.50,40.8073,20.89,20.06,3.963,2.750,7.93,-73.8,17.9,1.76,0.37,80.0,7.51,14.4
"2021/03/13","11:37:29",12.56,32098,24.46,40.8684,20.86,20.03,3.915,2.718,7.94,-74.0,13.3,1.93,0.40,80.2,7.53,14.4
"2021/03/13","11:43:29",12.54,32037,24.41,40.9632,20.82,19.99,3.865,2.683,7.94,-74.2,8.3,1.23,0.25,80.4,7.55,14.4
"2021/03/13","11:49:29",12.53,31933,24.32,41.1071,20.75,19.92,3.813,2.647,7.94,-74.3,7.3,1.45,0.30,80.5,7.56,14.4
"2021/03/13","11:55:29",12.52,31869,24.27,41.1956,20.71,19.88,3.766,2.614,7.94,-74.4,7.9,1.13,0.24,80.5,7.57,14.3
"2021/03/13","12:01:29",12.52,31854,24.26,41.2188,20.70,19.87,3.714,2.578,7.94,-74.5,6.9,1.18,0.25,80.7,7.59,14.5
"2021/03/13","12:07:29",12.53,31998,24.37,41.0223,20.79,19.96,3.664,2.543,7.94,-74.3,8.9,1.41,0.29,80.5,7.57,14.4
"2021/03/13","12:13:29",12.54,32157,24.50,40.8090,20.90,20.07,3.612,2.507,7.94,-74.0,7.4,1.39,0.29,80.3,7.54,14.4
"2021/03/13","12:19:29",12.55,32682,24.91,40.1427,21.24,20.43,3.565,2.474,7.93,-73.9,8.9,1.35,0.28,80.2,7.52,14.4
"2021/03/13","12:25:29",12.55,32591,24.83,40.2594,21.18,20.37,3.521,2.443,7.93,-74.0,9.0,1.53,0.32,80.2,7.52,14.4
"2021/03/13","12:31:29",12.54,31941,24.34,41.0816,20.76,19.93,3.484,2.418,7.93,-73.8,18.9,1.76,0.37,79.6,7.48,14.4
"2021/03/13","12:37:28",12.57,32112,24.48,40.8407,20.87,20.04,3.445,2.391,7.93,-73.6,21.4,2.07,0.43,79.7,7.48,14.5
"2021/03/13","12:43:28",12.57,32024,24.42,40.9452,20.81,19.98,3.406,2.364,7.93,-73.6,19.7,1.90,0.40,79.8,7.49,14.3
"2021/03/13","12:49:29",12.58,31946,24.36,41.0396,20.76,19.93,3.364,2.335,7.93,-73.6,20.0,2.28,0.48,79.6,7.48,14.4
"2021/03/13","12:55:29",12.59,31926,24.35,41.0552,20.75,19.92,3.325,2.308,7.93,-73.7,19.4,2.33,0.48,80.1,7.52,14.4
"2021/03/13","13:01:29",12.60,31742,24.22,41.2786,20.63,19.79,3.283,2.279,7.93,-73.7,22.8,1.13,0.23,79.7,7.48,14.3
"2021/03/13","13:07:29",12.59,30770,23.47,42.5983,20.00,19.13,3.239,2.250,7.93,-73.9,24.9,2.14,0.45,80.1,7.55,14.3
"2021/03/13","13:13:29",12.60,30077,22.95,43.5652,19.55,18.66,3.204,2.226,7.93,-73.9,20.9,2.21,0.46,80.3,7.60,14.3
"2021/03/13","13:19:29",12.60,29968,22.87,43.7205,19.47,18.58,3.166,2.200,7.93,-73.9,18.3,1.60,0.33,80.0,7.58,14.1
"2021/03/13","13:25:29",12.61,30048,22.93,43.5939,19.53,18.64,3.134,2.178,7.93,-73.9,18.9,1.97,0.41,80.2,7.59,14.3
"2021/03/13","13:31:29",12.62,30089,22.97,43.5226,19.55,18.67,3.101,2.155,7.93,-73.8,19.1,1.46,0.30,80.0,7.56,14.3
"2021/03/13","13:37:29",12.61,29801,22.75,43.9560,19.37,18.47,3.069,2.132,7.93,-73.7,15.6,1.54,0.32,79.9,7.56,14.3
"2021/03/13","13:43:29",12.55,28310,21.57,46.3421,18.40,17.46,3.041,2.115,7.94,-74.1,13.5,2.02,0.42,80.1,7.64,14.3
"2021/03/13","13:49:29",12.50,26988,20.54,48.6761,17.54,16.57,3.013,2.096,7.94,-74.2,15.1,1.69,0.35,80.7,7.75,14.4
"2021/03/13","13:55:29",12.53,25575,19.48,51.3296,16.62,15.63,2.985,2.079,7.94,-74.5,14.0,1.91,0.40,80.9,7.81,14.1
"2021/03/13","14:01:29",12.53,25781,19.64,50.9085,16.75,15.77,2.962,2.063,7.94,-74.2,12.3,2.15,0.45,80.8,7.80,14.3
"2021/03/13","14:07:29",12.56,26444,20.16,49.5955,17.18,16.21,2.938,2.045,7.93,-74.0,13.0,1.88,0.39,80.6,7.75,14.3
"2021/03/13","14:13:29",12.58,26931,20.54,48.6784,17.50,16.53,2.920,2.032,7.93,-74.0,13.7,1.98,0.41,80.5,7.72,14.3
"2021/03/13","14:19:28",12.58,27022,20.61,48.5112,17.56,16.60,2.903,2.020,7.93,-73.9,14.2,1.41,0.29,80.4,7.71,14.2
"2021/03/13","14:25:29",12.58,27049,20.63,48.4642,17.58,16.61,2.889,2.010,7.93,-73.9,14.1,1.77,0.37,80.2,7.69,14.2
"2021/03/13","14:31:29",12.58,26903,20.52,48.7259,17.48,16.52,2.880,2.004,7.93,-73.9,13.7,1.56,0.32,79.9,7.66,14.3
"2021/03/13","14:37:29",12.57,26597,20.28,49.3054,17.28,16.31,2.870,1.997,7.93,-73.9,14.8,1.60,0.33,80.2,7.71,14.2
"2021/03/13","14:43:29",12.58,26975,20.57,48.6022,17.53,16.56,2.859,1.989,7.93,-73.6,10.9,1.64,0.34,79.9,7.66,14.1
"2021/03/13","14:49:29",12.57,26895,20.51,48.7549,17.48,16.51,2.846,1.980,7.93,-73.6,12.6,1.76,0.37,80.1,7.69,14.3
"2021/03/13","14:55:29",12.58,27304,20.82,48.0176,17.74,16.78,2.837,1.974,7.93,-73.6,13.0,1.69,0.35,80.1,7.67,14.3
"2021/03/13","15:01:29",12.57,26793,20.43,48.9460,17.41,16.44,2.834,1.972,7.93,-73.8,12.6,1.45,0.30,80.4,7.72,14.3
"2021/03/13","15:07:29",12.58,26921,20.53,48.7039,17.49,16.53,2.829,1.969,7.93,-73.5,11.4,1.68,0.35,80.2,7.69,14.1
"2021/03/13","15:13:28",12.57,26650,20.32,49.2106,17.32,16.35,2.832,1.971,7.93,-73.7,11.9,1.78,0.37,80.3,7.71,14.2
"2021/03/13","15:19:29",12.59,26962,20.57,48.6114,17.52,16.56,2.832,1.971,7.93,-73.6,12.5,1.70,0.35,79.7,7.64,14.3
"2021/03/13","15:25:29",12.59,26714,20.38,49.0644,17.36,16.39,2.836,1.974,7.93,-73.7,11.6,1.64,0.34,80.5,7.73,14.2
"2021/03/13","15:31:29",12.60,26754,20.41,48.9834,17.39,16.42,2.847,1.982,7.93,-73.4,11.7,1.97,0.41,79.8,7.66,14.5
"2021/03/13","15:37:28",12.59,26680,20.35,49.1209,17.34,16.37,2.857,1.989,7.93,-73.4,9.9,1.57,0.33,79.1,7.60,14.5
"2021/03/13","15:43:29",12.60,26633,20.32,49.2047,17.31,16.34,2.864,1.994,7.93,-73.6,11.5,1.36,0.28,80.0,7.68,14.5
"2021/03/13","15:49:29",12.60,26643,20.33,49.1752,17.31,16.34,2.891,2.012,7.92,-73.4,11.4,1.45,0.30,79.7,7.65,14.4
"2021/03/13","15:55:29",12.60,26533,20.25,49.3791,17.24,16.27,2.915,2.029,7.92,-73.2,11.0,2.03,0.42,80.4,7.72,14.3
"2021/03/13","16:01:29",12.60,26449,20.18,49.5368,17.19,16.21,2.943,2.049,7.93,-73.4,11.7,2.02,0.42,80.5,7.73,14.3
"2021/03/13","16:07:29",12.61,26365,20.12,49.6822,17.13,16.16,2.977,2.073,7.92,-73.4,11.9,2.00,0.42,79.9,7.68,14.3
"2021/03/13","16:13:29",12.62,26242,20.03,49.9049,17.05,16.07,3.014,2.098,7.93,-73.6,12.0,1.91,0.40,80.4,7.73,14.4
"2021/03/13","16:19:29",12.64,26230,20.03,49.9086,17.05,16.07,3.058,2.129,7.93,-73.6,11.8,1.16,0.24,79.8,7.67,14.3
"2021/03/13","16:25:28",12.64,26025,19.88,50.3008,16.91,15.93,3.099,2.157,7.93,-73.7,12.8,2.64,0.55,80.6,7.75,14.3
"2021/03/13","16:31:28",12.66,25803,19.72,50.7056,16.77,15.78,3.135,2.183,7.93,-73.8,13.3,1.67,0.35,80.8,7.77,14.3
"2021/03/13","16:37:28",12.67,25482,19.48,51.3270,16.56,15.57,3.179,2.214,7.93,-73.9,11.4,1.61,0.33,80.8,7.78,14.3
"2021/03/13","16:43:29",12.67,25437,19.44,51.4185,16.53,15.54,3.223,2.245,7.93,-73.9,11.4,1.99,0.42,80.8,7.78,14.3
"2021/03/13","16:49:29",12.67,25244,19.30,51.8100,16.40,15.41,3.271,2.278,7.93,-73.9,11.1,1.70,0.35,80.9,7.80,14.3
"2021/03/13","16:55:29",12.68,24782,18.94,52.7739,16.10,15.10,3.323,2.315,7.93,-74.0,11.2,2.07,0.43,80.8,7.81,14.3
"2021/03/13","17:01:29",12.68,24644,18.84,53.0611,16.01,15.01,3.370,2.348,7.93,-73.9,10.9,1.95,0.40,80.8,7.81,14.3
"2021/03/13","17:07:29",12.69,24619,18.82,53.1092,16.00,14.99,3.417,2.380,7.93,-73.8,10.0,2.04,0.43,80.8,7.81,14.3
"2021/03/13","17:13:29",12.69,24730,18.91,52.8652,16.07,15.07,3.470,2.418,7.93,-73.8,9.6,1.97,0.41,80.9,7.81,14.4
"2021/03/13","17:19:29",12.69,24682,18.88,52.9664,16.04,15.04,3.521,2.453,7.93,-73.7,9.7,2.15,0.45,80.3,7.75,14.3
"2021/03/13","17:25:28",12.69,24790,18.96,52.7345,16.11,15.11,3.573,2.489,7.93,-73.6,10.4,1.84,0.38,80.5,7.77,14.2
"2021/03/13","17:31:29",12.70,24744,18.92,52.8284,16.08,15.08,3.624,2.525,7.93,-73.4,9.5,1.92,0.40,80.3,7.76,14.3
"2021/03/13","17:37:29",12.69,25127,19.21,52.0325,16.33,15.33,3.674,2.559,7.92,-73.2,10.0,1.97,0.41,80.1,7.72,14.4
"2021/03/13","17:43:29",12.65,25453,19.45,51.4107,16.54,15.55,3.725,2.594,7.93,-73.5,16.2,2.02,0.42,79.7,7.68,14.3
"2021/03/13","17:49:29",12.64,25882,19.77,50.5753,16.82,15.83,3.774,2.628,7.92,-73.4,18.0,2.34,0.49,79.7,7.67,14.5
"2021/03/13","17:55:29",12.66,25649,19.60,51.0138,16.67,15.68,3.823,2.662,7.93,-73.6,13.6,1.78,0.37,79.8,7.68,14.4
"2021/03/13","18:01:29",12.68,25761,19.70,50.7621,16.74,15.75,3.877,2.700,7.93,-73.8,10.4,1.26,0.26,80.6,7.75,14.2
"2021/03/13","18:07:29",12.70,25828,19.76,50.6053,16.78,15.80,3.924,2.732,7.93,-73.9,9.8,2.12,0.44,80.8,7.77,14.4
"2021/03/13","18:13:29",12.73,25896,19.82,50.4383,16.83,15.84,3.973,2.766,7.94,-74.2,10.4,1.96,0.41,81.1,7.78,14.4
"2021/03/13","18:19:29",12.73,26180,20.04,49.8915,17.01,16.03,4.017,2.796,7.93,-73.9,8.4,1.74,0.36,80.4,7.71,14.4
"2021/03/13","18:25:29",12.74,26100,19.99,50.0232,16.96,15.98,4.057,2.825,7.94,-74.1,8.3,1.37,0.29,80.7,7.74,14.4
"2021/03/13","18:31:29",12.77,26058,19.97,50.0733,16.93,15.95,4.105,2.858,7.94,-74.1,7.9,1.86,0.39,80.8,7.75,14.4
"2021/03/13","18:37:29",12.80,25858,19.83,50.4272,16.80,15.82,4.150,2.890,7.94,-74.3,7.7,1.78,0.37,80.9,7.76,14.5
"2021/03/13","18:43:29",12.83,25564,19.62,50.9579,16.61,15.62,4.190,2.918,7.94,-74.3,7.3,1.71,0.36,81.2,7.79,14.5
"2021/03/13","18:49:29",12.84,25587,19.64,50.9009,16.63,15.64,4.226,2.943,7.94,-74.3,7.0,1.97,0.41,81.8,7.84,14.4
"2021/03/13","18:55:29",12.90,25295,19.44,51.4159,16.44,15.45,4.264,2.970,7.94,-74.5,7.2,1.76,0.37,82.0,7.86,14.3
"2021/03/13","19:01:29",12.87,25646,19.70,50.7470,16.67,15.68,4.297,2.993,7.94,-74.3,7.3,1.71,0.35,81.6,7.82,14.3
"2021/03/13","19:07:29",12.91,25928,19.94,50.1420,16.85,15.87,4.330,3.015,7.94,-74.4,7.6,1.86,0.39,81.4,7.78,14.5
"2021/03/13","19:13:29",12.93,25859,19.89,50.2527,16.80,15.82,4.361,3.037,7.95,-74.6,8.0,1.95,0.41,81.8,7.83,14.5
"2021/03/13","19:19:29",12.94,27005,20.78,48.1169,17.55,16.59,4.393,3.057,7.94,-74.2,7.2,2.01,0.42,81.6,7.77,14.5
"2021/03/13","19:25:29",12.93,27704,21.31,46.9122,18.00,17.06,4.429,3.081,7.94,-74.2,7.2,1.60,0.33,81.6,7.74,14.3
"2021/03/13","19:31:29",13.00,27132,20.91,47.8180,17.63,16.67,4.451,3.098,7.95,-75.0,7.2,1.46,0.30,82.4,7.83,14.5
"2021/03/13","19:37:29",12.97,27294,21.02,47.5637,17.74,16.78,4.484,3.120,7.95,-74.8,7.7,1.55,0.32,82.0,7.78,14.5
"2021/03/13","19:43:29",12.92,27754,21.35,46.8339,18.04,17.09,4.516,3.141,7.94,-74.2,7.3,1.28,0.27,81.4,7.72,14.5
"2021/03/13","19:49:28",12.94,28182,21.69,46.1001,18.31,17.38,4.536,3.155,7.94,-74.2,7.2,2.02,0.42,81.1,7.67,14.5
"2021/03/13","19:55:28",12.96,27996,21.55,46.3862,18.19,17.26,4.556,3.169,7.94,-74.6,7.8,1.65,0.34,81.5,7.72,14.5
"2021/03/13","20:01:29",13.10,27549,21.28,46.9789,17.90,16.96,4.578,3.185,7.95,-75.0,8.2,1.85,0.38,81.9,7.75,14.4
"2021/03/13","20:07:29",13.05,27836,21.48,46.5454,18.09,17.15,4.605,3.203,7.95,-74.8,7.8,2.12,0.44,81.5,7.71,14.4
"2021/03/13","20:13:29",13.15,27476,21.25,47.0480,17.85,16.91,4.625,3.218,7.96,-75.5,8.4,1.71,0.36,82.7,7.82,14.4
"2021/03/13","20:19:29",12.97,28282,21.78,45.9069,18.38,17.45,4.640,3.227,7.95,-74.8,9.9,2.42,0.50,81.8,7.74,14.3
"2021/03/13","20:25:29",13.01,28336,21.84,45.7735,18.41,17.49,4.653,3.236,7.95,-74.7,7.5,2.00,0.42,81.7,7.71,14.4
"2021/03/13","20:31:29",12.97,28551,21.99,45.4706,18.55,17.63,4.664,3.243,7.95,-74.6,9.0,1.74,0.36,81.2,7.67,14.4
"2021/03/13","20:37:29",13.07,28429,21.95,45.5586,18.47,17.55,4.666,3.245,7.95,-75.0,8.1,1.75,0.36,81.5,7.69,14.5
"2021/03/13","20:43:28",13.10,28346,21.90,45.6592,18.42,17.49,4.670,3.248,7.95,-75.1,7.1,1.86,0.39,81.2,7.66,14.5
"2021/03/13","20:49:29",13.10,28358,21.91,45.6409,18.43,17.50,4.670,3.248,7.95,-75.0,7.5,1.76,0.37,81.1,7.65,14.5
"2021/03/13","20:55:29",13.12,28395,21.95,45.5536,18.45,17.53,4.677,3.253,7.95,-75.1,7.0,2.13,0.44,81.2,7.65,14.5
"2021/03/13","21:01:29",13.11,28470,22.00,45.4495,18.50,17.58,4.683,3.257,7.95,-74.9,6.5,1.70,0.35,81.5,7.68,14.5
"2021/03/13","21:07:29",13.17,28417,21.99,45.4646,18.47,17.54,4.682,3.256,7.95,-75.1,6.3,1.64,0.34,81.8,7.70,14.3
"2021/03/13","21:13:29",13.18,28453,22.02,45.3951,18.49,17.57,4.676,3.252,7.95,-75.1,6.4,1.86,0.39,82.0,7.71,14.4
"2021/03/13","21:19:29",13.18,28502,22.06,45.3177,18.52,17.60,4.670,3.248,7.95,-75.1,6.7,2.01,0.42,82.2,7.73,14.5
"2021/03/13","21:25:29",13.17,28695,22.21,45.0169,18.65,17.73,4.658,3.239,7.95,-75.2,6.5,1.82,0.38,82.3,7.73,14.5
"2021/03/13","21:31:29",13.16,28889,22.35,44.7269,18.77,17.86,4.644,3.229,7.95,-75.2,7.0,1.90,0.39,82.2,7.72,14.4
"2021/03/13","21:37:29",13.16,29454,22.79,43.8684,19.14,18.24,4.637,3.223,7.95,-75.0,7.4,2.13,0.45,81.5,7.64,14.5
"2021/03/13","21:43:29",13.20,29797,23.08,43.3237,19.36,18.48,4.625,3.214,7.95,-75.0,7.3,2.14,0.45,82.0,7.67,14.5
"2021/03/13","21:49:29",13.23,30075,23.31,42.8963,19.54,18.67,4.601,3.197,7.95,-75.1,9.4,2.24,0.46,82.2,7.67,14.5
"2021/03/13","21:55:29",13.25,30414,23.59,42.3911,19.76,18.90,4.580,3.182,7.95,-74.9,7.3,2.26,0.47,81.5,7.59,14.5
"2021/03/13","22:01:29",13.28,30522,23.68,42.2128,19.84,18.97,4.553,3.163,7.95,-74.9,6.5,2.01,0.42,81.5,7.58,14.5
"2021/03/13","22:07:28",13.31,30807,23.92,41.7933,20.02,19.16,4.518,3.138,7.95,-74.8,6.6,1.98,0.41,81.2,7.54,14.5
"2021/03/13","22:13:29",13.30,30652,23.80,42.0094,19.92,19.06,4.480,3.112,7.95,-74.8,6.8,2.20,0.46,81.9,7.61,14.5
"2021/03/13","22:19:29",13.31,30627,23.78,42.0378,19.90,19.04,4.442,3.086,7.95,-75.0,6.5,1.84,0.38,82.7,7.69,14.4
"2021/03/13","22:25:29",13.34,30829,23.96,41.7320,20.03,19.18,4.404,3.059,7.95,-75.0,6.4,2.29,0.48,82.1,7.62,14.5
"2021/03/13","22:31:29",13.34,31120,24.19,41.3378,20.22,19.38,4.363,3.030,7.95,-74.9,5.6,1.88,0.39,81.1,7.52,14.5
"2021/03/13","22:37:29",13.33,31317,24.33,41.0915,20.35,19.51,4.321,3.000,7.94,-74.6,5.4,1.72,0.36,81.1,7.51,14.5
"2021/03/13","22:43:29",13.26,31888,24.73,40.4239,20.72,19.90,4.267,2.962,7.94,-74.5,6.7,1.86,0.39,81.0,7.50,14.3
"2021/03/13","22:49:29",13.35,31492,24.48,40.8464,20.47,19.63,4.222,2.932,7.95,-74.9,6.2,1.86,0.38,81.2,7.52,14.5
"2021/03/13","22:55:29",13.34,31715,24.65,40.5649,20.61,19.79,4.174,2.898,7.95,-74.8,5.4,1.56,0.32,81.4,7.52,14.5
"2021/03/13","23:01:29",13.28,32171,24.96,40.0508,20.91,20.10,4.128,2.865,7.94,-74.5,6.2,1.96,0.41,80.3,7.42,14.5
"2021/03/13","23:07:29",13.28,32274,25.04,39.9259,20.97,20.17,4.074,2.828,7.93,-74.0,5.6,1.05,0.22,81.7,7.55,14.3
"2021/03/13","23:13:29",13.27,32367,25.11,39.8203,21.03,20.23,4.018,2.789,7.92,-73.5,5.9,1.74,0.36,78.6,7.26,14.5
"2021/03/13","23:19:29",13.22,32316,25.04,39.9243,21.00,20.20,3.964,2.751,7.95,-75.0,6.5,1.30,0.27,82.9,7.67,14.5
"2021/03/13","23:25:29",13.16,32688,25.29,39.5275,21.24,20.45,3.914,2.716,7.95,-75.0,7.1,1.57,0.33,82.2,7.60,14.5
"2021/03/13","23:31:28",13.22,32586,25.25,39.5963,21.18,20.38,3.861,2.679,7.96,-75.4,6.5,1.81,0.38,83.4,7.71,14.4
